,sessionId,isAI,expName,generation,trialIdx,trialType,networkId,score,maxLevelReached,myopic_score,ai_score
161,642bdb6f5b5b9c825f6d8ace,False,rn-iii-pilot-4b,1,25.0,individual,64f07dd51002f06bf7098bb582ccf8c3,700.0,1.0,1000.0,1250.0
162,642bdb6f5b5b9c825f6d8ace,False,rn-iii-pilot-4b,1,26.0,individual,f7ccd13cfcc31ef0211479cfeaf0d751,1250.0,4.0,1200.0,1250.0
163,642bdb6f5b5b9c825f6d8ace,False,rn-iii-pilot-4b,1,27.0,individual,8f35942fb5afa69e6f187a0cf4f1618a,1050.0,4.0,500.0,1250.0
164,642bdb6f5b5b9c825f6d8ace,False,rn-iii-pilot-4b,1,29.0,demonstration,fe2ed12a1837bfa36872c2e6d233b37e,1200.0,0.0,1200.0,1150.0
165,642bdb6f5b5b9c825f6d8ace,False,rn-iii-pilot-4b,1,30.0,demonstration,dfae8f381c69dc91a7c5beea75e45a89,950.0,2.0,1200.0,1050.0
166,642bdb6f5b5b9c825f6d8acf,False,rn-iii-pilot-4b,1,10.0,try_yourself,1d1afb3aab7941b350518532ddfb51b3,1100.0,0.0,1100.0,1250.0
167,642bdb6f5b5b9c825f6d8acf,False,rn-iii-pilot-4b,1,12.0,try_yourself,1d1afb3aab7941b350518532ddfb51b3,1100.0,0.0,1100.0,1250.0
168,642bdb6f5b5b9c825f6d8acf,False,rn-iii-pilot-4b,1,13.0,try_yourself,5e6001546ed70b1a147e50dcf319729b,750.0,4.0,700.0,1450.0
169,642bdb6f5b5b9c825f6d8acf,False,rn-iii-pilot-4b,1,15.0,try_yourself,5e6001546ed70b1a147e50dcf319729b,550.0,4.0,700.0,1450.0
170,642bdb6f5b5b9c825f6d8acf,False,rn-iii-pilot-4b,1,17.0,try_yourself,1d1afb3aab7941b350518532ddfb51b3,850.0,1.0,1100.0,1250.0
171,642bdb6f5b5b9c825f6d8acf,False,rn-iii-pilot-4b,1,19.0,try_yourself,1d1afb3aab7941b350518532ddfb51b3,1100.0,0.0,1100.0,1250.0
172,642bdb6f5b5b9c825f6d8acf,False,rn-iii-pilot-4b,1,20.0,try_yourself,5e6001546ed70b1a147e50dcf319729b,700.0,0.0,700.0,1450.0
173,642bdb6f5b5b9c825f6d8acf,False,rn-iii-pilot-4b,1,22.0,try_yourself,5e6001546ed70b1a147e50dcf319729b,700.0,0.0,700.0,1450.0
174,642bdb6f5b5b9c825f6d8acf,False,rn-iii-pilot-4b,1,4.0,individual,f5d9fc0b1cf995ecf9962f126fe3b156,-200.0,0.0,600.0,1050.0
175,642bdb6f5b5b9c825f6d8acf,False,rn-iii-pilot-4b,1,5.0,individual,5fd9c9cf29a7fc38afcdbc9cddb6e981,650.0,1.0,1000.0,1250.0
176,642bdb6f5b5b9c825f6d8acf,False,rn-iii-pilot-4b,1,24.0,individual,1ff2f018a7ec1b6d0e50422f442802c7,-350.0,1.0,0.0,1250.0
177,642bdb6f5b5b9c825f6d8acf,False,rn-iii-pilot-4b,1,25.0,individual,7e9030d68efca4293d838c4d9e23ea38,800.0,0.0,800.0,1050.0
178,642bdb6f5b5b9c825f6d8acf,False,rn-iii-pilot-4b,1,26.0,individual,4ab7472b6a26591dfe51bf3966bed8a0,250.0,1.0,100.0,1450.0
179,642bdb6f5b5b9c825f6d8acf,False,rn-iii-pilot-4b,1,27.0,individual,e73266ab0418ccd645853a5b7ad60688,400.0,0.0,400.0,1250.0
180,642bdb6f5b5b9c825f6d8acf,False,rn-iii-pilot-4b,1,29.0,demonstration,f1b3623cd1a9641d5d9a9cc55fd70db5,1400.0,0.0,1400.0,1050.0
181,642bdb6f5b5b9c825f6d8acf,False,rn-iii-pilot-4b,1,30.0,demonstration,ce746f62eef72470cc6dad67dda6d9a8,800.0,0.0,800.0,1050.0
182,642bdb6f5b5b9c825f6d8ad0,False,rn-iii-pilot-4b,1,10.0,try_yourself,037d136f121454bea9906d12fd304981,800.0,1.0,1300.0,1650.0
183,642bdb6f5b5b9c825f6d8ad0,False,rn-iii-pilot-4b,1,12.0,try_yourself,037d136f121454bea9906d12fd304981,1300.0,0.0,1300.0,1650.0
184,642bdb6f5b5b9c825f6d8ad0,False,rn-iii-pilot-4b,1,13.0,try_yourself,a83188024acf777dbdcd966f20ea0698,-500.0,0.0,800.0,1250.0
185,642bdb6f5b5b9c825f6d8ad0,False,rn-iii-pilot-4b,1,15.0,try_yourself,a83188024acf777dbdcd966f20ea0698,800.0,0.0,800.0,1250.0
186,642bdb6f5b5b9c825f6d8ad0,False,rn-iii-pilot-4b,1,17.0,try_yourself,0a437e057d134feaa92ad2c2c3ab7c92,200.0,0.0,200.0,850.0
187,642bdb6f5b5b9c825f6d8ad0,False,rn-iii-pilot-4b,1,19.0,try_yourself,0a437e057d134feaa92ad2c2c3ab7c92,450.0,1.0,200.0,850.0
188,642bdb6f5b5b9c825f6d8ad0,False,rn-iii-pilot-4b,1,20.0,try_yourself,ab1c071995dfc4f83b2b412a124704eb,1050.0,2.0,1150.0,1450.0
189,642bdb6f5b5b9c825f6d8ad0,False,rn-iii-pilot-4b,1,22.0,try_yourself,ab1c071995dfc4f83b2b412a124704eb,1150.0,1.0,1150.0,1450.0
190,642bdb6f5b5b9c825f6d8ad0,False,rn-iii-pilot-4b,1,4.0,individual,dd7e683927cc956dab6f7e596f3bd4c3,-300.0,2.0,600.0,1450.0
191,642bdb6f5b5b9c825f6d8ad0,False,rn-iii-pilot-4b,1,5.0,individual,86421d6b1de45673683b17be98cb8e6e,0.0,1.0,400.0,1250.0
192,642bdb6f5b5b9c825f6d8ad0,False,rn-iii-pilot-4b,1,24.0,individual,5b8f6637b3c9d18b65ca278f210647b5,600.0,1.0,400.0,1650.0
193,642bdb6f5b5b9c825f6d8ad0,False,rn-iii-pilot-4b,1,25.0,individual,08b52f63b8e5d2b819f5f0a8d6b8eb99,600.0,0.0,600.0,1250.0
194,642bdb6f5b5b9c825f6d8ad0,False,rn-iii-pilot-4b,1,26.0,individual,74a3388967b67c99fdb46ab09840a41e,800.0,0.0,800.0,1250.0
195,642bdb6f5b5b9c825f6d8ad0,False,rn-iii-pilot-4b,1,27.0,individual,0331fbec167b3017ecf5c4c85fdccfe8,800.0,0.0,1200.0,1150.0
196,642bdb6f5b5b9c825f6d8ad0,False,rn-iii-pilot-4b,1,29.0,demonstration,4434dab205b1d397cdc6bfb49a1d90d2,600.0,1.0,0.0,1450.0
197,642bdb6f5b5b9c825f6d8ad0,False,rn-iii-pilot-4b,1,30.0,demonstration,e65604144dd9a651c49aee257a50d525,1600.0,0.0,1600.0,1250.0
198,642bdb6f5b5b9c825f6d8ad1,False,rn-iii-pilot-4b,1,10.0,try_yourself,6c40731a43cb4d173ab20f29d9484f0a,-100.0,2.0,1400.0,1050.0
199,642bdb6f5b5b9c825f6d8ad1,False,rn-iii-pilot-4b,1,12.0,try_yourself,6c40731a43cb4d173ab20f29d9484f0a,1400.0,0.0,1400.0,1050.0
200,642bdb6f5b5b9c825f6d8ad1,False,rn-iii-pilot-4b,1,13.0,try_yourself,c98a5501941cecf8b1bd229a5cfe905b,-700.0,2.0,1600.0,1250.0
201,642bdb6f5b5b9c825f6d8ad1,False,rn-iii-pilot-4b,1,15.0,try_yourself,c98a5501941cecf8b1bd229a5cfe905b,1600.0,0.0,1600.0,1250.0
202,642bdb6f5b5b9c825f6d8ad1,False,rn-iii-pilot-4b,1,17.0,try_yourself,6c40731a43cb4d173ab20f29d9484f0a,1400.0,0.0,1400.0,1050.0
203,642bdb6f5b5b9c825f6d8ad1,False,rn-iii-pilot-4b,1,19.0,try_yourself,6c40731a43cb4d173ab20f29d9484f0a,1400.0,0.0,1400.0,1050.0
204,642bdb6f5b5b9c825f6d8ad1,False,rn-iii-pilot-4b,1,20.0,try_yourself,c98a5501941cecf8b1bd229a5cfe905b,1600.0,0.0,1600.0,1250.0
205,642bdb6f5b5b9c825f6d8ad1,False,rn-iii-pilot-4b,1,22.0,try_yourself,c98a5501941cecf8b1bd229a5cfe905b,1600.0,0.0,1600.0,1250.0
206,642bdb6f5b5b9c825f6d8ad1,False,rn-iii-pilot-4b,1,4.0,individual,0ed04b2285d5d102e406868de4a768fa,-100.0,1.0,1600.0,1050.0
207,642bdb6f5b5b9c825f6d8ad1,False,rn-iii-pilot-4b,1,5.0,individual,467ab64f941ace4e6ed1b7cf94dc3c9c,-550.0,1.0,400.0,1450.0
208,642bdb6f5b5b9c825f6d8ad1,False,rn-iii-pilot-4b,1,24.0,individual,41b844f495e85301a4ae49cd17ea04ae,400.0,0.0,600.0,1350.0
209,642bdb6f5b5b9c825f6d8ad1,False,rn-iii-pilot-4b,1,25.0,individual,afab909b9f77314a0a0a0f8405cc5e31,0.0,2.0,1000.0,1050.0
210,642bdb6f5b5b9c825f6d8ad1,False,rn-iii-pilot-4b,1,26.0,individual,3904e9da2cce6dab77836c3c26a1aa99,900.0,0.0,900.0,1150.0
211,642bdb6f5b5b9c825f6d8ad1,False,rn-iii-pilot-4b,1,27.0,individual,4ff590dd7d4bd8b6ab64d21adcddb6f8,-500.0,2.0,400.0,1250.0
212,642bdb6f5b5b9c825f6d8ad1,False,rn-iii-pilot-4b,1,29.0,demonstration,641ea5755d77783463424e412b7571f0,-400.0,0.0,1200.0,1450.0
213,642bdb6f5b5b9c825f6d8ad1,False,rn-iii-pilot-4b,1,30.0,demonstration,46c96dd98dcfbee71e12e91498ba7c8a,-200.0,0.0,900.0,1450.0
214,642bdb6f5b5b9c825f6d8ad2,False,rn-iii-pilot-4b,1,10.0,try_yourself,0a437e057d134feaa92ad2c2c3ab7c92,500.0,1.0,200.0,850.0
215,642bdb6f5b5b9c825f6d8ad2,False,rn-iii-pilot-4b,1,12.0,try_yourself,0a437e057d134feaa92ad2c2c3ab7c92,750.0,2.0,200.0,850.0
216,642bdb6f5b5b9c825f6d8ad2,False,rn-iii-pilot-4b,1,13.0,try_yourself,ab1c071995dfc4f83b2b412a124704eb,550.0,2.0,1150.0,1450.0
217,642bdb6f5b5b9c825f6d8ad2,False,rn-iii-pilot-4b,1,15.0,try_yourself,ab1c071995dfc4f83b2b412a124704eb,1250.0,4.0,1150.0,1450.0
218,642bdb6f5b5b9c825f6d8ad2,False,rn-iii-pilot-4b,1,17.0,try_yourself,5debc29265b15de1070aaf71d07462b3,600.0,1.0,800.0,1250.0
219,642bdb6f5b5b9c825f6d8ad2,False,rn-iii-pilot-4b,1,19.0,try_yourself,5debc29265b15de1070aaf71d07462b3,1250.0,4.0,800.0,1250.0
220,642bdb6f5b5b9c825f6d8ad2,False,rn-iii-pilot-4b,1,20.0,try_yourself,452dcce8ad3c776dc7b840e595459643,500.0,2.0,800.0,850.0
221,642bdb6f5b5b9c825f6d8ad2,False,rn-iii-pilot-4b,1,22.0,try_yourself,452dcce8ad3c776dc7b840e595459643,800.0,2.0,800.0,850.0
222,642bdb6f5b5b9c825f6d8ad2,False,rn-iii-pilot-4b,1,4.0,individual,be0a0a73fe40cff1b154ba8e05e59111,1100.0,1.0,1400.0,1650.0
223,642bdb6f5b5b9c825f6d8ad2,False,rn-iii-pilot-4b,1,5.0,individual,75101ec1a72e04e6b1d6902cd2cc4c21,400.0,2.0,650.0,1250.0
224,642bdb6f5b5b9c825f6d8ad2,False,rn-iii-pilot-4b,1,24.0,individual,fbd262478e1a38107b8e1296ec74726f,1200.0,0.0,1200.0,1050.0
225,642bdb6f5b5b9c825f6d8ad2,False,rn-iii-pilot-4b,1,25.0,individual,06af754607cd0efc5037a0964c7a923e,750.0,1.0,800.0,1250.0
226,642bdb6f5b5b9c825f6d8ad2,False,rn-iii-pilot-4b,1,26.0,individual,55c56434f3d6dd1b0b847b0d88b4c0b7,450.0,2.0,800.0,1250.0
227,642bdb6f5b5b9c825f6d8ad2,False,rn-iii-pilot-4b,1,27.0,individual,3ecff30189f7eb8392c67f31902b782b,500.0,2.0,800.0,1250.0
228,642bdb6f5b5b9c825f6d8ad2,False,rn-iii-pilot-4b,1,29.0,demonstration,125878087e4704c46faae7484deaa6d9,800.0,0.0,800.0,1450.0
229,642bdb6f5b5b9c825f6d8ad2,False,rn-iii-pilot-4b,1,30.0,demonstration,91c777c0c40bc78973b39b8790604b9a,400.0,0.0,400.0,850.0
