session_id,session_name,replication_idx,condition,generation,within_generation_idx,started_at,time_spend,expired,replaced,ai_player,simulated_subject,advisor,player_score
65b91a33609c2d72a11ee16b,Rep 1 - Gen 4 - w_ai - 4 - Human,1,w_ai,4,4,2024-01-30T15:57:00.213000,3.922123,False,False,False,False,65b91a32609c2d72a11ee15d,2650
65b91a33609c2d72a11ee16c,Rep 1 - Gen 4 - w_ai - 5 - Human,1,w_ai,4,5,2024-01-30T15:57:04.519000,4.172778,False,False,False,False,65b91a32609c2d72a11ee15c,2650
65b91a33609c2d72a11ee16d,Rep 1 - Gen 4 - w_ai - 6 - Human,1,w_ai,4,6,2024-01-30T15:57:09.077000,4.129853,False,False,False,False,65b91a32609c2d72a11ee15d,1875
65b91a34609c2d72a11ee16e,Rep 1 - Gen 4 - w_ai - 7 - Human,1,w_ai,4,7,2024-01-30T15:57:13.588000,3.945972,False,False,False,False,65b91a32609c2d72a11ee15b,2600
65b91a34609c2d72a11ee16f,Rep 1 - Gen 4 - wo_ai - 8 - Human,1,wo_ai,4,8,2024-01-30T15:57:17.902000,3.954555,False,False,False,False,65b91a32609c2d72a11ee164,2650
65b91a34609c2d72a11ee170,Rep 1 - Gen 4 - wo_ai - 9 - Human,1,wo_ai,4,9,2024-01-30T15:57:22.194000,3.900816,False,False,False,False,65b91a32609c2d72a11ee165,1825
65b91a34609c2d72a11ee171,Rep 1 - Gen 4 - wo_ai - 10 - Human,1,wo_ai,4,10,2024-01-30T15:57:26.472000,3.978378,False,False,False,False,65b91a32609c2d72a11ee160,2237
65b91a34609c2d72a11ee172,Rep 1 - Gen 4 - wo_ai - 11 - Human,1,wo_ai,4,11,2024-01-30T15:57:30.876000,4.221129,False,False,False,False,65b91a32609c2d72a11ee165,2250
65b91a34609c2d72a11ee173,Rep 1 - Gen 4 - wo_ai - 12 - Human,1,wo_ai,4,12,2024-01-30T15:57:35.490000,3.892127,False,False,False,False,65b91a32609c2d72a11ee160,2200
65b91a34609c2d72a11ee174,Rep 1 - Gen 4 - wo_ai - 13 - Human,1,wo_ai,4,13,2024-01-30T15:57:39.748000,4.173576,False,False,False,False,65b91a32609c2d72a11ee161,2650
65b91a34609c2d72a11ee175,Rep 1 - Gen 4 - wo_ai - 14 - Human,1,wo_ai,4,14,2024-01-30T15:57:44.315000,4.141662,False,False,False,False,65b91a32609c2d72a11ee165,1425
65b91a34609c2d72a11ee176,Rep 1 - Gen 4 - wo_ai - 15 - Human,1,wo_ai,4,15,2024-01-30T15:57:48.818000,3.98432,False,False,False,False,65b91a32609c2d72a11ee165,2650
