,sessionId,trialID,networkId,sourceLevel,targetLevel,reward,step,isMissing,matchesMyopic,matchesAI
224,642bdb6f5b5b9c825f6d8ac3,4,cb5d7e8650f27a14d59f573111500b5b,0,0,200,1,False,True,True
225,642bdb6f5b5b9c825f6d8ac3,4,cb5d7e8650f27a14d59f573111500b5b,0,0,0,2,False,True,False
226,642bdb6f5b5b9c825f6d8ac3,4,cb5d7e8650f27a14d59f573111500b5b,0,0,200,3,False,True,False
227,642bdb6f5b5b9c825f6d8ac3,4,cb5d7e8650f27a14d59f573111500b5b,0,0,100,4,False,True,False
228,642bdb6f5b5b9c825f6d8ac3,4,cb5d7e8650f27a14d59f573111500b5b,0,0,0,5,False,True,False
229,642bdb6f5b5b9c825f6d8ac3,4,cb5d7e8650f27a14d59f573111500b5b,0,0,200,6,False,True,False
230,642bdb6f5b5b9c825f6d8ac3,4,cb5d7e8650f27a14d59f573111500b5b,0,0,0,7,False,True,False
231,642bdb6f5b5b9c825f6d8ac3,4,cb5d7e8650f27a14d59f573111500b5b,0,0,200,8,False,True,False
232,642bdb6f5b5b9c825f6d8ac3,5,11893ee3003270d344d3d98bc2b51c67,0,0,100,1,False,True,False
233,642bdb6f5b5b9c825f6d8ac3,5,11893ee3003270d344d3d98bc2b51c67,0,0,0,2,False,True,False
234,642bdb6f5b5b9c825f6d8ac3,5,11893ee3003270d344d3d98bc2b51c67,0,0,100,3,False,True,False
235,642bdb6f5b5b9c825f6d8ac3,5,11893ee3003270d344d3d98bc2b51c67,0,0,0,4,False,True,False
236,642bdb6f5b5b9c825f6d8ac3,5,11893ee3003270d344d3d98bc2b51c67,0,0,100,5,False,True,False
237,642bdb6f5b5b9c825f6d8ac3,5,11893ee3003270d344d3d98bc2b51c67,0,0,0,6,False,True,False
238,642bdb6f5b5b9c825f6d8ac3,5,11893ee3003270d344d3d98bc2b51c67,0,0,100,7,False,True,False
239,642bdb6f5b5b9c825f6d8ac3,5,11893ee3003270d344d3d98bc2b51c67,0,0,0,8,False,True,False
240,642bdb6f5b5b9c825f6d8ac4,0,24650f022ecbde1aa4ed7653742aa7c6,0,0,200,1,False,True,False
241,642bdb6f5b5b9c825f6d8ac4,0,24650f022ecbde1aa4ed7653742aa7c6,0,0,200,2,False,True,False
242,642bdb6f5b5b9c825f6d8ac4,0,24650f022ecbde1aa4ed7653742aa7c6,0,0,200,3,False,True,False
243,642bdb6f5b5b9c825f6d8ac4,0,24650f022ecbde1aa4ed7653742aa7c6,0,0,200,4,False,True,False
244,642bdb6f5b5b9c825f6d8ac4,0,24650f022ecbde1aa4ed7653742aa7c6,0,0,200,5,False,True,False
245,642bdb6f5b5b9c825f6d8ac4,0,24650f022ecbde1aa4ed7653742aa7c6,0,0,200,6,False,True,False
246,642bdb6f5b5b9c825f6d8ac4,0,24650f022ecbde1aa4ed7653742aa7c6,0,0,200,7,False,True,False
247,642bdb6f5b5b9c825f6d8ac4,0,24650f022ecbde1aa4ed7653742aa7c6,0,0,200,8,False,True,False
248,642bdb6f5b5b9c825f6d8ac4,1,e736b267c4e1f66754526ec5c3ca6117,0,0,0,1,False,True,False
249,642bdb6f5b5b9c825f6d8ac4,1,e736b267c4e1f66754526ec5c3ca6117,0,0,0,2,False,True,False
250,642bdb6f5b5b9c825f6d8ac4,1,e736b267c4e1f66754526ec5c3ca6117,0,0,0,3,False,True,False
251,642bdb6f5b5b9c825f6d8ac4,1,e736b267c4e1f66754526ec5c3ca6117,0,0,0,4,False,True,False
252,642bdb6f5b5b9c825f6d8ac4,1,e736b267c4e1f66754526ec5c3ca6117,0,0,0,5,False,True,False
253,642bdb6f5b5b9c825f6d8ac4,1,e736b267c4e1f66754526ec5c3ca6117,0,0,0,6,False,True,False
254,642bdb6f5b5b9c825f6d8ac4,1,e736b267c4e1f66754526ec5c3ca6117,0,0,0,7,False,True,False
255,642bdb6f5b5b9c825f6d8ac4,1,e736b267c4e1f66754526ec5c3ca6117,0,0,0,8,False,True,False
256,642bdb6f5b5b9c825f6d8ac4,2,f6984a0c0340d1d855be727dab0e860d,0,0,100,1,False,True,True
257,642bdb6f5b5b9c825f6d8ac4,2,f6984a0c0340d1d855be727dab0e860d,0,0,100,2,False,True,False
258,642bdb6f5b5b9c825f6d8ac4,2,f6984a0c0340d1d855be727dab0e860d,0,0,100,3,False,True,False
259,642bdb6f5b5b9c825f6d8ac4,2,f6984a0c0340d1d855be727dab0e860d,0,0,100,4,False,True,False
260,642bdb6f5b5b9c825f6d8ac4,2,f6984a0c0340d1d855be727dab0e860d,0,0,100,5,False,True,False
261,642bdb6f5b5b9c825f6d8ac4,2,f6984a0c0340d1d855be727dab0e860d,0,0,100,6,False,True,False
262,642bdb6f5b5b9c825f6d8ac4,2,f6984a0c0340d1d855be727dab0e860d,0,0,100,7,False,True,False
263,642bdb6f5b5b9c825f6d8ac4,2,f6984a0c0340d1d855be727dab0e860d,0,0,100,8,False,True,False
264,642bdb6f5b5b9c825f6d8ac4,3,9bea7eb62b55a08ef612a67888b55126,0,0,100,1,False,True,False
265,642bdb6f5b5b9c825f6d8ac4,3,9bea7eb62b55a08ef612a67888b55126,0,0,100,2,False,True,False
266,642bdb6f5b5b9c825f6d8ac4,3,9bea7eb62b55a08ef612a67888b55126,0,0,100,3,False,True,False
267,642bdb6f5b5b9c825f6d8ac4,3,9bea7eb62b55a08ef612a67888b55126,0,0,100,4,False,True,False
268,642bdb6f5b5b9c825f6d8ac4,3,9bea7eb62b55a08ef612a67888b55126,0,0,100,5,False,True,False
269,642bdb6f5b5b9c825f6d8ac4,3,9bea7eb62b55a08ef612a67888b55126,0,0,100,6,False,True,False
270,642bdb6f5b5b9c825f6d8ac4,3,9bea7eb62b55a08ef612a67888b55126,0,0,100,7,False,True,False
271,642bdb6f5b5b9c825f6d8ac4,3,9bea7eb62b55a08ef612a67888b55126,0,0,100,8,False,True,False
272,642bdb6f5b5b9c825f6d8ac4,4,1d1afb3aab7941b350518532ddfb51b3,0,0,0,1,False,True,False
273,642bdb6f5b5b9c825f6d8ac4,4,1d1afb3aab7941b350518532ddfb51b3,0,0,200,2,False,True,False
274,642bdb6f5b5b9c825f6d8ac4,4,1d1afb3aab7941b350518532ddfb51b3,0,0,100,3,False,True,False
275,642bdb6f5b5b9c825f6d8ac4,4,1d1afb3aab7941b350518532ddfb51b3,0,0,200,4,False,True,False
276,642bdb6f5b5b9c825f6d8ac4,4,1d1afb3aab7941b350518532ddfb51b3,0,0,100,5,False,True,False
277,642bdb6f5b5b9c825f6d8ac4,4,1d1afb3aab7941b350518532ddfb51b3,0,0,200,6,False,True,False
278,642bdb6f5b5b9c825f6d8ac4,4,1d1afb3aab7941b350518532ddfb51b3,0,0,100,7,False,True,False
279,642bdb6f5b5b9c825f6d8ac4,4,1d1afb3aab7941b350518532ddfb51b3,0,0,200,8,False,True,False
280,642bdb6f5b5b9c825f6d8ac4,5,5e6001546ed70b1a147e50dcf319729b,0,0,0,1,False,True,False
281,642bdb6f5b5b9c825f6d8ac4,5,5e6001546ed70b1a147e50dcf319729b,0,0,100,2,False,True,False
282,642bdb6f5b5b9c825f6d8ac4,5,5e6001546ed70b1a147e50dcf319729b,0,0,200,3,False,True,False
283,642bdb6f5b5b9c825f6d8ac4,5,5e6001546ed70b1a147e50dcf319729b,0,0,0,4,False,True,False
284,642bdb6f5b5b9c825f6d8ac4,5,5e6001546ed70b1a147e50dcf319729b,0,0,100,5,False,True,False
285,642bdb6f5b5b9c825f6d8ac4,5,5e6001546ed70b1a147e50dcf319729b,0,0,200,6,False,True,False
286,642bdb6f5b5b9c825f6d8ac4,5,5e6001546ed70b1a147e50dcf319729b,0,0,0,7,False,True,False
287,642bdb6f5b5b9c825f6d8ac4,5,5e6001546ed70b1a147e50dcf319729b,0,0,100,8,False,True,False
288,642bdb6f5b5b9c825f6d8ac5,0,c829cbf335c3168577821dfcce4680e6,0,0,200,1,False,True,False
289,642bdb6f5b5b9c825f6d8ac5,0,c829cbf335c3168577821dfcce4680e6,0,0,100,2,False,True,False
290,642bdb6f5b5b9c825f6d8ac5,0,c829cbf335c3168577821dfcce4680e6,0,0,200,3,False,True,False
291,642bdb6f5b5b9c825f6d8ac5,0,c829cbf335c3168577821dfcce4680e6,0,0,100,4,False,True,False
292,642bdb6f5b5b9c825f6d8ac5,0,c829cbf335c3168577821dfcce4680e6,0,0,200,5,False,True,False
293,642bdb6f5b5b9c825f6d8ac5,0,c829cbf335c3168577821dfcce4680e6,0,0,100,6,False,True,False
294,642bdb6f5b5b9c825f6d8ac5,0,c829cbf335c3168577821dfcce4680e6,0,0,200,7,False,True,False
295,642bdb6f5b5b9c825f6d8ac5,0,c829cbf335c3168577821dfcce4680e6,0,0,100,8,False,True,False
296,642bdb6f5b5b9c825f6d8ac5,1,0f8cb15b73cb4855885f567e1b38a565,0,0,200,1,False,True,False
297,642bdb6f5b5b9c825f6d8ac5,1,0f8cb15b73cb4855885f567e1b38a565,0,1,-50,2,False,True,False
298,642bdb6f5b5b9c825f6d8ac5,1,0f8cb15b73cb4855885f567e1b38a565,1,0,0,3,False,True,False
299,642bdb6f5b5b9c825f6d8ac5,1,0f8cb15b73cb4855885f567e1b38a565,0,1,-50,4,False,True,False
300,642bdb6f5b5b9c825f6d8ac5,1,0f8cb15b73cb4855885f567e1b38a565,1,0,200,5,False,True,False
301,642bdb6f5b5b9c825f6d8ac5,1,0f8cb15b73cb4855885f567e1b38a565,0,0,200,6,False,True,False
302,642bdb6f5b5b9c825f6d8ac5,1,0f8cb15b73cb4855885f567e1b38a565,0,1,-50,7,False,True,False
303,642bdb6f5b5b9c825f6d8ac5,1,0f8cb15b73cb4855885f567e1b38a565,1,0,0,8,False,True,False
304,642bdb6f5b5b9c825f6d8ac5,2,1bf55e58883ad12001f3ae3ba2e87010,0,0,200,1,False,True,False
305,642bdb6f5b5b9c825f6d8ac5,2,1bf55e58883ad12001f3ae3ba2e87010,0,0,0,2,False,True,False
306,642bdb6f5b5b9c825f6d8ac5,2,1bf55e58883ad12001f3ae3ba2e87010,0,0,200,3,False,True,False
307,642bdb6f5b5b9c825f6d8ac5,2,1bf55e58883ad12001f3ae3ba2e87010,0,0,0,4,False,True,False
308,642bdb6f5b5b9c825f6d8ac5,2,1bf55e58883ad12001f3ae3ba2e87010,0,0,200,5,False,True,False
309,642bdb6f5b5b9c825f6d8ac5,2,1bf55e58883ad12001f3ae3ba2e87010,0,0,0,6,False,True,False
310,642bdb6f5b5b9c825f6d8ac5,2,1bf55e58883ad12001f3ae3ba2e87010,0,0,200,7,False,True,False
311,642bdb6f5b5b9c825f6d8ac5,2,1bf55e58883ad12001f3ae3ba2e87010,0,0,0,8,False,True,False
312,642bdb6f5b5b9c825f6d8ac5,3,6989819bbfe069c8a29e5819a49c22dc,0,0,0,1,False,True,False
313,642bdb6f5b5b9c825f6d8ac5,3,6989819bbfe069c8a29e5819a49c22dc,0,0,200,2,False,True,False
314,642bdb6f5b5b9c825f6d8ac5,3,6989819bbfe069c8a29e5819a49c22dc,0,0,0,3,False,True,False
315,642bdb6f5b5b9c825f6d8ac5,3,6989819bbfe069c8a29e5819a49c22dc,0,0,200,4,False,True,False
316,642bdb6f5b5b9c825f6d8ac5,3,6989819bbfe069c8a29e5819a49c22dc,0,0,0,5,False,True,False
317,642bdb6f5b5b9c825f6d8ac5,3,6989819bbfe069c8a29e5819a49c22dc,0,0,200,6,False,True,False
318,642bdb6f5b5b9c825f6d8ac5,3,6989819bbfe069c8a29e5819a49c22dc,0,0,0,7,False,True,False
319,642bdb6f5b5b9c825f6d8ac5,3,6989819bbfe069c8a29e5819a49c22dc,0,0,200,8,False,True,False
320,642bdb6f5b5b9c825f6d8ac5,4,6c40731a43cb4d173ab20f29d9484f0a,0,0,200,1,False,True,False
321,642bdb6f5b5b9c825f6d8ac5,4,6c40731a43cb4d173ab20f29d9484f0a,0,0,200,2,False,True,False
322,642bdb6f5b5b9c825f6d8ac5,4,6c40731a43cb4d173ab20f29d9484f0a,0,0,100,3,False,True,False
323,642bdb6f5b5b9c825f6d8ac5,4,6c40731a43cb4d173ab20f29d9484f0a,0,0,200,4,False,True,False
324,642bdb6f5b5b9c825f6d8ac5,4,6c40731a43cb4d173ab20f29d9484f0a,0,0,200,5,False,True,False
325,642bdb6f5b5b9c825f6d8ac5,4,6c40731a43cb4d173ab20f29d9484f0a,0,0,100,6,False,True,False
326,642bdb6f5b5b9c825f6d8ac5,4,6c40731a43cb4d173ab20f29d9484f0a,0,0,200,7,False,True,False
327,642bdb6f5b5b9c825f6d8ac5,4,6c40731a43cb4d173ab20f29d9484f0a,0,0,200,8,False,True,False
328,642bdb6f5b5b9c825f6d8ac5,5,c98a5501941cecf8b1bd229a5cfe905b,0,0,200,1,False,True,False
329,642bdb6f5b5b9c825f6d8ac5,5,c98a5501941cecf8b1bd229a5cfe905b,0,0,200,2,False,True,False
330,642bdb6f5b5b9c825f6d8ac5,5,c98a5501941cecf8b1bd229a5cfe905b,0,0,200,3,False,True,False
331,642bdb6f5b5b9c825f6d8ac5,5,c98a5501941cecf8b1bd229a5cfe905b,0,0,200,4,False,True,False
332,642bdb6f5b5b9c825f6d8ac5,5,c98a5501941cecf8b1bd229a5cfe905b,0,0,200,5,False,True,False
333,642bdb6f5b5b9c825f6d8ac5,5,c98a5501941cecf8b1bd229a5cfe905b,0,0,200,6,False,True,False
334,642bdb6f5b5b9c825f6d8ac5,5,c98a5501941cecf8b1bd229a5cfe905b,0,0,200,7,False,True,False
335,642bdb6f5b5b9c825f6d8ac5,5,c98a5501941cecf8b1bd229a5cfe905b,0,0,200,8,False,True,False
336,642bdb6f5b5b9c825f6d8ac6,0,61e7ed12d7313403e8ffe980588714df,0,0,0,1,False,True,False
337,642bdb6f5b5b9c825f6d8ac6,0,61e7ed12d7313403e8ffe980588714df,0,0,0,2,False,True,False
338,642bdb6f5b5b9c825f6d8ac6,0,61e7ed12d7313403e8ffe980588714df,0,0,0,3,False,True,False
339,642bdb6f5b5b9c825f6d8ac6,0,61e7ed12d7313403e8ffe980588714df,0,0,0,4,False,True,False
340,642bdb6f5b5b9c825f6d8ac6,0,61e7ed12d7313403e8ffe980588714df,0,0,0,5,False,True,False
341,642bdb6f5b5b9c825f6d8ac6,0,61e7ed12d7313403e8ffe980588714df,0,0,0,6,False,True,False
342,642bdb6f5b5b9c825f6d8ac6,0,61e7ed12d7313403e8ffe980588714df,0,0,0,7,False,True,False
343,642bdb6f5b5b9c825f6d8ac6,0,61e7ed12d7313403e8ffe980588714df,0,0,0,8,False,True,False
344,642bdb6f5b5b9c825f6d8ac6,1,5d94ab3c1e2b41709db1dc7831197ccd,0,1,-50,1,False,True,False
345,642bdb6f5b5b9c825f6d8ac6,1,5d94ab3c1e2b41709db1dc7831197ccd,1,0,0,2,False,True,False
346,642bdb6f5b5b9c825f6d8ac6,1,5d94ab3c1e2b41709db1dc7831197ccd,0,0,100,3,False,True,False
347,642bdb6f5b5b9c825f6d8ac6,1,5d94ab3c1e2b41709db1dc7831197ccd,0,0,200,4,False,True,False
348,642bdb6f5b5b9c825f6d8ac6,1,5d94ab3c1e2b41709db1dc7831197ccd,0,0,100,5,False,True,False
349,642bdb6f5b5b9c825f6d8ac6,1,5d94ab3c1e2b41709db1dc7831197ccd,0,0,200,6,False,True,False
350,642bdb6f5b5b9c825f6d8ac6,1,5d94ab3c1e2b41709db1dc7831197ccd,0,0,100,7,False,True,False
351,642bdb6f5b5b9c825f6d8ac6,1,5d94ab3c1e2b41709db1dc7831197ccd,0,0,200,8,False,True,False
352,642bdb6f5b5b9c825f6d8ac6,2,3e22897be8803d3b89051a071cf51d0e,0,0,100,1,False,True,False
353,642bdb6f5b5b9c825f6d8ac6,2,3e22897be8803d3b89051a071cf51d0e,0,0,100,2,False,True,False
354,642bdb6f5b5b9c825f6d8ac6,2,3e22897be8803d3b89051a071cf51d0e,0,0,200,3,False,True,False
355,642bdb6f5b5b9c825f6d8ac6,2,3e22897be8803d3b89051a071cf51d0e,0,0,100,4,False,True,False
356,642bdb6f5b5b9c825f6d8ac6,2,3e22897be8803d3b89051a071cf51d0e,0,0,200,5,False,True,False
357,642bdb6f5b5b9c825f6d8ac6,2,3e22897be8803d3b89051a071cf51d0e,0,0,100,6,False,True,False
358,642bdb6f5b5b9c825f6d8ac6,2,3e22897be8803d3b89051a071cf51d0e,0,0,200,7,False,True,False
359,642bdb6f5b5b9c825f6d8ac6,2,3e22897be8803d3b89051a071cf51d0e,0,0,100,8,False,True,False
360,642bdb6f5b5b9c825f6d8ac6,3,dc8cf713b9c5aed18e6e65c78884ece4,0,0,200,1,False,True,True
361,642bdb6f5b5b9c825f6d8ac6,3,dc8cf713b9c5aed18e6e65c78884ece4,0,0,0,2,False,True,False
362,642bdb6f5b5b9c825f6d8ac6,3,dc8cf713b9c5aed18e6e65c78884ece4,0,0,200,3,False,True,False
363,642bdb6f5b5b9c825f6d8ac6,3,dc8cf713b9c5aed18e6e65c78884ece4,0,0,0,4,False,True,False
364,642bdb6f5b5b9c825f6d8ac6,3,dc8cf713b9c5aed18e6e65c78884ece4,0,0,200,5,False,True,False
365,642bdb6f5b5b9c825f6d8ac6,3,dc8cf713b9c5aed18e6e65c78884ece4,0,0,0,6,False,True,False
366,642bdb6f5b5b9c825f6d8ac6,3,dc8cf713b9c5aed18e6e65c78884ece4,0,0,200,7,False,True,False
367,642bdb6f5b5b9c825f6d8ac6,3,dc8cf713b9c5aed18e6e65c78884ece4,0,0,0,8,False,True,False
368,642bdb6f5b5b9c825f6d8ac6,4,acea2b58dbf08d8a6157a344f95325a0,0,1,-50,1,False,True,False
369,642bdb6f5b5b9c825f6d8ac6,4,acea2b58dbf08d8a6157a344f95325a0,1,0,200,2,False,True,False
370,642bdb6f5b5b9c825f6d8ac6,4,acea2b58dbf08d8a6157a344f95325a0,0,0,200,3,False,True,False
371,642bdb6f5b5b9c825f6d8ac6,4,acea2b58dbf08d8a6157a344f95325a0,0,0,200,4,False,True,False
372,642bdb6f5b5b9c825f6d8ac6,4,acea2b58dbf08d8a6157a344f95325a0,0,0,200,5,False,True,False
373,642bdb6f5b5b9c825f6d8ac6,4,acea2b58dbf08d8a6157a344f95325a0,0,0,200,6,False,True,False
374,642bdb6f5b5b9c825f6d8ac6,4,acea2b58dbf08d8a6157a344f95325a0,0,0,200,7,False,True,False
375,642bdb6f5b5b9c825f6d8ac6,4,acea2b58dbf08d8a6157a344f95325a0,0,0,200,8,False,True,False
376,642bdb6f5b5b9c825f6d8ac6,5,3de98ab90273c591cbcae5cc9bad8da8,0,0,100,1,False,True,False
377,642bdb6f5b5b9c825f6d8ac6,5,3de98ab90273c591cbcae5cc9bad8da8,0,0,200,2,False,True,False
378,642bdb6f5b5b9c825f6d8ac6,5,3de98ab90273c591cbcae5cc9bad8da8,0,0,100,3,False,True,False
379,642bdb6f5b5b9c825f6d8ac6,5,3de98ab90273c591cbcae5cc9bad8da8,0,0,200,4,False,True,False
380,642bdb6f5b5b9c825f6d8ac6,5,3de98ab90273c591cbcae5cc9bad8da8,0,0,100,5,False,True,False
381,642bdb6f5b5b9c825f6d8ac6,5,3de98ab90273c591cbcae5cc9bad8da8,0,0,200,6,False,True,False
382,642bdb6f5b5b9c825f6d8ac6,5,3de98ab90273c591cbcae5cc9bad8da8,0,0,100,7,False,True,False
383,642bdb6f5b5b9c825f6d8ac6,5,3de98ab90273c591cbcae5cc9bad8da8,0,0,200,8,False,True,False
384,642bdb6f5b5b9c825f6d8ac7,0,0bddb988344c63b517199423b95804e4,0,0,100,1,False,True,False
385,642bdb6f5b5b9c825f6d8ac7,0,0bddb988344c63b517199423b95804e4,0,0,200,2,False,True,False
386,642bdb6f5b5b9c825f6d8ac7,0,0bddb988344c63b517199423b95804e4,0,0,200,3,False,True,False
387,642bdb6f5b5b9c825f6d8ac7,0,0bddb988344c63b517199423b95804e4,0,0,200,4,False,True,False
388,642bdb6f5b5b9c825f6d8ac7,0,0bddb988344c63b517199423b95804e4,0,0,200,5,False,True,False
389,642bdb6f5b5b9c825f6d8ac7,0,0bddb988344c63b517199423b95804e4,0,0,200,6,False,True,False
390,642bdb6f5b5b9c825f6d8ac7,0,0bddb988344c63b517199423b95804e4,0,0,200,7,False,True,False
391,642bdb6f5b5b9c825f6d8ac7,0,0bddb988344c63b517199423b95804e4,0,0,200,8,False,True,False
392,642bdb6f5b5b9c825f6d8ac7,1,bd294aa7743afbaceb7fd4933190917e,0,1,-50,1,False,True,False
393,642bdb6f5b5b9c825f6d8ac7,1,bd294aa7743afbaceb7fd4933190917e,1,0,0,2,False,True,False
394,642bdb6f5b5b9c825f6d8ac7,1,bd294aa7743afbaceb7fd4933190917e,0,0,100,3,False,True,False
395,642bdb6f5b5b9c825f6d8ac7,1,bd294aa7743afbaceb7fd4933190917e,0,0,200,4,False,True,False
396,642bdb6f5b5b9c825f6d8ac7,1,bd294aa7743afbaceb7fd4933190917e,0,0,100,5,False,True,False
397,642bdb6f5b5b9c825f6d8ac7,1,bd294aa7743afbaceb7fd4933190917e,0,0,200,6,False,True,False
398,642bdb6f5b5b9c825f6d8ac7,1,bd294aa7743afbaceb7fd4933190917e,0,0,100,7,False,True,False
399,642bdb6f5b5b9c825f6d8ac7,1,bd294aa7743afbaceb7fd4933190917e,0,0,200,8,False,True,False
400,642bdb6f5b5b9c825f6d8ac7,2,586baa4054ef8a6575dff92ad4b1ed55,0,0,100,1,False,True,False
401,642bdb6f5b5b9c825f6d8ac7,2,586baa4054ef8a6575dff92ad4b1ed55,0,0,200,2,False,True,False
402,642bdb6f5b5b9c825f6d8ac7,2,586baa4054ef8a6575dff92ad4b1ed55,0,0,100,3,False,True,False
403,642bdb6f5b5b9c825f6d8ac7,2,586baa4054ef8a6575dff92ad4b1ed55,0,0,0,4,False,True,False
404,642bdb6f5b5b9c825f6d8ac7,2,586baa4054ef8a6575dff92ad4b1ed55,0,0,200,5,False,True,False
405,642bdb6f5b5b9c825f6d8ac7,2,586baa4054ef8a6575dff92ad4b1ed55,0,0,100,6,False,True,False
406,642bdb6f5b5b9c825f6d8ac7,2,586baa4054ef8a6575dff92ad4b1ed55,0,0,0,7,False,True,False
407,642bdb6f5b5b9c825f6d8ac7,2,586baa4054ef8a6575dff92ad4b1ed55,0,0,200,8,False,True,False
408,642bdb6f5b5b9c825f6d8ac7,3,3fecfcdaed7227dae02ace272d9bc173,0,0,100,1,False,True,True
409,642bdb6f5b5b9c825f6d8ac7,3,3fecfcdaed7227dae02ace272d9bc173,0,0,100,2,False,True,False
410,642bdb6f5b5b9c825f6d8ac7,3,3fecfcdaed7227dae02ace272d9bc173,0,0,200,3,False,True,False
411,642bdb6f5b5b9c825f6d8ac7,3,3fecfcdaed7227dae02ace272d9bc173,0,0,100,4,False,True,False
412,642bdb6f5b5b9c825f6d8ac7,3,3fecfcdaed7227dae02ace272d9bc173,0,0,100,5,False,True,False
413,642bdb6f5b5b9c825f6d8ac7,3,3fecfcdaed7227dae02ace272d9bc173,0,0,200,6,False,True,False
414,642bdb6f5b5b9c825f6d8ac7,3,3fecfcdaed7227dae02ace272d9bc173,0,0,100,7,False,True,False
415,642bdb6f5b5b9c825f6d8ac7,3,3fecfcdaed7227dae02ace272d9bc173,0,0,100,8,False,True,False
416,642bdb6f5b5b9c825f6d8ac7,4,0a437e057d134feaa92ad2c2c3ab7c92,0,0,0,1,False,True,False
417,642bdb6f5b5b9c825f6d8ac7,4,0a437e057d134feaa92ad2c2c3ab7c92,0,0,0,2,False,True,False
418,642bdb6f5b5b9c825f6d8ac7,4,0a437e057d134feaa92ad2c2c3ab7c92,0,0,100,3,False,True,False
419,642bdb6f5b5b9c825f6d8ac7,4,0a437e057d134feaa92ad2c2c3ab7c92,0,0,0,4,False,True,False
420,642bdb6f5b5b9c825f6d8ac7,4,0a437e057d134feaa92ad2c2c3ab7c92,0,0,0,5,False,True,False
421,642bdb6f5b5b9c825f6d8ac7,4,0a437e057d134feaa92ad2c2c3ab7c92,0,0,100,6,False,True,False
422,642bdb6f5b5b9c825f6d8ac7,4,0a437e057d134feaa92ad2c2c3ab7c92,0,0,0,7,False,True,False
423,642bdb6f5b5b9c825f6d8ac7,4,0a437e057d134feaa92ad2c2c3ab7c92,0,0,0,8,False,True,False
424,642bdb6f5b5b9c825f6d8ac7,5,ab1c071995dfc4f83b2b412a124704eb,0,1,-50,1,False,True,True
425,642bdb6f5b5b9c825f6d8ac7,5,ab1c071995dfc4f83b2b412a124704eb,1,0,0,2,False,True,False
426,642bdb6f5b5b9c825f6d8ac7,5,ab1c071995dfc4f83b2b412a124704eb,0,0,200,3,False,True,False
427,642bdb6f5b5b9c825f6d8ac7,5,ab1c071995dfc4f83b2b412a124704eb,0,0,200,4,False,True,False
428,642bdb6f5b5b9c825f6d8ac7,5,ab1c071995dfc4f83b2b412a124704eb,0,0,200,5,False,True,False
429,642bdb6f5b5b9c825f6d8ac7,5,ab1c071995dfc4f83b2b412a124704eb,0,0,200,6,False,True,False
430,642bdb6f5b5b9c825f6d8ac7,5,ab1c071995dfc4f83b2b412a124704eb,0,0,200,7,False,True,False
431,642bdb6f5b5b9c825f6d8ac7,5,ab1c071995dfc4f83b2b412a124704eb,0,0,200,8,False,True,False
432,642bdb6f5b5b9c825f6d8ac8,0,91370b255bfadb3b9def25a3a768f740,0,0,100,1,False,True,False
433,642bdb6f5b5b9c825f6d8ac8,0,91370b255bfadb3b9def25a3a768f740,0,0,200,2,False,True,False
434,642bdb6f5b5b9c825f6d8ac8,0,91370b255bfadb3b9def25a3a768f740,0,0,100,3,False,True,False
435,642bdb6f5b5b9c825f6d8ac8,0,91370b255bfadb3b9def25a3a768f740,0,0,200,4,False,True,False
436,642bdb6f5b5b9c825f6d8ac8,0,91370b255bfadb3b9def25a3a768f740,0,0,100,5,False,True,False
437,642bdb6f5b5b9c825f6d8ac8,0,91370b255bfadb3b9def25a3a768f740,0,0,200,6,False,True,False
438,642bdb6f5b5b9c825f6d8ac8,0,91370b255bfadb3b9def25a3a768f740,0,0,100,7,False,True,False
439,642bdb6f5b5b9c825f6d8ac8,0,91370b255bfadb3b9def25a3a768f740,0,0,200,8,False,True,False
440,642bdb6f5b5b9c825f6d8ac8,1,4ec1918e493e473e860e1fd2d8ae6e03,0,0,0,1,False,True,False
441,642bdb6f5b5b9c825f6d8ac8,1,4ec1918e493e473e860e1fd2d8ae6e03,0,0,100,2,False,True,False
442,642bdb6f5b5b9c825f6d8ac8,1,4ec1918e493e473e860e1fd2d8ae6e03,0,0,0,3,False,True,False
443,642bdb6f5b5b9c825f6d8ac8,1,4ec1918e493e473e860e1fd2d8ae6e03,0,0,100,4,False,True,False
444,642bdb6f5b5b9c825f6d8ac8,1,4ec1918e493e473e860e1fd2d8ae6e03,0,0,0,5,False,True,False
445,642bdb6f5b5b9c825f6d8ac8,1,4ec1918e493e473e860e1fd2d8ae6e03,0,0,100,6,False,True,False
446,642bdb6f5b5b9c825f6d8ac8,1,4ec1918e493e473e860e1fd2d8ae6e03,0,0,0,7,False,True,False
447,642bdb6f5b5b9c825f6d8ac8,1,4ec1918e493e473e860e1fd2d8ae6e03,0,0,100,8,False,True,False
448,642bdb6f5b5b9c825f6d8ac8,2,b041f06d6e609e7b703b088002b1dd56,0,0,200,1,False,True,False
449,642bdb6f5b5b9c825f6d8ac8,2,b041f06d6e609e7b703b088002b1dd56,0,0,200,2,False,True,False
450,642bdb6f5b5b9c825f6d8ac8,2,b041f06d6e609e7b703b088002b1dd56,0,0,100,3,False,True,False
451,642bdb6f5b5b9c825f6d8ac8,2,b041f06d6e609e7b703b088002b1dd56,0,0,200,4,False,True,False
