session_id,session_name,replication_idx,condition,generation,within_generation_idx,started_at,time_spend,expired,replaced,ai_player,simulated_subject,advisor,player_score
65b9a07bdb52c954b90e00a8,Rep 1 - Gen 4 - w_ai - 7 - Human,1,w_ai,4,7,2024-01-31T01:25:47.488000,PT11S,False,False,False,False,65b9a078db52c954b90e0096,2600
65b9a07bdb52c954b90e00a9,Rep 1 - Gen 4 - wo_ai - 8 - Human,1,wo_ai,4,8,2024-01-31T01:25:51.390000,PT10S,False,False,False,False,65b9a078db52c954b90e009c,1300
65b9a07bdb52c954b90e00aa,Rep 1 - Gen 4 - wo_ai - 9 - Human,1,wo_ai,4,9,2024-01-31T01:25:51.083000,PT10S,False,False,False,False,65b9a078db52c954b90e009b,1275
65b9a07bdb52c954b90e00ab,Rep 1 - Gen 4 - wo_ai - 10 - Human,1,wo_ai,4,10,2024-01-31T01:25:47.072000,PT9S,False,False,False,False,65b9a078db52c954b90e0099,1225
65b9a07bdb52c954b90e00ac,Rep 1 - Gen 4 - wo_ai - 11 - Human,1,wo_ai,4,11,2024-01-31T01:25:52.316000,PT12S,False,False,False,False,65b9a078db52c954b90e009c,1675
65b9a07cdb52c954b90e00ad,Rep 1 - Gen 4 - wo_ai - 12 - Human,1,wo_ai,4,12,2024-01-31T01:25:46.339000,PT10S,False,False,False,False,65b9a078db52c954b90e009b,1750
65b9a07cdb52c954b90e00ae,Rep 1 - Gen 4 - wo_ai - 13 - Human,1,wo_ai,4,13,2024-01-31T01:25:47.007000,PT10S,False,False,False,False,65b9a078db52c954b90e009b,1575
65b9a07cdb52c954b90e00af,Rep 1 - Gen 4 - wo_ai - 14 - Human,1,wo_ai,4,14,2024-01-31T01:25:42.242000,PT10S,False,False,False,False,65b9a078db52c954b90e009c,1650
65b9a07cdb52c954b90e00b0,Rep 1 - Gen 4 - wo_ai - 15 - Human,1,wo_ai,4,15,2024-01-31T01:25:46.372000,PT11S,False,False,False,False,65b9a078db52c954b90e009b,1825
65b9a07fdb52c954b90e00b1,Rep 2 - Gen 0 - w_ai - 0 - AI,2,w_ai,0,0,,PT0S,False,False,True,False,,2575
65b9a07fdb52c954b90e00b2,Rep 2 - Gen 0 - w_ai - 1 - AI,2,w_ai,0,1,,PT0S,False,False,True,False,,2650
65b9a07fdb52c954b90e00b3,Rep 2 - Gen 0 - w_ai - 2 - AI,2,w_ai,0,2,,PT0S,False,False,True,False,,2150
65b9a07fdb52c954b90e00b4,Rep 2 - Gen 0 - None - 3 - Human,2,,0,3,2024-01-31T01:22:39.965000,PT3S,False,False,False,False,,1500
65b9a07fdb52c954b90e00b5,Rep 2 - Gen 0 - None - 4 - Human,2,,0,4,2024-01-31T01:25:54.183000,PT3S,False,False,False,False,,887
65b9a07fdb52c954b90e00b6,Rep 2 - Gen 0 - None - 5 - Human,2,,0,5,2024-01-31T01:22:39.343000,PT3S,False,False,False,False,,1437
65b9a07fdb52c954b90e00b7,Rep 2 - Gen 0 - None - 6 - Human,2,,0,6,2024-01-31T01:23:10.865000,PT2S,False,False,False,False,,650
65b9a07fdb52c954b90e00b8,Rep 2 - Gen 0 - None - 7 - Human,2,,0,7,2024-01-31T01:22:39.326000,PT4S,False,False,False,False,,1287
65b9a07fdb52c954b90e00b9,Rep 2 - Gen 0 - wo_ai - 8 - Human,2,wo_ai,0,8,2024-01-31T01:23:10.988000,PT2S,False,False,False,False,,987
65b9a07fdb52c954b90e00ba,Rep 2 - Gen 0 - wo_ai - 9 - Human,2,wo_ai,0,9,2024-01-31T01:22:39.320000,PT3S,False,False,False,False,,825
65b9a07fdb52c954b90e00bb,Rep 2 - Gen 0 - wo_ai - 10 - Human,2,wo_ai,0,10,2024-01-31T01:23:10.740000,PT2S,False,False,False,False,,787
65b9a07fdb52c954b90e00bc,Rep 2 - Gen 1 - w_ai - 0 - Human,2,w_ai,1,0,2024-01-31T01:25:57.846000,PT12S,False,False,False,False,65b9a07fdb52c954b90e00b2,2650
65b9a07fdb52c954b90e00bd,Rep 2 - Gen 1 - w_ai - 1 - Human,2,w_ai,1,1,2024-01-31T01:26:00.117000,PT9S,False,False,False,False,65b9a07fdb52c954b90e00b1,2650
65b9a07fdb52c954b90e00be,Rep 2 - Gen 1 - w_ai - 2 - Human,2,w_ai,1,2,2024-01-31T01:25:58.078000,PT9S,False,False,False,False,65b9a07fdb52c954b90e00b2,2650
65b9a07fdb52c954b90e00bf,Rep 2 - Gen 1 - w_ai - 3 - Human,2,w_ai,1,3,2024-01-31T01:25:58.004000,PT9S,False,False,False,False,65b9a07fdb52c954b90e00b1,2650
65b9a07fdb52c954b90e00c0,Rep 2 - Gen 1 - w_ai - 4 - Human,2,w_ai,1,4,2024-01-31T01:26:02.996000,PT11S,False,False,False,False,65b9a07fdb52c954b90e00b3,2575
65b9a07fdb52c954b90e00c1,Rep 2 - Gen 1 - w_ai - 5 - Human,2,w_ai,1,5,2024-01-31T01:25:58.466000,PT11S,False,False,False,False,65b9a07fdb52c954b90e00b1,2650
65b9a07fdb52c954b90e00c2,Rep 2 - Gen 1 - w_ai - 6 - Human,2,w_ai,1,6,2024-01-31T01:25:58.032000,PT8S,False,False,False,False,65b9a07fdb52c954b90e00b2,2650
65b9a07fdb52c954b90e00c3,Rep 2 - Gen 1 - w_ai - 7 - Human,2,w_ai,1,7,2024-01-31T01:26:02.853000,PT9S,False,False,False,False,65b9a07fdb52c954b90e00b2,2062
65b9a07fdb52c954b90e00c4,Rep 2 - Gen 1 - wo_ai - 8 - Human,2,wo_ai,1,8,2024-01-31T01:23:14.229000,PT10S,False,False,False,False,65b9a07fdb52c954b90e00b4,1500
65b9a080db52c954b90e00c5,Rep 2 - Gen 1 - wo_ai - 9 - Human,2,wo_ai,1,9,2024-01-31T01:23:13.896000,PT9S,False,False,False,False,65b9a07fdb52c954b90e00b4,1400
65b9a080db52c954b90e00c6,Rep 2 - Gen 1 - wo_ai - 10 - Human,2,wo_ai,1,10,2024-01-31T01:23:15.102000,PT10S,False,False,False,False,65b9a07fdb52c954b90e00b6,1500
65b9a080db52c954b90e00c7,Rep 2 - Gen 1 - wo_ai - 11 - Human,2,wo_ai,1,11,2024-01-31T01:23:14.616000,PT9S,False,False,False,False,65b9a07fdb52c954b90e00b6,1625
65b9a080db52c954b90e00c8,Rep 2 - Gen 1 - wo_ai - 12 - Human,2,wo_ai,1,12,2024-01-31T01:25:58.548000,PT12S,False,False,False,False,65b9a07fdb52c954b90e00b4,1325
65b9a080db52c954b90e00c9,Rep 2 - Gen 1 - wo_ai - 13 - Human,2,wo_ai,1,13,2024-01-31T01:26:02.494000,PT11S,False,False,False,False,65b9a07fdb52c954b90e00b4,1775
65b9a080db52c954b90e00ca,Rep 2 - Gen 1 - wo_ai - 14 - Human,2,wo_ai,1,14,2024-01-31T01:25:58.909000,PT12S,False,False,False,False,65b9a07fdb52c954b90e00b4,1750
65b9a080db52c954b90e00cb,Rep 2 - Gen 1 - wo_ai - 15 - Human,2,wo_ai,1,15,2024-01-31T01:23:14.448000,PT9S,False,False,False,False,65b9a07fdb52c954b90e00b4,1400
65b9a084db52c954b90e00cc,Rep 2 - Gen 2 - w_ai - 0 - Human,2,w_ai,2,0,2024-01-31T01:26:19.674000,PT10S,False,False,False,False,65b9a07fdb52c954b90e00c1,2650
65b9a084db52c954b90e00cd,Rep 2 - Gen 2 - w_ai - 1 - Human,2,w_ai,2,1,2024-01-31T01:26:18.718000,PT9S,False,False,False,False,65b9a07fdb52c954b90e00bf,2650
65b9a084db52c954b90e00ce,Rep 2 - Gen 2 - w_ai - 2 - Human,2,w_ai,2,2,2024-01-31T01:26:14.889000,PT9S,False,False,False,False,65b9a07fdb52c954b90e00bc,2187
65b9a084db52c954b90e00cf,Rep 2 - Gen 2 - w_ai - 3 - Human,2,w_ai,2,3,2024-01-31T01:26:13.592000,PT10S,False,False,False,False,65b9a07fdb52c954b90e00bc,2600
65b9a084db52c954b90e00d0,Rep 2 - Gen 2 - w_ai - 4 - Human,2,w_ai,2,4,2024-01-31T01:26:18.602000,PT9S,False,False,False,False,65b9a07fdb52c954b90e00c1,2650
65b9a084db52c954b90e00d1,Rep 2 - Gen 2 - w_ai - 5 - Human,2,w_ai,2,5,2024-01-31T01:26:17.985000,PT9S,False,False,False,False,65b9a07fdb52c954b90e00c1,1275
65b9a084db52c954b90e00d2,Rep 2 - Gen 2 - w_ai - 6 - Human,2,w_ai,2,6,2024-01-31T01:26:18.684000,PT10S,False,False,False,False,65b9a07fdb52c954b90e00c2,2237
65b9a084db52c954b90e00d3,Rep 2 - Gen 2 - w_ai - 7 - Human,2,w_ai,2,7,2024-01-31T01:26:20.135000,PT9S,False,False,False,False,65b9a07fdb52c954b90e00be,2487
65b9a084db52c954b90e00d4,Rep 2 - Gen 2 - wo_ai - 8 - Human,2,wo_ai,2,8,2024-01-31T01:26:11.588000,PT10S,False,False,False,False,65b9a080db52c954b90e00c6,1750
65b9a084db52c954b90e00d5,Rep 2 - Gen 2 - wo_ai - 9 - Human,2,wo_ai,2,9,2024-01-31T01:26:18.885000,PT11S,False,False,False,False,65b9a080db52c954b90e00c9,1575
65b9a084db52c954b90e00d6,Rep 2 - Gen 2 - wo_ai - 10 - Human,2,wo_ai,2,10,2024-01-31T01:26:15.549000,PT9S,False,False,False,False,65b9a080db52c954b90e00c9,1650
65b9a084db52c954b90e00d7,Rep 2 - Gen 2 - wo_ai - 11 - Human,2,wo_ai,2,11,2024-01-31T01:26:11.854000,PT11S,False,False,False,False,65b9a080db52c954b90e00ca,1825
65b9a084db52c954b90e00d8,Rep 2 - Gen 2 - wo_ai - 12 - Human,2,wo_ai,2,12,2024-01-31T01:26:18.090000,PT11S,False,False,False,False,65b9a080db52c954b90e00c9,1750
65b9a084db52c954b90e00d9,Rep 2 - Gen 2 - wo_ai - 13 - Human,2,wo_ai,2,13,2024-01-31T01:26:12.277000,PT11S,False,False,False,False,65b9a080db52c954b90e00ca,1600
65b9a085db52c954b90e00da,Rep 2 - Gen 2 - wo_ai - 14 - Human,2,wo_ai,2,14,2024-01-31T01:26:17.012000,PT12S,False,False,False,False,65b9a080db52c954b90e00c9,1500
65b9a085db52c954b90e00db,Rep 2 - Gen 2 - wo_ai - 15 - Human,2,wo_ai,2,15,2024-01-31T01:26:12.092000,PT10S,False,False,False,False,65b9a080db52c954b90e00ca,1825
65b9a087db52c954b90e00dc,Rep 2 - Gen 3 - w_ai - 0 - Human,2,w_ai,3,0,2024-01-31T01:26:35.264000,PT10S,False,False,False,False,65b9a084db52c954b90e00cc,2062
65b9a087db52c954b90e00dd,Rep 2 - Gen 3 - w_ai - 1 - Human,2,w_ai,3,1,2024-01-31T01:26:33.890000,PT9S,False,False,False,False,65b9a084db52c954b90e00cd,2075
65b9a087db52c954b90e00de,Rep 2 - Gen 3 - w_ai - 2 - Human,2,w_ai,3,2,2024-01-31T01:26:34.698000,PT10S,False,False,False,False,65b9a084db52c954b90e00cd,1400
65b9a087db52c954b90e00df,Rep 2 - Gen 3 - w_ai - 3 - Human,2,w_ai,3,3,2024-01-31T01:26:31.809000,PT9S,False,False,False,False,65b9a084db52c954b90e00cc,2650
65b9a088db52c954b90e00e0,Rep 2 - Gen 3 - w_ai - 4 - Human,2,w_ai,3,4,2024-01-31T01:26:34.067000,PT10S,False,False,False,False,65b9a084db52c954b90e00cd,2375
65b9a088db52c954b90e00e1,Rep 2 - Gen 3 - w_ai - 5 - Human,2,w_ai,3,5,2024-01-31T01:26:31.730000,PT9S,False,False,False,False,65b9a084db52c954b90e00cc,1825
65b9a088db52c954b90e00e2,Rep 2 - Gen 3 - w_ai - 6 - Human,2,w_ai,3,6,2024-01-31T01:26:32.485000,PT10S,False,False,False,False,65b9a084db52c954b90e00cd,2575
65b9a088db52c954b90e00e3,Rep 2 - Gen 3 - w_ai - 7 - Human,2,w_ai,3,7,2024-01-31T01:26:34.642000,PT11S,False,False,False,False,65b9a084db52c954b90e00d0,2650
65b9a088db52c954b90e00e4,Rep 2 - Gen 3 - wo_ai - 8 - Human,2,wo_ai,3,8,2024-01-31T01:26:31.519000,PT9S,False,False,False,False,65b9a084db52c954b90e00d7,1400
65b9a088db52c954b90e00e5,Rep 2 - Gen 3 - wo_ai - 9 - Human,2,wo_ai,3,9,2024-01-31T01:26:34.575000,PT10S,False,False,False,False,65b9a085db52c954b90e00db,2650
65b9a088db52c954b90e00e6,Rep 2 - Gen 3 - wo_ai - 10 - Human,2,wo_ai,3,10,2024-01-31T01:26:30.218000,PT13S,False,False,False,False,65b9a084db52c954b90e00d7,1675
65b9a088db52c954b90e00e7,Rep 2 - Gen 3 - wo_ai - 11 - Human,2,wo_ai,3,11,2024-01-31T01:26:32.888000,PT11S,False,False,False,False,65b9a085db52c954b90e00db,1400
65b9a088db52c954b90e00e8,Rep 2 - Gen 3 - wo_ai - 12 - Human,2,wo_ai,3,12,2024-01-31T01:26:30.175000,PT10S,False,False,False,False,65b9a085db52c954b90e00db,1750
65b9a088db52c954b90e00e9,Rep 2 - Gen 3 - wo_ai - 13 - Human,2,wo_ai,3,13,2024-01-31T01:26:30.086000,PT11S,False,False,False,False,65b9a084db52c954b90e00d7,1300
65b9a088db52c954b90e00ea,Rep 2 - Gen 3 - wo_ai - 14 - Human,2,wo_ai,3,14,2024-01-31T01:26:31.369000,PT9S,False,False,False,False,65b9a085db52c954b90e00db,1275
65b9a088db52c954b90e00eb,Rep 2 - Gen 3 - wo_ai - 15 - Human,2,wo_ai,3,15,2024-01-31T01:26:31.033000,PT10S,False,False,False,False,65b9a084db52c954b90e00d7,1225
65b9a08bdb52c954b90e00ec,Rep 2 - Gen 4 - w_ai - 0 - Human,2,w_ai,4,0,2024-01-31T01:26:46.081000,PT11S,False,False,False,False,65b9a087db52c954b90e00df,2487
65b9a08bdb52c954b90e00ed,Rep 2 - Gen 4 - w_ai - 1 - Human,2,w_ai,4,1,2024-01-31T01:26:49.014000,PT11S,False,False,False,False,65b9a088db52c954b90e00e2,2437
65b9a08bdb52c954b90e00ee,Rep 2 - Gen 4 - w_ai - 2 - Human,2,w_ai,4,2,2024-01-31T01:26:52.014000,PT10S,False,False,False,False,65b9a087db52c954b90e00df,2650
65b9a08bdb52c954b90e00ef,Rep 2 - Gen 4 - w_ai - 3 - Human,2,w_ai,4,3,2024-01-31T01:26:53.111000,PT10S,False,False,False,False,65b9a088db52c954b90e00e3,2650
65b9a08bdb52c954b90e00f0,Rep 2 - Gen 4 - w_ai - 4 - Human,2,w_ai,4,4,2024-01-31T01:26:47.650000,PT12S,False,False,False,False,65b9a087db52c954b90e00df,2650
65b9a08bdb52c954b90e00f1,Rep 2 - Gen 4 - w_ai - 5 - Human,2,w_ai,4,5,2024-01-31T01:26:52.856000,PT9S,False,False,False,False,65b9a088db52c954b90e00e0,2650
65b9a08bdb52c954b90e00f2,Rep 2 - Gen 4 - w_ai - 6 - Human,2,w_ai,4,6,2024-01-31T01:26:46.853000,PT10S,False,False,False,False,65b9a087db52c954b90e00df,1425
65b9a08bdb52c954b90e00f3,Rep 2 - Gen 4 - w_ai - 7 - Human,2,w_ai,4,7,2024-01-31T01:26:47.436000,PT10S,False,False,False,False,65b9a088db52c954b90e00e3,2650
65b9a08bdb52c954b90e00f4,Rep 2 - Gen 4 - wo_ai - 8 - Human,2,wo_ai,4,8,2024-01-31T01:26:46.272000,PT10S,False,False,False,False,65b9a088db52c954b90e00e8,1825
65b9a08bdb52c954b90e00f5,Rep 2 - Gen 4 - wo_ai - 9 - Human,2,wo_ai,4,9,2024-01-31T01:26:44.627000,PT10S,False,False,False,False,65b9a088db52c954b90e00e8,1750
65b9a08bdb52c954b90e00f6,Rep 2 - Gen 4 - wo_ai - 10 - Human,2,wo_ai,4,10,2024-01-31T01:26:46.190000,PT10S,False,False,False,False,65b9a088db52c954b90e00e5,825
65b9a08bdb52c954b90e00f7,Rep 2 - Gen 4 - wo_ai - 11 - Human,2,wo_ai,4,11,2024-01-31T01:26:43.994000,PT8S,False,False,False,False,65b9a088db52c954b90e00e6,1400
65b9a08bdb52c954b90e00f8,Rep 2 - Gen 4 - wo_ai - 12 - Human,2,wo_ai,4,12,2024-01-31T01:26:47.245000,PT9S,False,False,False,False,65b9a088db52c954b90e00e5,2650
65b9a08bdb52c954b90e00f9,Rep 2 - Gen 4 - wo_ai - 13 - Human,2,wo_ai,4,13,2024-01-31T01:26:47.453000,PT10S,False,False,False,False,65b9a088db52c954b90e00e5,2375
65b9a08bdb52c954b90e00fa,Rep 2 - Gen 4 - wo_ai - 14 - Human,2,wo_ai,4,14,2024-01-31T01:26:46.355000,PT10S,False,False,False,False,65b9a088db52c954b90e00e5,1825
65b9a08bdb52c954b90e00fb,Rep 2 - Gen 4 - wo_ai - 15 - Human,2,wo_ai,4,15,2024-01-31T01:26:44.059000,PT10S,False,False,False,False,65b9a088db52c954b90e00e8,1775
65b9a08edb52c954b90e00fc,Rep 3 - Gen 0 - w_ai - 0 - AI,3,w_ai,0,0,,PT0S,False,False,True,False,,1750
65b9a08edb52c954b90e00fd,Rep 3 - Gen 0 - w_ai - 1 - AI,3,w_ai,0,1,,PT0S,False,False,True,False,,2650
65b9a08edb52c954b90e00fe,Rep 3 - Gen 0 - w_ai - 2 - AI,3,w_ai,0,2,,PT0S,False,False,True,False,,2600
65b9a08edb52c954b90e00ff,Rep 3 - Gen 0 - None - 3 - Human,3,,0,3,2024-01-31T01:23:41.799000,PT3S,False,False,False,False,,1112
65b9a08edb52c954b90e0100,Rep 3 - Gen 0 - None - 4 - Human,3,,0,4,2024-01-31T01:23:41.825000,PT3S,False,False,False,False,,2437
65b9a08edb52c954b90e0101,Rep 3 - Gen 0 - None - 5 - Human,3,,0,5,2024-01-31T01:23:11.080000,PT3S,False,False,False,False,,787
65b9a08edb52c954b90e0102,Rep 3 - Gen 0 - None - 6 - Human,3,,0,6,2024-01-31T01:24:12.181000,PT2S,False,False,False,False,,1175
65b9a08edb52c954b90e0103,Rep 3 - Gen 0 - None - 7 - Human,3,,0,7,2024-01-31T01:38:25.068000,PT2S,False,False,False,False,,2650
65b9a08edb52c954b90e0104,Rep 3 - Gen 0 - wo_ai - 8 - Human,3,wo_ai,0,8,2024-01-31T01:24:13.119000,PT3S,False,False,False,False,,1675
65b9a08fdb52c954b90e0105,Rep 3 - Gen 0 - wo_ai - 9 - Human,3,wo_ai,0,9,2024-01-31T01:23:11.152000,PT3S,False,False,False,False,,1225
65b9a08fdb52c954b90e0106,Rep 3 - Gen 0 - wo_ai - 10 - Human,3,wo_ai,0,10,2024-01-31T01:23:11.132000,PT3S,False,False,False,False,,825
65b9a08fdb52c954b90e0107,Rep 3 - Gen 1 - w_ai - 0 - Human,3,w_ai,1,0,2024-01-31T01:38:30.067000,PT9S,False,False,False,False,65b9a08edb52c954b90e0103,2375
65b9a08fdb52c954b90e0108,Rep 3 - Gen 1 - w_ai - 1 - Human,3,w_ai,1,1,2024-01-31T01:23:45.472000,PT9S,False,False,False,False,65b9a08edb52c954b90e00fd,1825
65b9a08fdb52c954b90e0109,Rep 3 - Gen 1 - w_ai - 2 - Human,3,w_ai,1,2,2024-01-31T01:38:30.072000,PT9S,False,False,False,False,65b9a08edb52c954b90e00fd,2575
65b9a08fdb52c954b90e010a,Rep 3 - Gen 1 - w_ai - 3 - Human,3,w_ai,1,3,2024-01-31T01:38:30.060000,PT10S,False,False,False,False,65b9a08edb52c954b90e00fd,2650
65b9a08fdb52c954b90e010b,Rep 3 - Gen 1 - w_ai - 4 - Human,3,w_ai,1,4,2024-01-31T01:24:15.421000,PT10S,False,False,False,False,65b9a08edb52c954b90e00fd,1750
65b9a08fdb52c954b90e010c,Rep 3 - Gen 1 - w_ai - 5 - Human,3,w_ai,1,5,2024-01-31T01:38:30.063000,PT10S,False,False,False,False,65b9a08edb52c954b90e0103,2650
65b9a08fdb52c954b90e010d,Rep 3 - Gen 1 - w_ai - 6 - Human,3,w_ai,1,6,2024-01-31T01:38:30.055000,PT11S,False,False,False,False,65b9a08edb52c954b90e0103,2650
65b9a08fdb52c954b90e010e,Rep 3 - Gen 1 - w_ai - 7 - Human,3,w_ai,1,7,2024-01-31T01:24:15.887000,PT9S,False,False,False,False,65b9a08edb52c954b90e00fd,2187
65b9a08fdb52c954b90e010f,Rep 3 - Gen 1 - wo_ai - 8 - Human,3,wo_ai,1,8,2024-01-31T01:38:30.055000,PT10S,False,False,False,False,65b9a08edb52c954b90e0103,2600
65b9a08fdb52c954b90e0110,Rep 3 - Gen 1 - wo_ai - 9 - Human,3,wo_ai,1,9,2024-01-31T01:38:30.055000,PT8S,False,False,False,False,65b9a08edb52c954b90e0103,1187
65b9a08fdb52c954b90e0111,Rep 3 - Gen 1 - wo_ai - 10 - Human,3,wo_ai,1,10,2024-01-31T01:38:30.071000,PT8S,False,False,False,False,65b9a08edb52c954b90e0103,2262
65b9a08fdb52c954b90e0112,Rep 3 - Gen 1 - wo_ai - 11 - Human,3,wo_ai,1,11,2024-01-31T01:38:30.061000,PT9S,False,False,False,False,65b9a08edb52c954b90e0103,2237
65b9a08fdb52c954b90e0113,Rep 3 - Gen 1 - wo_ai - 12 - Human,3,wo_ai,1,12,2024-01-31T01:38:28.090000,PT7S,False,False,False,False,65b9a08edb52c954b90e0103,2487
65b9a08fdb52c954b90e0114,Rep 3 - Gen 1 - wo_ai - 13 - Human,3,wo_ai,1,13,2024-01-31T01:38:30.066000,PT10S,False,False,False,False,65b9a08edb52c954b90e0103,2437
65b9a08fdb52c954b90e0115,Rep 3 - Gen 1 - wo_ai - 14 - Human,3,wo_ai,1,14,2024-01-31T01:38:30.094000,PT9S,False,False,False,False,65b9a08edb52c954b90e0103,2650
65b9a08fdb52c954b90e0116,Rep 3 - Gen 1 - wo_ai - 15 - Human,3,wo_ai,1,15,2024-01-31T01:24:16.702000,PT10S,False,False,False,False,65b9a08edb52c954b90e0104,1650
65b9a093db52c954b90e0117,Rep 3 - Gen 2 - w_ai - 0 - Human,3,w_ai,2,0,2024-01-31T01:38:41.595000,PT8S,False,False,False,False,65b9a08fdb52c954b90e010c,2650
65b9a094db52c954b90e0118,Rep 3 - Gen 2 - w_ai - 1 - Human,3,w_ai,2,1,2024-01-31T01:38:44.785000,PT9S,False,False,False,False,65b9a08fdb52c954b90e010a,2650
65b9a094db52c954b90e0119,Rep 3 - Gen 2 - w_ai - 2 - Human,3,w_ai,2,2,2024-01-31T01:38:46.089000,PT10S,False,False,False,False,65b9a08fdb52c954b90e010a,2575
65b9a094db52c954b90e011a,Rep 3 - Gen 2 - w_ai - 3 - Human,3,w_ai,2,3,2024-01-31T01:38:46.443000,PT9S,False,False,False,False,65b9a08fdb52c954b90e010a,2650
65b9a094db52c954b90e011b,Rep 3 - Gen 2 - w_ai - 4 - Human,3,w_ai,2,4,2024-01-31T01:38:44.140000,PT12S,False,False,False,False,65b9a08fdb52c954b90e010c,2650
65b9a094db52c954b90e011c,Rep 3 - Gen 2 - w_ai - 5 - Human,3,w_ai,2,5,2024-01-31T01:38:42.149000,PT10S,False,False,False,False,65b9a08fdb52c954b90e010a,2062
65b9a094db52c954b90e011d,Rep 3 - Gen 2 - w_ai - 6 - Human,3,w_ai,2,6,2024-01-31T01:38:41.993000,PT11S,False,False,False,False,65b9a08fdb52c954b90e010d,2075
65b9a094db52c954b90e011e,Rep 3 - Gen 2 - w_ai - 7 - Human,3,w_ai,2,7,2024-01-31T01:38:44.848000,PT10S,False,False,False,False,65b9a08fdb52c954b90e010d,2650
65b9a094db52c954b90e011f,Rep 3 - Gen 2 - wo_ai - 8 - Human,3,wo_ai,2,8,2024-01-31T01:38:40.629000,PT11S,False,False,False,False,65b9a08fdb52c954b90e0115,2650
65b9a094db52c954b90e0120,Rep 3 - Gen 2 - wo_ai - 9 - Human,3,wo_ai,2,9,2024-01-31T01:38:44.961000,PT10S,False,False,False,False,65b9a08fdb52c954b90e010f,2375
65b9a094db52c954b90e0121,Rep 3 - Gen 2 - wo_ai - 10 - Human,3,wo_ai,2,10,2024-01-31T01:38:41.236000,PT11S,False,False,False,False,65b9a08fdb52c954b90e0115,1825
65b9a094db52c954b90e0122,Rep 3 - Gen 2 - wo_ai - 11 - Human,3,wo_ai,2,11,2024-01-31T01:38:42.613000,PT11S,False,False,False,False,65b9a08fdb52c954b90e010f,2575
65b9a094db52c954b90e0123,Rep 3 - Gen 2 - wo_ai - 12 - Human,3,wo_ai,2,12,2024-01-31T01:38:41.109000,PT10S,False,False,False,False,65b9a08fdb52c954b90e010f,2650
65b9a094db52c954b90e0124,Rep 3 - Gen 2 - wo_ai - 13 - Human,3,wo_ai,2,13,2024-01-31T01:38:40.847000,PT11S,False,False,False,False,65b9a08fdb52c954b90e010f,1750
65b9a094db52c954b90e0125,Rep 3 - Gen 2 - wo_ai - 14 - Human,3,wo_ai,2,14,2024-01-31T01:38:41.032000,PT10S,False,False,False,False,65b9a08fdb52c954b90e010f,2650
65b9a094db52c954b90e0126,Rep 3 - Gen 2 - wo_ai - 15 - Human,3,wo_ai,2,15,2024-01-31T01:38:41.621000,PT11S,False,False,False,False,65b9a08fdb52c954b90e010f,2650
65b9a097db52c954b90e0127,Rep 3 - Gen 3 - w_ai - 0 - Human,3,w_ai,3,0,2024-01-31T01:38:58.705000,PT10S,False,False,False,False,65b9a094db52c954b90e011e,2187
65b9a097db52c954b90e0128,Rep 3 - Gen 3 - w_ai - 1 - Human,3,w_ai,3,1,2024-01-31T01:38:56.809000,PT9S,False,False,False,False,65b9a094db52c954b90e011a,2600
65b9a097db52c954b90e0129,Rep 3 - Gen 3 - w_ai - 2 - Human,3,w_ai,3,2,2024-01-31T01:38:57.520000,PT9S,False,False,False,False,65b9a094db52c954b90e011b,2650
65b9a097db52c954b90e012a,Rep 3 - Gen 3 - w_ai - 3 - Human,3,w_ai,3,3,2024-01-31T01:38:57.607000,PT9S,False,False,False,False,65b9a094db52c954b90e011b,2262
65b9a097db52c954b90e012b,Rep 3 - Gen 3 - w_ai - 4 - Human,3,w_ai,3,4,2024-01-31T01:38:59.418000,PT11S,False,False,False,False,65b9a094db52c954b90e0118,2237
65b9a097db52c954b90e012c,Rep 3 - Gen 3 - w_ai - 5 - Human,3,w_ai,3,5,2024-01-31T01:38:57.518000,PT9S,False,False,False,False,65b9a094db52c954b90e011b,2487
65b9a097db52c954b90e012d,Rep 3 - Gen 3 - w_ai - 6 - Human,3,w_ai,3,6,2024-01-31T01:38:58.536000,PT9S,False,False,False,False,65b9a093db52c954b90e0117,2437
65b9a097db52c954b90e012e,Rep 3 - Gen 3 - w_ai - 7 - Human,3,w_ai,3,7,2024-01-31T01:38:59.240000,PT9S,False,False,False,False,65b9a094db52c954b90e011a,2650
65b9a097db52c954b90e012f,Rep 3 - Gen 3 - wo_ai - 8 - Human,3,wo_ai,3,8,2024-01-31T01:38:56.684000,PT9S,False,False,False,False,65b9a094db52c954b90e0125,2650
65b9a097db52c954b90e0130,Rep 3 - Gen 3 - wo_ai - 9 - Human,3,wo_ai,3,9,2024-01-31T01:39:00.362000,PT10S,False,False,False,False,65b9a094db52c954b90e0126,2650
65b9a097db52c954b90e0131,Rep 3 - Gen 3 - wo_ai - 10 - Human,3,wo_ai,3,10,2024-01-31T01:38:58.332000,PT9S,False,False,False,False,65b9a094db52c954b90e0126,2650
65b9a097db52c954b90e0132,Rep 3 - Gen 3 - wo_ai - 11 - Human,3,wo_ai,3,11,2024-01-31T01:38:59.109000,PT8S,False,False,False,False,65b9a094db52c954b90e0125,2575
65b9a097db52c954b90e0133,Rep 3 - Gen 3 - wo_ai - 12 - Human,3,wo_ai,3,12,2024-01-31T01:38:57.958000,PT9S,False,False,False,False,65b9a094db52c954b90e0126,2650
