,episode,avg_reward_all_envs,exploration_rate,q_mean_step_1,q_max_step_1,q_mean_step_2,q_max_step_2,q_mean_step_3,q_max_step_3,q_mean_step_4,q_max_step_4,q_mean_step_5,q_max_step_5,q_mean_step_6,q_max_step_6,q_mean_step_7,q_max_step_7,q_mean_step_8,q_max_step_8,q_mean_step_9,q_max_step_9,q_mean_step_10,q_max_step_10,test_avg_reward_all_envs,test_avg_level_all_envs,batch_loss
809,810,741.5,1.0,-2.5118117332458496,-2.0476043224334717,-2.0262160301208496,-1.3308093547821045,-1.779966115951538,-1.0538076162338257,-1.5534800291061401,0.27013877034187317,-1.3277453184127808,0.4936026334762573,-1.1388590335845947,0.685847282409668,-0.8942551016807556,0.8377789855003357,-0.8332113027572632,0.8483996391296387,-0.6178312301635742,1.0817795991897583,-0.5215163230895996,1.142524242401123,1585.60009765625,0.13900001347064972,
810,811,833.5,1.0,-2.499023199081421,-2.0471460819244385,-2.020491361618042,-1.3469784259796143,-1.776401400566101,-1.1204009056091309,-1.4888306856155396,0.28263866901397705,-1.339648723602295,0.5676151514053345,-1.100263237953186,0.7079834342002869,-0.8706324100494385,0.8146994113922119,-0.7532001733779907,1.0357205867767334,-0.6481348872184753,1.093616247177124,-0.4352899491786957,1.103462815284729,,,
811,812,782.5,1.0,-2.5231547355651855,-2.060818910598755,-2.0329787731170654,-1.3259234428405762,-1.7494052648544312,-1.0213756561279297,-1.5146819353103638,0.18318161368370056,-1.3518341779708862,0.5356194376945496,-1.226818323135376,0.6621121764183044,-0.9425689578056335,0.9173997640609741,-0.824094831943512,0.903630793094635,-0.5712938904762268,1.0846350193023682,-0.5351253747940063,1.1805014610290527,,,
812,813,820.5,1.0,-2.523425817489624,-2.04176926612854,-2.0171453952789307,-1.2676724195480347,-1.7804254293441772,-1.0441572666168213,-1.4616639614105225,0.23836053907871246,-1.2810295820236206,0.576533854007721,-1.0812181234359741,0.7203768491744995,-0.9540316462516785,0.9203723669052124,-0.7466925382614136,0.9352840781211853,-0.5554797649383545,1.0876277685165405,-0.507392406463623,1.188977599143982,,,
813,814,829.0,1.0,-2.5065250396728516,-2.064178705215454,-2.032470703125,-1.267176866531372,-1.8066989183425903,-1.1012758016586304,-1.47830069065094,0.21700352430343628,-1.3008458614349365,0.47398582100868225,-1.0938215255737305,0.7064104080200195,-0.8700367212295532,0.845618486404419,-0.6662275791168213,0.9854220747947693,-0.6073967814445496,1.1093635559082031,-0.457511842250824,1.2147685289382935,,,
814,815,819.0,1.0,-2.5078823566436768,-2.039191484451294,-2.0266001224517822,-1.3990874290466309,-1.7485638856887817,-0.9281919002532959,-1.526862382888794,0.2405620813369751,-1.3320889472961426,0.4972539246082306,-1.1414200067520142,0.7584548592567444,-0.9549731612205505,0.683718204498291,-0.6962695717811584,0.9458163976669312,-0.5676230192184448,1.0790493488311768,-0.40289342403411865,1.1506218910217285,,,
815,816,808.0,1.0,-2.500443696975708,-2.078580617904663,-2.059568405151367,-1.321479320526123,-1.7879334688186646,-0.9253004789352417,-1.5540486574172974,0.16678525507450104,-1.328894019126892,0.5419377088546753,-1.1296932697296143,0.737305760383606,-0.9264463782310486,0.9209862947463989,-0.7659929394721985,0.9633582830429077,-0.6034577488899231,1.0674700736999512,-0.47712352871894836,1.059346318244934,,,
816,817,724.5,1.0,-2.4921388626098633,-2.0284602642059326,-2.059415578842163,-1.2859069108963013,-1.7585399150848389,-0.943681001663208,-1.5537915229797363,0.20315620303153992,-1.2981526851654053,0.5998760461807251,-1.2215527296066284,0.6100568771362305,-0.9978247284889221,0.698606014251709,-0.7552244067192078,1.041439414024353,-0.6353557109832764,1.0757174491882324,-0.4889576733112335,1.157473087310791,,,
817,818,780.0,1.0,-2.4932992458343506,-2.0694472789764404,-2.007120370864868,-1.3547134399414062,-1.7549594640731812,-0.975516676902771,-1.4502265453338623,0.14750973880290985,-1.2965424060821533,0.553861141204834,-1.101608157157898,0.7534341812133789,-0.986025869846344,0.901829719543457,-0.8376764059066772,0.8732606172561646,-0.6860828399658203,0.9947391748428345,-0.5803901553153992,1.1535358428955078,,,
818,819,789.5,1.0,-2.483036518096924,-2.0373995304107666,-2.043625831604004,-1.29989755153656,-1.732384204864502,-0.913991391658783,-1.425018310546875,0.1784762442111969,-1.3814096450805664,0.5001004934310913,-1.1679731607437134,0.6636803150177002,-0.9691112041473389,0.9008293151855469,-0.7898387908935547,0.9925186038017273,-0.7038536667823792,1.0581133365631104,-0.44832494854927063,1.170474648475647,,,
819,820,786.0,1.0,-2.4802873134613037,-2.024465799331665,-2.0482990741729736,-1.3854398727416992,-1.7794331312179565,-1.0072393417358398,-1.5362712144851685,0.20358788967132568,-1.3548604249954224,0.558950662612915,-1.089080572128296,0.69440096616745,-0.884835958480835,0.8509779572486877,-0.692279577255249,0.9951255917549133,-0.5470399856567383,1.0633752346038818,-0.43206655979156494,1.172851324081421,1552.9000244140625,0.14000000059604645,
820,821,863.0,1.0,-2.481151819229126,-2.0219860076904297,-2.084199905395508,-1.385270357131958,-1.766594648361206,-1.0373213291168213,-1.5419719219207764,0.0847984105348587,-1.309089183807373,0.5251536965370178,-1.0725888013839722,0.7577570080757141,-0.9010595679283142,0.8358488082885742,-0.63490229845047,1.0178513526916504,-0.5132643580436707,1.1474387645721436,-0.46741101145744324,1.1716015338897705,,,
821,822,818.5,1.0,-2.490962028503418,-2.0133745670318604,-2.021796703338623,-1.3697590827941895,-1.7650054693222046,-1.0087920427322388,-1.5324130058288574,0.18977032601833344,-1.2721890211105347,0.5965389013290405,-1.0469200611114502,0.6665523052215576,-0.9010822176933289,0.8867461681365967,-0.7665666341781616,0.9716547727584839,-0.5647670030593872,1.0299919843673706,-0.440543532371521,1.230072259902954,,,
822,823,823.5,1.0,-2.487257242202759,-2.0589916706085205,-2.0440099239349365,-1.3576740026474,-1.7825250625610352,-1.0034734010696411,-1.5786939859390259,0.13870826363563538,-1.3447012901306152,0.4725900888442993,-1.1829490661621094,0.646202027797699,-0.9296284914016724,0.9026091694831848,-0.6826905012130737,0.9835126996040344,-0.6297969222068787,1.0501405000686646,-0.4779275953769684,1.1622248888015747,,,
823,824,739.0,1.0,-2.4769885540008545,-2.0288450717926025,-2.0185446739196777,-1.3351787328720093,-1.8059074878692627,-1.0144786834716797,-1.5513155460357666,0.18117357790470123,-1.3486307859420776,0.4279431402683258,-1.153677225112915,0.7383314967155457,-0.9072049856185913,0.8306501507759094,-0.7807895541191101,1.0445376634597778,-0.659603476524353,1.1064471006393433,-0.5212033987045288,1.1202892065048218,,,
824,825,771.0,1.0,-2.4888150691986084,-2.0302367210388184,-2.0517067909240723,-1.4264570474624634,-1.758703351020813,-0.9981376528739929,-1.491934895515442,0.3285233974456787,-1.3159574270248413,0.6173304319381714,-1.1551296710968018,0.6864483952522278,-0.9146057963371277,0.8147786259651184,-0.7881254553794861,0.8763422966003418,-0.72361159324646,1.0771392583847046,-0.5659367442131042,1.2417458295822144,,,
825,826,750.5,1.0,-2.4850478172302246,-2.0147290229797363,-2.0377368927001953,-1.3113878965377808,-1.759412169456482,-0.9761345982551575,-1.5676683187484741,0.1541552096605301,-1.2772808074951172,0.5782196521759033,-1.0716193914413452,0.7039645910263062,-0.8874906897544861,0.8477976322174072,-0.8216229677200317,0.9571102261543274,-0.6057298183441162,1.087315559387207,-0.511829137802124,1.1525241136550903,,,
826,827,784.5,1.0,-2.498340368270874,-2.054729461669922,-2.0653860569000244,-1.3607350587844849,-1.7672903537750244,-0.9561654925346375,-1.5562046766281128,0.2480265200138092,-1.335153341293335,0.5475314259529114,-1.1793227195739746,0.7442110180854797,-0.9586387276649475,0.7890498042106628,-0.8099839687347412,0.931692898273468,-0.617918848991394,1.0706377029418945,-0.4094947874546051,1.1451301574707031,,,
827,828,812.0,1.0,-2.482712507247925,-2.069666862487793,-2.0762698650360107,-1.3799163103103638,-1.7433316707611084,-1.0097819566726685,-1.548336148262024,0.24386411905288696,-1.2634520530700684,0.6329758167266846,-1.120571255683899,0.7048640847206116,-0.8612292408943176,0.7701385021209717,-0.7397623062133789,0.9407497048377991,-0.6342101693153381,1.0744636058807373,-0.5151772499084473,1.1439343690872192,,,
828,829,759.5,1.0,-2.4684457778930664,-2.055341958999634,-1.986852765083313,-1.3004124164581299,-1.6991468667984009,-1.0155408382415771,-1.5033903121948242,0.33074313402175903,-1.3151724338531494,0.6121037602424622,-1.0300217866897583,0.7012534737586975,-0.8470432758331299,0.8555641174316406,-0.7378703355789185,0.9595151543617249,-0.5026734471321106,1.0875848531723022,-0.4564351439476013,1.105420708656311,,,
829,830,823.5,1.0,-2.4393274784088135,-2.002336025238037,-2.0224905014038086,-1.414743185043335,-1.7747974395751953,-1.058962106704712,-1.5752533674240112,0.2071014791727066,-1.359096884727478,0.6032112836837769,-1.2141432762145996,0.7257882952690125,-1.002419352531433,0.8182031512260437,-0.8068221211433411,0.9951802492141724,-0.6339184045791626,1.1061228513717651,-0.530031144618988,1.251642107963562,1560.300048828125,0.15300001204013824,
830,831,763.0,1.0,-2.4661126136779785,-2.0684871673583984,-2.035900592803955,-1.3880656957626343,-1.741787075996399,-1.061174988746643,-1.5682982206344604,0.08952733874320984,-1.372949242591858,0.49905329942703247,-1.1804496049880981,0.693609893321991,-0.9944971799850464,0.8841381669044495,-0.8093085289001465,0.9536764621734619,-0.6890763640403748,1.0916410684585571,-0.5456013679504395,1.1174366474151611,,,
831,832,796.5,1.0,-2.483062505722046,-2.035907745361328,-2.0116214752197266,-1.2825714349746704,-1.7662603855133057,-1.0293834209442139,-1.4769495725631714,0.26109549403190613,-1.3456900119781494,0.5988536477088928,-1.152829647064209,0.7368326783180237,-0.8919083476066589,0.9138465523719788,-0.7653221487998962,1.0217185020446777,-0.6481844186782837,1.110214352607727,-0.5292454361915588,1.1163192987442017,,,
832,833,835.0,1.0,-2.4548370838165283,-2.0121731758117676,-2.038973808288574,-1.3707324266433716,-1.812524437904358,-1.0153940916061401,-1.5326173305511475,0.20304155349731445,-1.2982033491134644,0.590236246585846,-1.066832423210144,0.7902289032936096,-0.8844472169876099,0.8779577016830444,-0.7517071962356567,0.877534806728363,-0.6363410949707031,1.0376678705215454,-0.47552794218063354,1.2157747745513916,,,
833,834,764.5,1.0,-2.4815673828125,-2.059680700302124,-2.011901378631592,-1.3345508575439453,-1.8148001432418823,-1.0742764472961426,-1.5384684801101685,0.27360549569129944,-1.3732352256774902,0.5226876735687256,-1.078700065612793,0.7435106635093689,-0.8915097713470459,0.8062615394592285,-0.762919545173645,1.0356007814407349,-0.6499537825584412,1.162382960319519,-0.5349788069725037,1.2181601524353027,,,
834,835,840.0,1.0,-2.4620468616485596,-2.0272812843322754,-2.0655202865600586,-1.3625540733337402,-1.7420669794082642,-1.0874831676483154,-1.539509892463684,0.1911226212978363,-1.281077265739441,0.5202743411064148,-1.156450629234314,0.6608474254608154,-0.8906704187393188,0.9884687662124634,-0.8342297673225403,0.9903908371925354,-0.622945249080658,1.132474660873413,-0.46138641238212585,1.2187504768371582,,,
835,836,797.0,1.0,-2.455472946166992,-2.034649133682251,-2.028074026107788,-1.2513012886047363,-1.754409670829773,-1.0549042224884033,-1.484217643737793,0.22576916217803955,-1.3140671253204346,0.6029488444328308,-1.0428166389465332,0.8023913502693176,-0.9392183423042297,0.875078558921814,-0.6562828421592712,1.0825639963150024,-0.5883328914642334,1.1133522987365723,-0.4655376374721527,1.2301462888717651,,,
836,837,836.5,1.0,-2.461930513381958,-2.053393602371216,-2.036831855773926,-1.3879348039627075,-1.7606171369552612,-0.9702593088150024,-1.4749685525894165,0.23738732933998108,-1.188589334487915,0.678547203540802,-0.9992572069168091,0.7378724813461304,-0.8357880115509033,0.9996131658554077,-0.6832783222198486,1.0707108974456787,-0.5868847370147705,1.1645305156707764,-0.6001068353652954,1.2021821737289429,,,
837,838,857.5,1.0,-2.470863103866577,-2.0235116481781006,-1.9828983545303345,-1.3018721342086792,-1.7699527740478516,-1.0070360898971558,-1.4488321542739868,0.23726233839988708,-1.2206941843032837,0.6342764496803284,-0.939419150352478,0.7819095253944397,-0.7902648448944092,0.9122282862663269,-0.5825101733207703,1.0341405868530273,-0.4628276228904724,1.1056824922561646,-0.5085507035255432,1.2620066404342651,,,
838,839,778.5,1.0,-2.4510746002197266,-2.031602621078491,-2.0488908290863037,-1.3414356708526611,-1.7794914245605469,-1.050245761871338,-1.482809066772461,0.3042345941066742,-1.3186843395233154,0.5271481275558472,-1.1336256265640259,0.7646605968475342,-0.8987208604812622,0.940517783164978,-0.7753139734268188,0.9632099866867065,-0.5722872018814087,1.1140284538269043,-0.5241690874099731,1.1915544271469116,,,
839,840,815.0,1.0,-2.4585914611816406,-2.0021979808807373,-2.029270648956299,-1.335337519645691,-1.771726369857788,-0.9939945340156555,-1.477738380432129,0.31633490324020386,-1.3292254209518433,0.5614009499549866,-1.059206247329712,0.7485725283622742,-0.9263181090354919,0.9025627970695496,-0.7027668952941895,0.937312662601471,-0.5950987339019775,1.1410198211669922,-0.399928480386734,1.2223210334777832,1587.7501220703125,0.12400000542402267,
840,841,842.5,1.0,-2.484988212585449,-2.0203819274902344,-2.031097412109375,-1.3909108638763428,-1.715094804763794,-0.9050261974334717,-1.4656455516815186,0.3399595618247986,-1.2382783889770508,0.6628361940383911,-1.0831353664398193,0.7902925610542297,-0.9011490941047668,0.9190448522567749,-0.6637237071990967,1.016187071800232,-0.5820012092590332,1.025841236114502,-0.4835375249385834,1.1321476697921753,,,
841,842,820.0,1.0,-2.4571213722229004,-2.0219357013702393,-1.987571358680725,-1.3120033740997314,-1.7092902660369873,-1.019023060798645,-1.346956729888916,0.3626295328140259,-1.2317430973052979,0.6403727531433105,-0.9760317206382751,0.7521864771842957,-0.7554882764816284,0.9455901384353638,-0.6801190972328186,1.0209217071533203,-0.5870481729507446,1.1716190576553345,-0.4156966507434845,1.2352988719940186,,,
842,843,805.0,1.0,-2.4565815925598145,-1.9990062713623047,-2.024416208267212,-1.3658924102783203,-1.7617685794830322,-0.9232721328735352,-1.3988572359085083,0.3195609450340271,-1.2092870473861694,0.597048282623291,-1.0520182847976685,0.8003292083740234,-0.8868048191070557,0.9627200961112976,-0.712544322013855,1.089693307876587,-0.5733411312103271,1.1313401460647583,-0.38371944427490234,1.1984058618545532,,,
843,844,809.0,1.0,-2.463968276977539,-2.020158290863037,-1.9964290857315063,-1.3609611988067627,-1.7798506021499634,-0.9279643297195435,-1.5137089490890503,0.1696927845478058,-1.2527284622192383,0.6485558748245239,-1.075378656387329,0.7502109408378601,-0.967471182346344,0.8739027976989746,-0.7340452075004578,0.945805549621582,-0.6557929515838623,1.0753265619277954,-0.5081971883773804,1.158182978630066,,,
844,845,860.0,1.0,-2.476372241973877,-1.985573410987854,-2.02479887008667,-1.2748119831085205,-1.7722764015197754,-0.986515998840332,-1.5359572172164917,0.07459881901741028,-1.262805700302124,0.5483851432800293,-1.0718594789505005,0.7786034345626831,-0.8377562165260315,0.8956713080406189,-0.6821370720863342,1.147527813911438,-0.4799216389656067,1.07478928565979,-0.42008382081985474,1.274751901626587,,,
845,846,759.0,1.0,-2.4758639335632324,-2.0213446617126465,-2.031463861465454,-1.2958875894546509,-1.7450345754623413,-0.9259058237075806,-1.4510470628738403,0.28443074226379395,-1.2674442529678345,0.6762107014656067,-1.0168547630310059,0.7253978848457336,-0.8357855081558228,0.9592790007591248,-0.6663188934326172,1.004173994064331,-0.6288099884986877,1.0461708307266235,-0.4699174463748932,1.2541930675506592,,,
846,847,796.5,1.0,-2.442617177963257,-1.9840766191482544,-1.991973876953125,-1.3429144620895386,-1.7254455089569092,-1.039294958114624,-1.5244102478027344,0.3494296669960022,-1.3123221397399902,0.6388763189315796,-1.1757526397705078,0.6909383535385132,-0.9717183709144592,0.8833592534065247,-0.7770740389823914,0.9891433119773865,-0.5974923968315125,1.0396417379379272,-0.3919160068035126,1.3134608268737793,,,
847,848,768.5,1.0,-2.469158887863159,-1.9803658723831177,-1.9912774562835693,-1.3021719455718994,-1.6978240013122559,-0.9431580305099487,-1.5413740873336792,0.29078927636146545,-1.2684204578399658,0.5581640601158142,-1.106515884399414,0.7884288430213928,-0.8766928911209106,0.8680393099784851,-0.7592943906784058,1.0184376239776611,-0.6305825114250183,1.1066547632217407,-0.5680923461914062,1.1877985000610352,,,
848,849,803.0,1.0,-2.4551892280578613,-1.9787219762802124,-1.9951872825622559,-1.298129677772522,-1.7481518983840942,-0.9870128035545349,-1.496626853942871,0.30618759989738464,-1.2696473598480225,0.6459388732910156,-1.0784385204315186,0.8167330622673035,-0.9497389793395996,0.891812264919281,-0.7308983206748962,1.0160682201385498,-0.5435907244682312,1.1910359859466553,-0.4174758493900299,1.2229881286621094,,,
849,850,814.0,1.0,-2.407399892807007,-1.9778131246566772,-2.0134177207946777,-1.343593955039978,-1.689022183418274,-0.9929724931716919,-1.426693320274353,0.28932374715805054,-1.2311557531356812,0.6307605504989624,-1.103963017463684,0.7622956037521362,-0.8831944465637207,0.8796657919883728,-0.7157613039016724,1.0271334648132324,-0.6794610619544983,1.0691078901290894,-0.5296445488929749,1.2112984657287598,1571.2000732421875,0.14600001275539398,
850,851,788.0,1.0,-2.430368661880493,-1.9820107221603394,-1.9950841665267944,-1.3124666213989258,-1.729501485824585,-0.7843142747879028,-1.4813977479934692,0.33206066489219666,-1.2920030355453491,0.691230297088623,-1.17770254611969,0.7079334855079651,-0.9546395540237427,0.8375553488731384,-0.8699512481689453,0.9716037511825562,-0.6344170570373535,1.078601360321045,-0.46955186128616333,1.1924453973770142,,,
851,852,750.5,1.0,-2.463864803314209,-2.012993097305298,-2.0312983989715576,-1.2919049263000488,-1.7513763904571533,-0.8971360921859741,-1.5647175312042236,0.23923292756080627,-1.3157274723052979,0.5325459241867065,-1.1034622192382812,0.823718786239624,-0.855158269405365,0.9113906025886536,-0.6638683676719666,0.9971097111701965,-0.4823322296142578,1.1268802881240845,-0.422331303358078,1.1867223978042603,,,
852,853,866.0,1.0,-2.4495484828948975,-1.9973357915878296,-1.9917293787002563,-1.2916711568832397,-1.7252410650253296,-0.9815146327018738,-1.4601608514785767,0.371834933757782,-1.2743545770645142,0.6063416600227356,-1.0541796684265137,0.7728052735328674,-0.9533950090408325,0.9370214343070984,-0.7546342611312866,1.0765860080718994,-0.6408839821815491,1.1460601091384888,-0.5066408514976501,1.1917375326156616,,,
853,854,777.5,1.0,-2.4425435066223145,-2.0339174270629883,-1.9806900024414062,-1.2915457487106323,-1.7329294681549072,-1.0114238262176514,-1.50490140914917,0.23950767517089844,-1.2598135471343994,0.6315241456031799,-1.082857608795166,0.7614975571632385,-0.8898613452911377,0.9843098521232605,-0.7624654769897461,1.004693627357483,-0.6763778328895569,1.0554076433181763,-0.5115560293197632,1.1478124856948853,,,
854,855,816.0,1.0,-2.4554667472839355,-1.9935274124145508,-2.051419973373413,-1.246735692024231,-1.793155312538147,-1.009915828704834,-1.523311972618103,0.3217170834541321,-1.3100998401641846,0.6013653874397278,-1.0750797986984253,0.7517746090888977,-0.8436376452445984,0.9042456150054932,-0.6863971948623657,1.00315523147583,-0.4100748598575592,1.1755681037902832,-0.46257343888282776,1.147080898284912,,,
855,856,800.0,1.0,-2.4339637756347656,-2.0185022354125977,-2.0500776767730713,-1.4362331628799438,-1.7562291622161865,-0.9579801559448242,-1.497897744178772,0.2754189372062683,-1.3002229928970337,0.7116780877113342,-1.1092485189437866,0.7747891545295715,-0.8660881519317627,0.9599460959434509,-0.7170369029045105,1.087524175643921,-0.5435367822647095,1.1615601778030396,-0.5174980163574219,1.2331029176712036,,,
856,857,731.0,1.0,-2.4564969539642334,-2.010943651199341,-2.016097068786621,-1.2433868646621704,-1.776347041130066,-0.9161404371261597,-1.5578404664993286,0.2536761462688446,-1.3239659070968628,0.6640586853027344,-1.1273410320281982,0.8106401562690735,-1.0203579664230347,0.8652662634849548,-0.7334685325622559,1.0269625186920166,-0.5013440251350403,1.1494228839874268,-0.4667295217514038,1.2042102813720703,,,
857,858,842.5,1.0,-2.4291296005249023,-1.9726104736328125,-2.016232490539551,-1.3140512704849243,-1.794143557548523,-0.962876558303833,-1.5393937826156616,0.34324952960014343,-1.344135046005249,0.584065318107605,-1.1706615686416626,0.8398200273513794,-0.8594232797622681,0.9584048986434937,-0.6992998719215393,1.1099730730056763,-0.46432769298553467,1.177019476890564,-0.40461814403533936,1.2089918851852417,,,
858,859,774.5,1.0,-2.4606196880340576,-1.9885059595108032,-1.9810093641281128,-1.2871050834655762,-1.784531593322754,-1.049579381942749,-1.481972336769104,0.30504846572875977,-1.2562216520309448,0.5922500491142273,-1.0857962369918823,0.6830966472625732,-0.8975483179092407,0.917256236076355,-0.8035677671432495,1.0608808994293213,-0.6391370892524719,1.1126056909561157,-0.47995853424072266,1.2157058715820312,,,
859,860,747.5,1.0,-2.4495561122894287,-2.023505687713623,-1.9896280765533447,-1.3164198398590088,-1.7471269369125366,-0.9484885931015015,-1.510404109954834,0.26657038927078247,-1.324286937713623,0.6842948198318481,-1.150713562965393,0.8148909211158752,-0.9503557682037354,0.9957460165023804,-0.7548882365226746,1.0366923809051514,-0.5561892986297607,1.1554569005966187,-0.4727233946323395,1.265053629875183,1559.10009765625,0.16200000047683716,
860,861,850.5,1.0,-2.4464502334594727,-1.983965277671814,-1.995355248451233,-1.2854200601577759,-1.7461328506469727,-1.0338647365570068,-1.4237935543060303,0.360165536403656,-1.1440446376800537,0.657447874546051,-0.8937255144119263,0.7846530079841614,-0.7564517855644226,0.9587382078170776,-0.5983555316925049,1.0705958604812622,-0.5680267810821533,1.0628068447113037,-0.4654379189014435,1.26930570602417,,,
861,862,815.0,1.0,-2.4495723247528076,-2.0055105686187744,-1.9854859113693237,-1.3465949296951294,-1.7511504888534546,-1.043411374092102,-1.435978889465332,0.4155596196651459,-1.3275558948516846,0.687782883644104,-1.080780267715454,0.7660285830497742,-0.9484829306602478,0.9664368629455566,-0.6991467475891113,1.033468246459961,-0.5712804794311523,1.1781898736953735,-0.4847901165485382,1.246748924255371,,,
862,863,817.0,1.0,-2.4351916313171387,-1.9900401830673218,-2.0051491260528564,-1.3631577491760254,-1.6968406438827515,-0.7832379341125488,-1.5095258951187134,0.2717016041278839,-1.226269245147705,0.5583840608596802,-0.9936440587043762,0.8204445838928223,-0.8208208680152893,0.9475035667419434,-0.6945148706436157,1.0350719690322876,-0.5726003646850586,1.2189195156097412,-0.4153778553009033,1.194077491760254,,,
863,864,818.5,1.0,-2.4414632320404053,-1.9930506944656372,-2.0053610801696777,-1.4312901496887207,-1.7315120697021484,-0.9837927222251892,-1.4433917999267578,0.39786577224731445,-1.2190709114074707,0.6786489486694336,-0.9960916638374329,0.8327136039733887,-0.7776387333869934,0.8939611911773682,-0.5666748285293579,1.0703084468841553,-0.44702816009521484,1.1122969388961792,-0.3720625042915344,1.185357689857483,,,
864,865,849.5,1.0,-2.4382164478302,-1.9983776807785034,-1.966030240058899,-1.2989635467529297,-1.6528747081756592,-0.9687706232070923,-1.353734016418457,0.3479853570461273,-1.1599128246307373,0.6917535066604614,-1.0023258924484253,0.7577648758888245,-0.8190388083457947,0.9295169115066528,-0.5844384431838989,1.0628615617752075,-0.47885656356811523,1.1020712852478027,-0.4056909680366516,1.1971827745437622,,,
865,866,769.5,1.0,-2.44104266166687,-1.9764379262924194,-1.9850767850875854,-1.3097705841064453,-1.7404851913452148,-0.9456236958503723,-1.4872459173202515,0.31613731384277344,-1.3471778631210327,0.6221635937690735,-1.1568013429641724,0.7066793441772461,-0.8996883034706116,0.9947451949119568,-0.7380219101905823,0.9985976219177246,-0.5777338147163391,1.2444629669189453,-0.43936052918434143,1.2320116758346558,,,
866,867,804.5,1.0,-2.4278743267059326,-2.0037975311279297,-2.009857416152954,-1.2718623876571655,-1.741265892982483,-1.0222082138061523,-1.559791922569275,0.29412633180618286,-1.3935989141464233,0.5237104892730713,-1.1498888731002808,0.7020421028137207,-0.9454119205474854,0.8753052353858948,-0.7970006465911865,1.068412184715271,-0.6127458214759827,1.1102972030639648,-0.5418729782104492,1.301411747932434,,,
867,868,796.5,1.0,-2.426769971847534,-2.004077911376953,-1.974584937095642,-1.2863295078277588,-1.7563661336898804,-0.9482153654098511,-1.520187258720398,0.40487998723983765,-1.3332537412643433,0.7573560476303101,-1.1283328533172607,0.830149233341217,-0.9561552405357361,0.9301166534423828,-0.7255200147628784,0.9790719747543335,-0.6309637427330017,1.0782465934753418,-0.437021404504776,1.1940656900405884,,,
868,869,863.0,1.0,-2.4054718017578125,-2.011598587036133,-2.012343406677246,-1.4196007251739502,-1.6990867853164673,-0.8785537481307983,-1.4234579801559448,0.37562310695648193,-1.216308355331421,0.6718294620513916,-0.9549261927604675,0.7915219664573669,-0.8370554447174072,0.9420100450515747,-0.6902258396148682,0.9920831918716431,-0.5676169395446777,1.1349196434020996,-0.44369083642959595,1.16317617893219,,,
869,870,782.5,1.0,-2.4216625690460205,-1.9831207990646362,-2.0406744480133057,-1.343758225440979,-1.7555402517318726,-1.0417901277542114,-1.487338662147522,0.3738584518432617,-1.272281289100647,0.6629209518432617,-1.0950859785079956,0.8119737505912781,-0.9035664200782776,0.9073448181152344,-0.7642647624015808,1.0758315324783325,-0.6171831488609314,1.1424999237060547,-0.441043883562088,1.217284083366394,1575.4000244140625,0.14400000870227814,
870,871,801.0,1.0,-2.4401180744171143,-2.0401394367218018,-2.0065579414367676,-1.3689181804656982,-1.7571609020233154,-0.9171128869056702,-1.4991798400878906,0.3180300295352936,-1.3619402647018433,0.5787637233734131,-1.099611520767212,0.7787676453590393,-0.9742429256439209,0.9469991326332092,-0.7428235411643982,1.0271251201629639,-0.6269719004631042,1.1695817708969116,-0.43592217564582825,1.223816156387329,,,
871,872,784.0,1.0,-2.4421911239624023,-2.0214295387268066,-2.010833263397217,-1.2994322776794434,-1.7543126344680786,-1.0274165868759155,-1.4907867908477783,0.2988799214363098,-1.2692550420761108,0.6542598009109497,-1.0525341033935547,0.7873748540878296,-0.8446294665336609,0.9465935230255127,-0.7198989391326904,1.0771586894989014,-0.67023766040802,1.2535510063171387,-0.43723103404045105,1.221922516822815,,,
872,873,776.5,1.0,-2.4321534633636475,-1.9594734907150269,-2.015226125717163,-1.3618340492248535,-1.6687358617782593,-0.9622119665145874,-1.4576380252838135,0.3838060200214386,-1.2502706050872803,0.6282542943954468,-1.0876214504241943,0.79001384973526,-0.9065690636634827,0.9169037342071533,-0.7456402778625488,1.0974613428115845,-0.5421438217163086,1.1785081624984741,-0.4718469977378845,1.3023406267166138,,,
873,874,765.0,1.0,-2.418076992034912,-1.9797217845916748,-2.043226480484009,-1.3431705236434937,-1.7436643838882446,-0.9100372195243835,-1.5241718292236328,0.32079577445983887,-1.3243612051010132,0.7148744463920593,-1.1141759157180786,0.7576612830162048,-0.8339649438858032,1.0468953847885132,-0.6827108263969421,1.0528744459152222,-0.5833314061164856,1.1455081701278687,-0.47444453835487366,1.1538861989974976,,,
874,875,818.0,1.0,-2.4412755966186523,-2.007016658782959,-1.9650942087173462,-1.3262205123901367,-1.7304047346115112,-1.0368685722351074,-1.5509040355682373,0.2865070700645447,-1.2832051515579224,0.6298880577087402,-1.0855376720428467,0.7478774785995483,-0.947513997554779,0.8855205774307251,-0.7504891753196716,1.0305119752883911,-0.6311455368995667,1.0819041728973389,-0.48040708899497986,1.2975021600723267,,,
875,876,865.0,1.0,-2.422795295715332,-1.9555302858352661,-1.9829353094100952,-1.310920000076294,-1.6343754529953003,-0.9558911919593811,-1.4462546110153198,0.33031120896339417,-1.1978055238723755,0.616786777973175,-1.0454366207122803,0.8744764924049377,-0.8105697631835938,0.9244449734687805,-0.7307395339012146,1.0224120616912842,-0.5852793455123901,1.1430045366287231,-0.39907029271125793,1.2650573253631592,,,
