session_id,session_name,replication_idx,condition,generation,within_generation_idx,started_at,time_spend,expired,replaced,ai_player,simulated_subject,advisor,player_score
65b29c8649541353c03f6f30,Rep 1 - Gen 4 - w_ai - 7 - Human,1,w_ai,4,7,2024-01-25T17:48:58.838000,4.455625,False,False,False,False,65b29c8549541353c03f6f1e,2700
65b29c8649541353c03f6f31,Rep 1 - Gen 4 - wo_ai - 8 - Human,1,wo_ai,4,8,2024-01-25T17:49:03.741000,4.149237,False,False,False,False,65b29c8549541353c03f6f28,1400
65b29c8649541353c03f6f32,Rep 1 - Gen 4 - wo_ai - 9 - Human,1,wo_ai,4,9,2024-01-25T17:49:08.334000,4.397775,False,False,False,False,65b29c8549541353c03f6f24,1375
65b29c8649541353c03f6f33,Rep 1 - Gen 4 - wo_ai - 10 - Human,1,wo_ai,4,10,2024-01-25T17:49:13.193000,4.37382,False,False,False,False,65b29c8549541353c03f6f21,1325
65b29c8649541353c03f6f34,Rep 1 - Gen 4 - wo_ai - 11 - Human,1,wo_ai,4,11,2024-01-25T17:49:18.041000,4.294812,False,False,False,False,65b29c8549541353c03f6f27,1775
65b29c8649541353c03f6f35,Rep 1 - Gen 4 - wo_ai - 12 - Human,1,wo_ai,4,12,2024-01-25T17:49:22.830000,4.021145,False,False,False,False,65b29c8549541353c03f6f27,1850
65b29c8649541353c03f6f36,Rep 1 - Gen 4 - wo_ai - 13 - Human,1,wo_ai,4,13,2024-01-25T17:49:27.287000,4.137128,False,False,False,False,65b29c8549541353c03f6f25,2750
65b29c8649541353c03f6f37,Rep 1 - Gen 4 - wo_ai - 14 - Human,1,wo_ai,4,14,2024-01-25T17:49:31.801000,3.873232,False,False,False,False,65b29c8549541353c03f6f27,1750
65b29c8649541353c03f6f38,Rep 1 - Gen 4 - wo_ai - 15 - Human,1,wo_ai,4,15,2024-01-25T17:49:36.105000,3.890045,False,False,False,False,65b29c8549541353c03f6f27,1925
65b29c8749541353c03f6f39,Rep 2 - Gen 0 - w_ai - 0 - AI,2,w_ai,0,0,,0.0,False,False,True,False,,2575
65b29c8849541353c03f6f3a,Rep 2 - Gen 0 - w_ai - 1 - AI,2,w_ai,0,1,,0.0,False,False,True,False,,2650
65b29c8849541353c03f6f3b,Rep 2 - Gen 0 - w_ai - 2 - AI,2,w_ai,0,2,,0.0,False,False,True,False,,2150
65b29c8849541353c03f6f3c,Rep 2 - Gen 0 - None - 3 - Human,2,,0,3,2024-01-25T17:49:40.435000,1.34243,False,False,False,False,,1600
65b29c8849541353c03f6f3d,Rep 2 - Gen 0 - None - 4 - Human,2,,0,4,2024-01-25T17:49:42.043000,1.468845,False,False,False,False,,1425
65b29c8849541353c03f6f3e,Rep 2 - Gen 0 - None - 5 - Human,2,,0,5,2024-01-25T17:49:43.771000,1.312026,False,False,False,False,,1850
65b29c8849541353c03f6f3f,Rep 2 - Gen 0 - None - 6 - Human,2,,0,6,2024-01-25T17:49:45.324000,1.181372,False,False,False,False,,1675
65b29c8849541353c03f6f40,Rep 2 - Gen 0 - None - 7 - Human,2,,0,7,2024-01-25T17:49:46.759000,1.335506,False,False,False,False,,1500
65b29c8849541353c03f6f41,Rep 2 - Gen 0 - wo_ai - 8 - Human,2,wo_ai,0,8,2024-01-25T17:49:48.405000,1.488611,False,False,False,False,,1400
65b29c8849541353c03f6f42,Rep 2 - Gen 0 - wo_ai - 9 - Human,2,wo_ai,0,9,2024-01-25T17:49:50.199000,1.503402,False,False,False,False,,1325
65b29c8849541353c03f6f43,Rep 2 - Gen 0 - wo_ai - 10 - Human,2,wo_ai,0,10,2024-01-25T17:49:52.026000,1.531981,False,False,False,False,,1850
65b29c8849541353c03f6f44,Rep 2 - Gen 1 - w_ai - 0 - Human,2,w_ai,1,0,2024-01-25T17:49:53.871000,4.195607,False,False,False,False,65b29c8749541353c03f6f39,2750
65b29c8849541353c03f6f45,Rep 2 - Gen 1 - w_ai - 1 - Human,2,w_ai,1,1,2024-01-25T17:49:58.513000,4.181717,False,False,False,False,65b29c8849541353c03f6f40,1750
65b29c8849541353c03f6f46,Rep 2 - Gen 1 - w_ai - 2 - Human,2,w_ai,1,2,2024-01-25T17:50:03.127000,4.227294,False,False,False,False,65b29c8849541353c03f6f40,1925
65b29c8849541353c03f6f47,Rep 2 - Gen 1 - w_ai - 3 - Human,2,w_ai,1,3,2024-01-25T17:50:07.808000,4.205657,False,False,False,False,65b29c8849541353c03f6f3b,2750
65b29c8849541353c03f6f48,Rep 2 - Gen 1 - w_ai - 4 - Human,2,w_ai,1,4,2024-01-25T17:50:12.460000,4.237682,False,False,False,False,65b29c8849541353c03f6f3d,1700
65b29c8849541353c03f6f49,Rep 2 - Gen 1 - w_ai - 5 - Human,2,w_ai,1,5,2024-01-25T17:50:17.156000,4.152436,False,False,False,False,65b29c8849541353c03f6f3f,1600
65b29c8849541353c03f6f4a,Rep 2 - Gen 1 - w_ai - 6 - Human,2,w_ai,1,6,2024-01-25T17:50:21.727000,4.074313,False,False,False,False,65b29c8849541353c03f6f3a,2750
65b29c8849541353c03f6f4b,Rep 2 - Gen 1 - w_ai - 7 - Human,2,w_ai,1,7,2024-01-25T17:50:26.222000,4.296558,False,False,False,False,65b29c8849541353c03f6f3f,1850
65b29c8849541353c03f6f4c,Rep 2 - Gen 1 - wo_ai - 8 - Human,2,wo_ai,1,8,2024-01-25T17:50:30.987000,4.24223,False,False,False,False,65b29c8849541353c03f6f3d,1600
65b29c8849541353c03f6f4d,Rep 2 - Gen 1 - wo_ai - 9 - Human,2,wo_ai,1,9,2024-01-25T17:50:35.678000,4.201165,False,False,False,False,65b29c8849541353c03f6f3f,1500
65b29c8849541353c03f6f4e,Rep 2 - Gen 1 - wo_ai - 10 - Human,2,wo_ai,1,10,2024-01-25T17:50:40.348000,4.338841,False,False,False,False,65b29c8849541353c03f6f43,1600
65b29c8849541353c03f6f4f,Rep 2 - Gen 1 - wo_ai - 11 - Human,2,wo_ai,1,11,2024-01-25T17:50:45.133000,4.252748,False,False,False,False,65b29c8849541353c03f6f3f,1725
65b29c8849541353c03f6f50,Rep 2 - Gen 1 - wo_ai - 12 - Human,2,wo_ai,1,12,2024-01-25T17:50:49.833000,4.141255,False,False,False,False,65b29c8849541353c03f6f3e,1425
65b29c8849541353c03f6f51,Rep 2 - Gen 1 - wo_ai - 13 - Human,2,wo_ai,1,13,2024-01-25T17:50:54.356000,3.757243,False,False,False,False,65b29c8849541353c03f6f40,1875
65b29c8849541353c03f6f52,Rep 2 - Gen 1 - wo_ai - 14 - Human,2,wo_ai,1,14,2024-01-25T17:50:58.509000,4.270832,False,False,False,False,65b29c8849541353c03f6f41,1850
65b29c8849541353c03f6f53,Rep 2 - Gen 1 - wo_ai - 15 - Human,2,wo_ai,1,15,2024-01-25T17:51:03.241000,4.205058,False,False,False,False,65b29c8849541353c03f6f40,1500
65b29c8a49541353c03f6f54,Rep 2 - Gen 2 - w_ai - 0 - Human,2,w_ai,2,0,2024-01-25T17:51:07.912000,4.346451,False,False,False,False,65b29c8849541353c03f6f48,1675
65b29c8a49541353c03f6f55,Rep 2 - Gen 2 - w_ai - 1 - Human,2,w_ai,2,1,2024-01-25T17:51:12.691000,4.388312,False,False,False,False,65b29c8849541353c03f6f46,1775
65b29c8a49541353c03f6f56,Rep 2 - Gen 2 - w_ai - 2 - Human,2,w_ai,2,2,2024-01-25T17:51:17.529000,4.400178,False,False,False,False,65b29c8849541353c03f6f46,1500
65b29c8a49541353c03f6f57,Rep 2 - Gen 2 - w_ai - 3 - Human,2,w_ai,2,3,2024-01-25T17:51:22.409000,4.329855,False,False,False,False,65b29c8849541353c03f6f4a,2700
65b29c8a49541353c03f6f58,Rep 2 - Gen 2 - w_ai - 4 - Human,2,w_ai,2,4,2024-01-25T17:51:27.183000,4.101118,False,False,False,False,65b29c8849541353c03f6f47,2750
65b29c8a49541353c03f6f59,Rep 2 - Gen 2 - w_ai - 5 - Human,2,w_ai,2,5,2024-01-25T17:51:31.705000,4.045219,False,False,False,False,65b29c8849541353c03f6f4a,2362
65b29c8a49541353c03f6f5a,Rep 2 - Gen 2 - w_ai - 6 - Human,2,w_ai,2,6,2024-01-25T17:51:36.199000,4.278278,False,False,False,False,65b29c8849541353c03f6f49,1325
65b29c8a49541353c03f6f5b,Rep 2 - Gen 2 - w_ai - 7 - Human,2,w_ai,2,7,2024-01-25T17:51:40.911000,4.263051,False,False,False,False,65b29c8849541353c03f6f4b,1775
65b29c8a49541353c03f6f5c,Rep 2 - Gen 2 - wo_ai - 8 - Human,2,wo_ai,2,8,2024-01-25T17:51:45.620000,4.260991,False,False,False,False,65b29c8849541353c03f6f4e,1850
65b29c8a49541353c03f6f5d,Rep 2 - Gen 2 - wo_ai - 9 - Human,2,wo_ai,2,9,2024-01-25T17:51:50.340000,4.426746,False,False,False,False,65b29c8849541353c03f6f4c,1675
65b29c8a49541353c03f6f5e,Rep 2 - Gen 2 - wo_ai - 10 - Human,2,wo_ai,2,10,2024-01-25T17:51:55.232000,4.432422,False,False,False,False,65b29c8849541353c03f6f53,1750
65b29c8a49541353c03f6f5f,Rep 2 - Gen 2 - wo_ai - 11 - Human,2,wo_ai,2,11,2024-01-25T17:52:00.113000,4.288964,False,False,False,False,65b29c8849541353c03f6f52,1925
65b29c8a49541353c03f6f60,Rep 2 - Gen 2 - wo_ai - 12 - Human,2,wo_ai,2,12,2024-01-25T17:52:04.839000,4.378732,False,False,False,False,65b29c8849541353c03f6f51,1850
65b29c8a49541353c03f6f61,Rep 2 - Gen 2 - wo_ai - 13 - Human,2,wo_ai,2,13,2024-01-25T17:52:09.660000,4.254567,False,False,False,False,65b29c8849541353c03f6f4e,1700
65b29c8a49541353c03f6f62,Rep 2 - Gen 2 - wo_ai - 14 - Human,2,wo_ai,2,14,2024-01-25T17:52:14.374000,4.394125,False,False,False,False,65b29c8849541353c03f6f50,2750
65b29c8a49541353c03f6f63,Rep 2 - Gen 2 - wo_ai - 15 - Human,2,wo_ai,2,15,2024-01-25T17:52:19.215000,4.081159,False,False,False,False,65b29c8849541353c03f6f4d,1925
65b29c8b49541353c03f6f64,Rep 2 - Gen 3 - w_ai - 0 - Human,2,w_ai,3,0,2024-01-25T17:52:23.730000,4.283344,False,False,False,False,65b29c8a49541353c03f6f56,1850
65b29c8b49541353c03f6f65,Rep 2 - Gen 3 - w_ai - 1 - Human,2,w_ai,3,1,2024-01-25T17:52:28.457000,4.105818,False,False,False,False,65b29c8a49541353c03f6f58,2175
65b29c8b49541353c03f6f66,Rep 2 - Gen 3 - w_ai - 2 - Human,2,w_ai,3,2,2024-01-25T17:52:32.956000,4.070318,False,False,False,False,65b29c8a49541353c03f6f55,1500
65b29c8b49541353c03f6f67,Rep 2 - Gen 3 - w_ai - 3 - Human,2,w_ai,3,3,2024-01-25T17:52:37.445000,4.134238,False,False,False,False,65b29c8a49541353c03f6f56,1600
65b29c8b49541353c03f6f68,Rep 2 - Gen 3 - w_ai - 4 - Human,2,w_ai,3,4,2024-01-25T17:52:42.022000,4.265719,False,False,False,False,65b29c8a49541353c03f6f54,1725
65b29c8b49541353c03f6f69,Rep 2 - Gen 3 - w_ai - 5 - Human,2,w_ai,3,5,2024-01-25T17:52:46.727000,4.057252,False,False,False,False,65b29c8a49541353c03f6f57,1925
65b29c8c49541353c03f6f6a,Rep 2 - Gen 3 - w_ai - 6 - Human,2,w_ai,3,6,2024-01-25T17:52:51.204000,4.236803,False,False,False,False,65b29c8a49541353c03f6f55,1875
65b29c8c49541353c03f6f6b,Rep 2 - Gen 3 - w_ai - 7 - Human,2,w_ai,3,7,2024-01-25T17:52:55.819000,3.998044,False,False,False,False,65b29c8a49541353c03f6f58,2750
65b29c8c49541353c03f6f6c,Rep 2 - Gen 3 - wo_ai - 8 - Human,2,wo_ai,3,8,2024-01-25T17:53:00.330000,4.217841,False,False,False,False,65b29c8a49541353c03f6f62,1850
65b29c8c49541353c03f6f6d,Rep 2 - Gen 3 - wo_ai - 9 - Human,2,wo_ai,3,9,2024-01-25T17:53:04.984000,4.242261,False,False,False,False,65b29c8a49541353c03f6f5d,1675
65b29c8c49541353c03f6f6e,Rep 2 - Gen 3 - wo_ai - 10 - Human,2,wo_ai,3,10,2024-01-25T17:53:09.670000,4.213138,False,False,False,False,65b29c8a49541353c03f6f5e,1775
65b29c8c49541353c03f6f6f,Rep 2 - Gen 3 - wo_ai - 11 - Human,2,wo_ai,3,11,2024-01-25T17:53:14.326000,4.343207,False,False,False,False,65b29c8a49541353c03f6f63,1500
65b29c8c49541353c03f6f70,Rep 2 - Gen 3 - wo_ai - 12 - Human,2,wo_ai,3,12,2024-01-25T17:53:19.050000,4.136727,False,False,False,False,65b29c8a49541353c03f6f62,2700
65b29c8c49541353c03f6f71,Rep 2 - Gen 3 - wo_ai - 13 - Human,2,wo_ai,3,13,2024-01-25T17:53:23.584000,4.204473,False,False,False,False,65b29c8a49541353c03f6f5d,1400
65b29c8c49541353c03f6f72,Rep 2 - Gen 3 - wo_ai - 14 - Human,2,wo_ai,3,14,2024-01-25T17:53:28.247000,3.981478,False,False,False,False,65b29c8a49541353c03f6f5e,1375
65b29c8c49541353c03f6f73,Rep 2 - Gen 3 - wo_ai - 15 - Human,2,wo_ai,3,15,2024-01-25T17:53:32.620000,3.989606,False,False,False,False,65b29c8a49541353c03f6f5f,1325
65b29c8d49541353c03f6f74,Rep 2 - Gen 4 - w_ai - 0 - Human,2,w_ai,4,0,2024-01-25T17:53:37.052000,4.004522,False,False,False,False,65b29c8b49541353c03f6f67,1775
65b29c8d49541353c03f6f75,Rep 2 - Gen 4 - w_ai - 1 - Human,2,w_ai,4,1,2024-01-25T17:53:41.476000,4.224151,False,False,False,False,65b29c8b49541353c03f6f69,2537
65b29c8d49541353c03f6f76,Rep 2 - Gen 4 - w_ai - 2 - Human,2,w_ai,4,2,2024-01-25T17:53:46.121000,4.310284,False,False,False,False,65b29c8c49541353c03f6f6a,1675
65b29c8d49541353c03f6f77,Rep 2 - Gen 4 - w_ai - 3 - Human,2,w_ai,4,3,2024-01-25T17:53:50.919000,4.471105,False,False,False,False,65b29c8b49541353c03f6f64,1750
65b29c8d49541353c03f6f78,Rep 2 - Gen 4 - w_ai - 4 - Human,2,w_ai,4,4,2024-01-25T17:53:55.838000,4.3412,False,False,False,False,65b29c8b49541353c03f6f67,1925
65b29c8d49541353c03f6f79,Rep 2 - Gen 4 - w_ai - 5 - Human,2,w_ai,4,5,2024-01-25T17:54:00.628000,4.18941,False,False,False,False,65b29c8b49541353c03f6f68,1850
65b29c8d49541353c03f6f7a,Rep 2 - Gen 4 - w_ai - 6 - Human,2,w_ai,4,6,2024-01-25T17:54:05.288000,4.35094,False,False,False,False,65b29c8b49541353c03f6f65,1700
65b29c8d49541353c03f6f7b,Rep 2 - Gen 4 - w_ai - 7 - Human,2,w_ai,4,7,2024-01-25T17:54:10.004000,3.96515,False,False,False,False,65b29c8c49541353c03f6f6b,2750
65b29c8d49541353c03f6f7c,Rep 2 - Gen 4 - wo_ai - 8 - Human,2,wo_ai,4,8,2024-01-25T17:54:14.306000,4.120908,False,False,False,False,65b29c8c49541353c03f6f71,1925
65b29c8d49541353c03f6f7d,Rep 2 - Gen 4 - wo_ai - 9 - Human,2,wo_ai,4,9,2024-01-25T17:54:18.878000,4.398162,False,False,False,False,65b29c8c49541353c03f6f6f,1850
65b29c8d49541353c03f6f7e,Rep 2 - Gen 4 - wo_ai - 10 - Human,2,wo_ai,4,10,2024-01-25T17:54:23.605000,4.197447,False,False,False,False,65b29c8c49541353c03f6f6f,1600
65b29c8d49541353c03f6f7f,Rep 2 - Gen 4 - wo_ai - 11 - Human,2,wo_ai,4,11,2024-01-25T17:54:28.251000,4.362958,False,False,False,False,65b29c8c49541353c03f6f71,1500
65b29c8d49541353c03f6f80,Rep 2 - Gen 4 - wo_ai - 12 - Human,2,wo_ai,4,12,2024-01-25T17:54:33.055000,4.285038,False,False,False,False,65b29c8c49541353c03f6f70,2750
65b29c8d49541353c03f6f81,Rep 2 - Gen 4 - wo_ai - 13 - Human,2,wo_ai,4,13,2024-01-25T17:54:37.789000,4.36215,False,False,False,False,65b29c8c49541353c03f6f6c,2475
65b29c8d49541353c03f6f82,Rep 2 - Gen 4 - wo_ai - 14 - Human,2,wo_ai,4,14,2024-01-25T17:54:42.593000,4.237877,False,False,False,False,65b29c8c49541353c03f6f6c,1925
65b29c8d49541353c03f6f83,Rep 2 - Gen 4 - wo_ai - 15 - Human,2,wo_ai,4,15,2024-01-25T17:54:47.263000,4.337043,False,False,False,False,65b29c8c49541353c03f6f6e,1875
65b29c8e49541353c03f6f84,Rep 3 - Gen 0 - w_ai - 0 - AI,3,w_ai,0,0,,0.0,False,False,True,False,,1750
65b29c8e49541353c03f6f85,Rep 3 - Gen 0 - w_ai - 1 - AI,3,w_ai,0,1,,0.0,False,False,True,False,,2650
65b29c8e49541353c03f6f86,Rep 3 - Gen 0 - w_ai - 2 - AI,3,w_ai,0,2,,0.0,False,False,True,False,,2600
65b29c8f49541353c03f6f87,Rep 3 - Gen 0 - None - 3 - Human,3,,0,3,2024-01-25T17:54:52.045000,1.563155,False,False,False,False,,1375
65b29c8f49541353c03f6f88,Rep 3 - Gen 0 - None - 4 - Human,3,,0,4,2024-01-25T17:54:53.939000,1.551213,False,False,False,False,,1775
65b29c8f49541353c03f6f89,Rep 3 - Gen 0 - None - 5 - Human,3,,0,5,2024-01-25T17:54:55.788000,1.479434,False,False,False,False,,1675
65b29c8f49541353c03f6f8a,Rep 3 - Gen 0 - None - 6 - Human,3,,0,6,2024-01-25T17:54:57.584000,1.483412,False,False,False,False,,1925
65b29c8f49541353c03f6f8b,Rep 3 - Gen 0 - None - 7 - Human,3,,0,7,2024-01-25T17:54:59.367000,1.526065,False,False,False,False,,1700
65b29c8f49541353c03f6f8c,Rep 3 - Gen 0 - wo_ai - 8 - Human,3,wo_ai,0,8,2024-01-25T17:55:01.227000,1.535178,False,False,False,False,,1925
65b29c8f49541353c03f6f8d,Rep 3 - Gen 0 - wo_ai - 9 - Human,3,wo_ai,0,9,2024-01-25T17:55:03.089000,1.503071,False,False,False,False,,1600
65b29c8f49541353c03f6f8e,Rep 3 - Gen 0 - wo_ai - 10 - Human,3,wo_ai,0,10,2024-01-25T17:55:04.919000,1.521672,False,False,False,False,,1600
65b29c8f49541353c03f6f8f,Rep 3 - Gen 1 - w_ai - 0 - Human,3,w_ai,1,0,2024-01-25T17:55:06.761000,4.194561,False,False,False,False,65b29c8f49541353c03f6f8b,1725
65b29c8f49541353c03f6f90,Rep 3 - Gen 1 - w_ai - 1 - Human,3,w_ai,1,1,2024-01-25T17:55:11.380000,4.20513,False,False,False,False,65b29c8f49541353c03f6f88,1925
65b29c8f49541353c03f6f91,Rep 3 - Gen 1 - w_ai - 2 - Human,3,w_ai,1,2,2024-01-25T17:55:15.943000,4.06348,False,False,False,False,65b29c8f49541353c03f6f8a,1875
65b29c8f49541353c03f6f92,Rep 3 - Gen 1 - w_ai - 3 - Human,3,w_ai,1,3,2024-01-25T17:55:20.431000,3.95489,False,False,False,False,65b29c8f49541353c03f6f87,1850
65b29c8f49541353c03f6f93,Rep 3 - Gen 1 - w_ai - 4 - Human,3,w_ai,1,4,2024-01-25T17:55:24.809000,4.202286,False,False,False,False,65b29c8e49541353c03f6f86,1500
65b29c8f49541353c03f6f94,Rep 3 - Gen 1 - w_ai - 5 - Human,3,w_ai,1,5,2024-01-25T17:55:29.447000,4.17151,False,False,False,False,65b29c8f49541353c03f6f89,1675
65b29c8f49541353c03f6f95,Rep 3 - Gen 1 - w_ai - 6 - Human,3,w_ai,1,6,2024-01-25T17:55:34.056000,4.18386,False,False,False,False,65b29c8f49541353c03f6f87,1775
65b29c8f49541353c03f6f96,Rep 3 - Gen 1 - w_ai - 7 - Human,3,w_ai,1,7,2024-01-25T17:55:38.701000,4.291097,False,False,False,False,65b29c8e49541353c03f6f85,2287
65b29c8f49541353c03f6f97,Rep 3 - Gen 1 - wo_ai - 8 - Human,3,wo_ai,1,8,2024-01-25T17:55:43.466000,4.539794,False,False,False,False,65b29c8f49541353c03f6f8c,1850
65b29c8f49541353c03f6f98,Rep 3 - Gen 1 - wo_ai - 9 - Human,3,wo_ai,1,9,2024-01-25T17:55:48.379000,3.681511,False,False,False,False,65b29c8f49541353c03f6f8b,1400
65b29c8f49541353c03f6f99,Rep 3 - Gen 1 - wo_ai - 10 - Human,3,wo_ai,1,10,2024-01-25T17:55:52.425000,3.694345,False,False,False,False,65b29c8f49541353c03f6f87,1375
65b29c8f49541353c03f6f9a,Rep 3 - Gen 1 - wo_ai - 11 - Human,3,wo_ai,1,11,2024-01-25T17:55:56.567000,4.189305,False,False,False,False,65b29c8f49541353c03f6f8a,1325
65b29c8f49541353c03f6f9b,Rep 3 - Gen 1 - wo_ai - 12 - Human,3,wo_ai,1,12,2024-01-25T17:56:01.204000,4.25932,False,False,False,False,65b29c8f49541353c03f6f8e,1775
65b29c8f49541353c03f6f9c,Rep 3 - Gen 1 - wo_ai - 13 - Human,3,wo_ai,1,13,2024-01-25T17:56:05.926000,4.135746,False,False,False,False,65b29c8f49541353c03f6f88,1850
65b29c8f49541353c03f6f9d,Rep 3 - Gen 1 - wo_ai - 14 - Human,3,wo_ai,1,14,2024-01-25T17:56:10.507000,4.478641,False,False,False,False,65b29c8f49541353c03f6f8a,1675
65b29c8f49541353c03f6f9e,Rep 3 - Gen 1 - wo_ai - 15 - Human,3,wo_ai,1,15,2024-01-25T17:56:15.441000,4.14939,False,False,False,False,65b29c8f49541353c03f6f8b,1750
65b29c9149541353c03f6f9f,Rep 3 - Gen 2 - w_ai - 0 - Human,3,w_ai,2,0,2024-01-25T17:56:20.018000,4.526539,False,False,False,False,65b29c8f49541353c03f6f91,1925
65b29c9149541353c03f6fa0,Rep 3 - Gen 2 - w_ai - 1 - Human,3,w_ai,2,1,2024-01-25T17:56:25.056000,4.278613,False,False,False,False,65b29c8f49541353c03f6f8f,1850
65b29c9149541353c03f6fa1,Rep 3 - Gen 2 - w_ai - 2 - Human,3,w_ai,2,2,2024-01-25T17:56:29.768000,4.258034,False,False,False,False,65b29c8f49541353c03f6f8f,1700
65b29c9149541353c03f6fa2,Rep 3 - Gen 2 - w_ai - 3 - Human,3,w_ai,2,3,2024-01-25T17:56:34.456000,4.407004,False,False,False,False,65b29c8f49541353c03f6f96,2750
65b29c9149541353c03f6fa3,Rep 3 - Gen 2 - w_ai - 4 - Human,3,w_ai,2,4,2024-01-25T17:56:39.291000,4.331731,False,False,False,False,65b29c8f49541353c03f6f91,1925
65b29c9149541353c03f6fa4,Rep 3 - Gen 2 - w_ai - 5 - Human,3,w_ai,2,5,2024-01-25T17:56:44.103000,4.022663,False,False,False,False,65b29c8f49541353c03f6f94,1850
65b29c9149541353c03f6fa5,Rep 3 - Gen 2 - w_ai - 6 - Human,3,w_ai,2,6,2024-01-25T17:56:48.545000,4.344824,False,False,False,False,65b29c8f49541353c03f6f96,2175
65b29c9149541353c03f6fa6,Rep 3 - Gen 2 - w_ai - 7 - Human,3,w_ai,2,7,2024-01-25T17:56:53.334000,4.152629,False,False,False,False,65b29c8f49541353c03f6f92,1500
65b29c9149541353c03f6fa7,Rep 3 - Gen 2 - wo_ai - 8 - Human,3,wo_ai,2,8,2024-01-25T17:56:57.929000,4.491549,False,False,False,False,65b29c8f49541353c03f6f9c,1600
65b29c9149541353c03f6fa8,Rep 3 - Gen 2 - wo_ai - 9 - Human,3,wo_ai,2,9,2024-01-25T17:57:02.903000,4.711045,False,False,False,False,65b29c8f49541353c03f6f99,1725
65b29c9149541353c03f6fa9,Rep 3 - Gen 2 - wo_ai - 10 - Human,3,wo_ai,2,10,2024-01-25T17:57:08.105000,4.410685,False,False,False,False,65b29c8f49541353c03f6f9e,1425
65b29c9149541353c03f6faa,Rep 3 - Gen 2 - wo_ai - 11 - Human,3,wo_ai,2,11,2024-01-25T17:57:12.960000,4.302541,False,False,False,False,65b29c8f49541353c03f6f97,1875
65b29c9149541353c03f6fab,Rep 3 - Gen 2 - wo_ai - 12 - Human,3,wo_ai,2,12,2024-01-25T17:57:17.699000,4.081714,False,False,False,False,65b29c8f49541353c03f6f9e,1850
65b29c9149541353c03f6fac,Rep 3 - Gen 2 - wo_ai - 13 - Human,3,wo_ai,2,13,2024-01-25T17:57:22.327000,4.369665,False,False,False,False,65b29c8f49541353c03f6f9a,1500
65b29c9149541353c03f6fad,Rep 3 - Gen 2 - wo_ai - 14 - Human,3,wo_ai,2,14,2024-01-25T17:57:27.163000,4.441908,False,False,False,False,65b29c8f49541353c03f6f9e,1675
65b29c9149541353c03f6fae,Rep 3 - Gen 2 - wo_ai - 15 - Human,3,wo_ai,2,15,2024-01-25T17:57:32.062000,4.425194,False,False,False,False,65b29c8f49541353c03f6f97,1775
65b29c9249541353c03f6faf,Rep 3 - Gen 3 - w_ai - 0 - Human,3,w_ai,3,0,2024-01-25T17:57:36.944000,4.33527,False,False,False,False,65b29c9149541353c03f6fa4,1500
65b29c9249541353c03f6fb0,Rep 3 - Gen 3 - w_ai - 1 - Human,3,w_ai,3,1,2024-01-25T17:57:41.697000,4.346581,False,False,False,False,65b29c9149541353c03f6fa4,1850
65b29c9249541353c03f6fb1,Rep 3 - Gen 3 - w_ai - 2 - Human,3,w_ai,3,2,2024-01-25T17:57:46.502000,4.468704,False,False,False,False,65b29c9149541353c03f6fa0,1400
65b29c9249541353c03f6fb2,Rep 3 - Gen 3 - w_ai - 3 - Human,3,w_ai,3,3,2024-01-25T17:57:51.451000,4.114231,False,False,False,False,65b29c9149541353c03f6fa0,1375
65b29c9249541353c03f6fb3,Rep 3 - Gen 3 - w_ai - 4 - Human,3,w_ai,3,4,2024-01-25T17:57:56.026000,4.379071,False,False,False,False,65b29c9149541353c03f6fa4,1325
65b29c9349541353c03f6fb4,Rep 3 - Gen 3 - w_ai - 5 - Human,3,w_ai,3,5,2024-01-25T17:58:00.865000,3.989843,False,False,False,False,65b29c9149541353c03f6fa6,1775
65b29c9349541353c03f6fb5,Rep 3 - Gen 3 - w_ai - 6 - Human,3,w_ai,3,6,2024-01-25T17:58:05.312000,4.197892,False,False,False,False,65b29c9149541353c03f6fa3,1850
65b29c9349541353c03f6fb6,Rep 3 - Gen 3 - w_ai - 7 - Human,3,w_ai,3,7,2024-01-25T17:58:09.944000,4.22248,False,False,False,False,65b29c9149541353c03f6fa6,1675
65b29c9349541353c03f6fb7,Rep 3 - Gen 3 - wo_ai - 8 - Human,3,wo_ai,3,8,2024-01-25T17:58:14.723000,4.790225,False,False,False,False,65b29c9149541353c03f6fac,1750
65b29c9349541353c03f6fb8,Rep 3 - Gen 3 - wo_ai - 9 - Human,3,wo_ai,3,9,2024-01-25T17:58:19.989000,4.466984,False,False,False,False,65b29c9149541353c03f6fa9,1925
65b29c9349541353c03f6fb9,Rep 3 - Gen 3 - wo_ai - 10 - Human,3,wo_ai,3,10,2024-01-25T17:58:24.917000,4.501454,False,False,False,False,65b29c9149541353c03f6fab,1850
65b29c9349541353c03f6fba,Rep 3 - Gen 3 - wo_ai - 11 - Human,3,wo_ai,3,11,2024-01-25T17:58:29.879000,4.373472,False,False,False,False,65b29c9149541353c03f6faa,1700
65b29c9349541353c03f6fbb,Rep 3 - Gen 3 - wo_ai - 12 - Human,3,wo_ai,3,12,2024-01-25T17:58:34.699000,4.360552,False,False,False,False,65b29c9149541353c03f6fa7,1600
65b29c9349541353c03f6fbc,Rep 3 - Gen 3 - wo_ai - 13 - Human,3,wo_ai,3,13,2024-01-25T17:58:39.452000,4.031759,False,False,False,False,65b29c9149541353c03f6fab,1925
