session_id,session_name,replication_idx,condition,generation,within_generation_idx,started_at,time_spend,expired,replaced,ai_player,simulated_subject,advisor,player_score
65b26115b19beea5c33c9cae,Rep 1 - Gen 4 - w_ai - 4 - Human,1,w_ai,4,4,2024-01-25T13:36:01.227000,4.24945,False,False,False,False,65b26113b19beea5c33c9ca0,2750
65b26115b19beea5c33c9caf,Rep 1 - Gen 4 - w_ai - 5 - Human,1,w_ai,4,5,2024-01-25T13:36:05.889000,3.953404,False,False,False,False,65b26113b19beea5c33c9c9f,1775
65b26115b19beea5c33c9cb0,Rep 1 - Gen 4 - w_ai - 6 - Human,1,w_ai,4,6,2024-01-25T13:36:10.252000,3.922925,False,False,False,False,65b26113b19beea5c33c9ca0,2287
65b26115b19beea5c33c9cb1,Rep 1 - Gen 4 - w_ai - 7 - Human,1,w_ai,4,7,2024-01-25T13:36:14.592000,4.158318,False,False,False,False,65b26113b19beea5c33c9c9e,2700
65b26115b19beea5c33c9cb2,Rep 1 - Gen 4 - wo_ai - 8 - Human,1,wo_ai,4,8,2024-01-25T13:36:19.131000,3.866911,False,False,False,False,65b26113b19beea5c33c9ca4,2750
65b26115b19beea5c33c9cb3,Rep 1 - Gen 4 - wo_ai - 9 - Human,1,wo_ai,4,9,2024-01-25T13:36:23.419000,4.002738,False,False,False,False,65b26113b19beea5c33c9ca8,2362
65b26115b19beea5c33c9cb4,Rep 1 - Gen 4 - wo_ai - 10 - Human,1,wo_ai,4,10,2024-01-25T13:36:27.825000,4.113188,False,False,False,False,65b26113b19beea5c33c9ca3,2337
65b26115b19beea5c33c9cb5,Rep 1 - Gen 4 - wo_ai - 11 - Human,1,wo_ai,4,11,2024-01-25T13:36:32.343000,3.883449,False,False,False,False,65b26113b19beea5c33c9ca8,2587
65b26115b19beea5c33c9cb6,Rep 1 - Gen 4 - wo_ai - 12 - Human,1,wo_ai,4,12,2024-01-25T13:36:36.615000,3.808431,False,False,False,False,65b26113b19beea5c33c9ca3,2537
65b26115b19beea5c33c9cb7,Rep 1 - Gen 4 - wo_ai - 13 - Human,1,wo_ai,4,13,2024-01-25T13:36:40.805000,3.810378,False,False,False,False,65b26113b19beea5c33c9ca4,2750
65b26115b19beea5c33c9cb8,Rep 1 - Gen 4 - wo_ai - 14 - Human,1,wo_ai,4,14,2024-01-25T13:36:45.162000,3.870956,False,False,False,False,65b26113b19beea5c33c9ca8,2750
65b26115b19beea5c33c9cb9,Rep 1 - Gen 4 - wo_ai - 15 - Human,1,wo_ai,4,15,2024-01-25T13:36:49.441000,3.979376,False,False,False,False,65b26113b19beea5c33c9ca8,2750
65b26116b19beea5c33c9cba,Rep 2 - Gen 0 - w_ai - 0 - AI,2,w_ai,0,0,,0.0,False,False,True,False,,2575
65b26116b19beea5c33c9cbb,Rep 2 - Gen 0 - w_ai - 1 - AI,2,w_ai,0,1,,0.0,False,False,True,False,,2650
65b26116b19beea5c33c9cbc,Rep 2 - Gen 0 - w_ai - 2 - AI,2,w_ai,0,2,,0.0,False,False,True,False,,2150
65b26116b19beea5c33c9cbd,Rep 2 - Gen 0 - None - 3 - Human,2,,0,3,2024-01-25T13:36:53.818000,1.381494,False,False,False,False,,1600
65b26117b19beea5c33c9cbe,Rep 2 - Gen 0 - None - 4 - Human,2,,0,4,2024-01-25T13:36:55.452000,1.380165,False,False,False,False,,1425
65b26117b19beea5c33c9cbf,Rep 2 - Gen 0 - None - 5 - Human,2,,0,5,2024-01-25T13:36:57.120000,1.39668,False,False,False,False,,1850
65b26117b19beea5c33c9cc0,Rep 2 - Gen 0 - None - 6 - Human,2,,0,6,2024-01-25T13:36:58.820000,1.232987,False,False,False,False,,1675
65b26117b19beea5c33c9cc1,Rep 2 - Gen 0 - None - 7 - Human,2,,0,7,2024-01-25T13:37:00.310000,1.273486,False,False,False,False,,1500
65b26117b19beea5c33c9cc2,Rep 2 - Gen 0 - wo_ai - 8 - Human,2,wo_ai,0,8,2024-01-25T13:37:01.846000,1.278914,False,False,False,False,,1400
65b26117b19beea5c33c9cc3,Rep 2 - Gen 0 - wo_ai - 9 - Human,2,wo_ai,0,9,2024-01-25T13:37:03.382000,1.352322,False,False,False,False,,1325
65b26117b19beea5c33c9cc4,Rep 2 - Gen 0 - wo_ai - 10 - Human,2,wo_ai,0,10,2024-01-25T13:37:05.030000,1.359186,False,False,False,False,,1850
65b26117b19beea5c33c9cc5,Rep 2 - Gen 1 - w_ai - 0 - Human,2,w_ai,1,0,2024-01-25T13:37:06.675000,4.079773,False,False,False,False,65b26116b19beea5c33c9cba,2750
65b26117b19beea5c33c9cc6,Rep 2 - Gen 1 - w_ai - 1 - Human,2,w_ai,1,1,2024-01-25T13:37:11.161000,3.798278,False,False,False,False,65b26117b19beea5c33c9cbf,1750
65b26117b19beea5c33c9cc7,Rep 2 - Gen 1 - w_ai - 2 - Human,2,w_ai,1,2,2024-01-25T13:37:15.350000,3.802281,False,False,False,False,65b26116b19beea5c33c9cba,2750
65b26117b19beea5c33c9cc8,Rep 2 - Gen 1 - w_ai - 3 - Human,2,w_ai,1,3,2024-01-25T13:37:19.549000,3.989198,False,False,False,False,65b26116b19beea5c33c9cba,2750
65b26117b19beea5c33c9cc9,Rep 2 - Gen 1 - w_ai - 4 - Human,2,w_ai,1,4,2024-01-25T13:37:23.938000,3.829549,False,False,False,False,65b26116b19beea5c33c9cba,2675
65b26117b19beea5c33c9cca,Rep 2 - Gen 1 - w_ai - 5 - Human,2,w_ai,1,5,2024-01-25T13:37:28.168000,3.885617,False,False,False,False,65b26116b19beea5c33c9cba,2750
65b26117b19beea5c33c9ccb,Rep 2 - Gen 1 - w_ai - 6 - Human,2,w_ai,1,6,2024-01-25T13:37:32.459000,3.848392,False,False,False,False,65b26116b19beea5c33c9cbb,1925
65b26117b19beea5c33c9ccc,Rep 2 - Gen 1 - w_ai - 7 - Human,2,w_ai,1,7,2024-01-25T13:37:36.702000,3.992142,False,False,False,False,65b26116b19beea5c33c9cbb,2162
65b26117b19beea5c33c9ccd,Rep 2 - Gen 1 - wo_ai - 8 - Human,2,wo_ai,1,8,2024-01-25T13:37:41.083000,3.801271,False,False,False,False,65b26117b19beea5c33c9cc4,1600
65b26117b19beea5c33c9cce,Rep 2 - Gen 1 - wo_ai - 9 - Human,2,wo_ai,1,9,2024-01-25T13:37:45.281000,3.82287,False,False,False,False,65b26117b19beea5c33c9cc4,1500
65b26117b19beea5c33c9ccf,Rep 2 - Gen 1 - wo_ai - 10 - Human,2,wo_ai,1,10,2024-01-25T13:37:49.504000,3.795003,False,False,False,False,65b26117b19beea5c33c9cbf,1600
65b26117b19beea5c33c9cd0,Rep 2 - Gen 1 - wo_ai - 11 - Human,2,wo_ai,1,11,2024-01-25T13:37:53.703000,3.925996,False,False,False,False,65b26117b19beea5c33c9cc4,1725
65b26117b19beea5c33c9cd1,Rep 2 - Gen 1 - wo_ai - 12 - Human,2,wo_ai,1,12,2024-01-25T13:37:58.007000,3.581057,False,False,False,False,65b26117b19beea5c33c9cbf,1425
65b26117b19beea5c33c9cd2,Rep 2 - Gen 1 - wo_ai - 13 - Human,2,wo_ai,1,13,2024-01-25T13:38:01.976000,3.7907,False,False,False,False,65b26117b19beea5c33c9cc0,1875
65b26117b19beea5c33c9cd3,Rep 2 - Gen 1 - wo_ai - 14 - Human,2,wo_ai,1,14,2024-01-25T13:38:06.147000,3.78055,False,False,False,False,65b26117b19beea5c33c9cbf,1850
65b26117b19beea5c33c9cd4,Rep 2 - Gen 1 - wo_ai - 15 - Human,2,wo_ai,1,15,2024-01-25T13:38:10.310000,3.914614,False,False,False,False,65b26117b19beea5c33c9cc0,1500
65b26119b19beea5c33c9cd5,Rep 2 - Gen 2 - w_ai - 0 - Human,2,w_ai,2,0,2024-01-25T13:38:14.627000,3.961799,False,False,False,False,65b26117b19beea5c33c9cc7,2750
65b26119b19beea5c33c9cd6,Rep 2 - Gen 2 - w_ai - 1 - Human,2,w_ai,2,1,2024-01-25T13:38:18.995000,3.935332,False,False,False,False,65b26117b19beea5c33c9cc5,2750
65b26119b19beea5c33c9cd7,Rep 2 - Gen 2 - w_ai - 2 - Human,2,w_ai,2,2,2024-01-25T13:38:23.335000,4.016536,False,False,False,False,65b26117b19beea5c33c9cc7,2287
65b26119b19beea5c33c9cd8,Rep 2 - Gen 2 - w_ai - 3 - Human,2,w_ai,2,3,2024-01-25T13:38:27.754000,3.785912,False,False,False,False,65b26117b19beea5c33c9cc8,2700
65b26119b19beea5c33c9cd9,Rep 2 - Gen 2 - w_ai - 4 - Human,2,w_ai,2,4,2024-01-25T13:38:31.923000,3.82143,False,False,False,False,65b26117b19beea5c33c9cca,2750
65b26119b19beea5c33c9cda,Rep 2 - Gen 2 - w_ai - 5 - Human,2,w_ai,2,5,2024-01-25T13:38:36.141000,3.915886,False,False,False,False,65b26117b19beea5c33c9cca,2362
65b26119b19beea5c33c9cdb,Rep 2 - Gen 2 - w_ai - 6 - Human,2,w_ai,2,6,2024-01-25T13:38:40.454000,4.022593,False,False,False,False,65b26117b19beea5c33c9cca,2337
65b26119b19beea5c33c9cdc,Rep 2 - Gen 2 - w_ai - 7 - Human,2,w_ai,2,7,2024-01-25T13:38:44.880000,3.900174,False,False,False,False,65b26117b19beea5c33c9cc8,2587
65b26119b19beea5c33c9cdd,Rep 2 - Gen 2 - wo_ai - 8 - Human,2,wo_ai,2,8,2024-01-25T13:38:49.174000,3.894896,False,False,False,False,65b26117b19beea5c33c9cd2,1850
65b26119b19beea5c33c9cde,Rep 2 - Gen 2 - wo_ai - 9 - Human,2,wo_ai,2,9,2024-01-25T13:38:53.464000,4.079239,False,False,False,False,65b26117b19beea5c33c9cd3,1675
65b26119b19beea5c33c9cdf,Rep 2 - Gen 2 - wo_ai - 10 - Human,2,wo_ai,2,10,2024-01-25T13:38:57.939000,3.905725,False,False,False,False,65b26117b19beea5c33c9cd3,1750
65b26119b19beea5c33c9ce0,Rep 2 - Gen 2 - wo_ai - 11 - Human,2,wo_ai,2,11,2024-01-25T13:39:02.255000,3.842834,False,False,False,False,65b26117b19beea5c33c9cd3,1925
65b26119b19beea5c33c9ce1,Rep 2 - Gen 2 - wo_ai - 12 - Human,2,wo_ai,2,12,2024-01-25T13:39:06.490000,3.842791,False,False,False,False,65b26117b19beea5c33c9cd2,1850
65b26119b19beea5c33c9ce2,Rep 2 - Gen 2 - wo_ai - 13 - Human,2,wo_ai,2,13,2024-01-25T13:39:10.711000,3.874675,False,False,False,False,65b26117b19beea5c33c9cd0,1700
65b26119b19beea5c33c9ce3,Rep 2 - Gen 2 - wo_ai - 14 - Human,2,wo_ai,2,14,2024-01-25T13:39:14.963000,3.784398,False,False,False,False,65b26117b19beea5c33c9ccd,1600
65b26119b19beea5c33c9ce4,Rep 2 - Gen 2 - wo_ai - 15 - Human,2,wo_ai,2,15,2024-01-25T13:39:19.155000,3.97229,False,False,False,False,65b26117b19beea5c33c9cd2,1925
65b2611ab19beea5c33c9ce5,Rep 2 - Gen 3 - w_ai - 0 - Human,2,w_ai,3,0,2024-01-25T13:39:23.529000,4.102913,False,False,False,False,65b26119b19beea5c33c9cd8,2162
65b2611ab19beea5c33c9ce6,Rep 2 - Gen 3 - w_ai - 1 - Human,2,w_ai,3,1,2024-01-25T13:39:27.986000,3.603786,False,False,False,False,65b26119b19beea5c33c9cd5,2175
65b2611ab19beea5c33c9ce7,Rep 2 - Gen 3 - w_ai - 2 - Human,2,w_ai,3,2,2024-01-25T13:39:31.944000,3.614685,False,False,False,False,65b26119b19beea5c33c9cd9,2750
65b2611ab19beea5c33c9ce8,Rep 2 - Gen 3 - w_ai - 3 - Human,2,w_ai,3,3,2024-01-25T13:39:35.954000,3.740041,False,False,False,False,65b26119b19beea5c33c9cd9,2750
65b2611ab19beea5c33c9ce9,Rep 2 - Gen 3 - w_ai - 4 - Human,2,w_ai,3,4,2024-01-25T13:39:40.062000,3.889276,False,False,False,False,65b26119b19beea5c33c9cd5,2475
65b2611ab19beea5c33c9cea,Rep 2 - Gen 3 - w_ai - 5 - Human,2,w_ai,3,5,2024-01-25T13:39:44.350000,3.914601,False,False,False,False,65b26119b19beea5c33c9cd6,1925
65b2611ab19beea5c33c9ceb,Rep 2 - Gen 3 - w_ai - 6 - Human,2,w_ai,3,6,2024-01-25T13:39:48.669000,3.82182,False,False,False,False,65b26119b19beea5c33c9cd9,2675
65b2611ab19beea5c33c9cec,Rep 2 - Gen 3 - w_ai - 7 - Human,2,w_ai,3,7,2024-01-25T13:39:52.894000,4.073867,False,False,False,False,65b26119b19beea5c33c9cd9,2750
65b2611ab19beea5c33c9ced,Rep 2 - Gen 3 - wo_ai - 8 - Human,2,wo_ai,3,8,2024-01-25T13:39:57.365000,3.9176,False,False,False,False,65b26119b19beea5c33c9ce4,1500
65b2611ab19beea5c33c9cee,Rep 2 - Gen 3 - wo_ai - 9 - Human,2,wo_ai,3,9,2024-01-25T13:40:01.676000,3.842628,False,False,False,False,65b26119b19beea5c33c9ce1,1675
65b2611ab19beea5c33c9cef,Rep 2 - Gen 3 - wo_ai - 10 - Human,2,wo_ai,3,10,2024-01-25T13:40:05.900000,3.931767,False,False,False,False,65b26119b19beea5c33c9cdd,1775
65b2611ab19beea5c33c9cf0,Rep 2 - Gen 3 - wo_ai - 11 - Human,2,wo_ai,3,11,2024-01-25T13:40:10.222000,3.924031,False,False,False,False,65b26119b19beea5c33c9ce0,1500
65b2611ab19beea5c33c9cf1,Rep 2 - Gen 3 - wo_ai - 12 - Human,2,wo_ai,3,12,2024-01-25T13:40:14.530000,3.863443,False,False,False,False,65b26119b19beea5c33c9ce4,1850
65b2611ab19beea5c33c9cf2,Rep 2 - Gen 3 - wo_ai - 13 - Human,2,wo_ai,3,13,2024-01-25T13:40:18.781000,3.630859,False,False,False,False,65b26119b19beea5c33c9ce4,1400
65b2611ab19beea5c33c9cf3,Rep 2 - Gen 3 - wo_ai - 14 - Human,2,wo_ai,3,14,2024-01-25T13:40:22.759000,3.887949,False,False,False,False,65b26119b19beea5c33c9ce4,1375
65b2611ab19beea5c33c9cf4,Rep 2 - Gen 3 - wo_ai - 15 - Human,2,wo_ai,3,15,2024-01-25T13:40:27.210000,3.809581,False,False,False,False,65b26119b19beea5c33c9ce0,1325
65b2611cb19beea5c33c9cf5,Rep 2 - Gen 4 - w_ai - 0 - Human,2,w_ai,4,0,2024-01-25T13:40:31.426000,3.950392,False,False,False,False,65b2611ab19beea5c33c9ce7,2587
65b2611cb19beea5c33c9cf6,Rep 2 - Gen 4 - w_ai - 1 - Human,2,w_ai,4,1,2024-01-25T13:40:35.786000,4.080399,False,False,False,False,65b2611ab19beea5c33c9ce8,2537
65b2611cb19beea5c33c9cf7,Rep 2 - Gen 4 - w_ai - 2 - Human,2,w_ai,4,2,2024-01-25T13:40:40.289000,4.017742,False,False,False,False,65b2611ab19beea5c33c9ce7,2750
65b2611cb19beea5c33c9cf8,Rep 2 - Gen 4 - w_ai - 3 - Human,2,w_ai,4,3,2024-01-25T13:40:44.675000,3.863943,False,False,False,False,65b2611ab19beea5c33c9ce8,2750
65b2611cb19beea5c33c9cf9,Rep 2 - Gen 4 - w_ai - 4 - Human,2,w_ai,4,4,2024-01-25T13:40:48.949000,3.986071,False,False,False,False,65b2611ab19beea5c33c9ce7,2750
65b2611cb19beea5c33c9cfa,Rep 2 - Gen 4 - w_ai - 5 - Human,2,w_ai,4,5,2024-01-25T13:40:53.343000,4.11425,False,False,False,False,65b2611ab19beea5c33c9ce8,2750
65b2611cb19beea5c33c9cfb,Rep 2 - Gen 4 - w_ai - 6 - Human,2,w_ai,4,6,2024-01-25T13:40:57.883000,4.206332,False,False,False,False,65b2611ab19beea5c33c9ce7,1700
65b2611cb19beea5c33c9cfc,Rep 2 - Gen 4 - w_ai - 7 - Human,2,w_ai,4,7,2024-01-25T13:41:02.508000,3.789175,False,False,False,False,65b2611ab19beea5c33c9ce7,2750
65b2611cb19beea5c33c9cfd,Rep 2 - Gen 4 - wo_ai - 8 - Human,2,wo_ai,4,8,2024-01-25T13:41:06.697000,3.963568,False,False,False,False,65b2611ab19beea5c33c9cef,1925
65b2611cb19beea5c33c9cfe,Rep 2 - Gen 4 - wo_ai - 9 - Human,2,wo_ai,4,9,2024-01-25T13:41:11.079000,4.3435,False,False,False,False,65b2611ab19beea5c33c9cf1,1850
65b2611cb19beea5c33c9cff,Rep 2 - Gen 4 - wo_ai - 10 - Human,2,wo_ai,4,10,2024-01-25T13:41:15.832000,4.131657,False,False,False,False,65b2611ab19beea5c33c9cef,1600
65b2611cb19beea5c33c9d00,Rep 2 - Gen 4 - wo_ai - 11 - Human,2,wo_ai,4,11,2024-01-25T13:41:20.377000,4.032661,False,False,False,False,65b2611ab19beea5c33c9cef,1500
65b2611cb19beea5c33c9d01,Rep 2 - Gen 4 - wo_ai - 12 - Human,2,wo_ai,4,12,2024-01-25T13:41:24.789000,3.834876,False,False,False,False,65b2611ab19beea5c33c9cf1,1600
65b2611cb19beea5c33c9d02,Rep 2 - Gen 4 - wo_ai - 13 - Human,2,wo_ai,4,13,2024-01-25T13:41:29.043000,4.225224,False,False,False,False,65b2611ab19beea5c33c9cf1,1725
65b2611cb19beea5c33c9d03,Rep 2 - Gen 4 - wo_ai - 14 - Human,2,wo_ai,4,14,2024-01-25T13:41:33.670000,3.995002,False,False,False,False,65b2611ab19beea5c33c9cf1,1425
65b2611cb19beea5c33c9d04,Rep 2 - Gen 4 - wo_ai - 15 - Human,2,wo_ai,4,15,2024-01-25T13:41:38.068000,3.90903,False,False,False,False,65b2611ab19beea5c33c9cf1,1875
65b2611db19beea5c33c9d05,Rep 3 - Gen 0 - w_ai - 0 - AI,3,w_ai,0,0,,0.0,False,False,True,False,,1750
65b2611db19beea5c33c9d06,Rep 3 - Gen 0 - w_ai - 1 - AI,3,w_ai,0,1,,0.0,False,False,True,False,,2650
65b2611db19beea5c33c9d07,Rep 3 - Gen 0 - w_ai - 2 - AI,3,w_ai,0,2,,0.0,False,False,True,False,,2600
65b2611db19beea5c33c9d08,Rep 3 - Gen 0 - None - 3 - Human,3,,0,3,2024-01-25T13:41:42.372000,1.424819,False,False,False,False,,1375
65b2611db19beea5c33c9d09,Rep 3 - Gen 0 - None - 4 - Human,3,,0,4,2024-01-25T13:41:44.088000,1.286094,False,False,False,False,,1775
65b2611db19beea5c33c9d0a,Rep 3 - Gen 0 - None - 5 - Human,3,,0,5,2024-01-25T13:41:45.613000,1.277153,False,False,False,False,,1675
65b2611db19beea5c33c9d0b,Rep 3 - Gen 0 - None - 6 - Human,3,,0,6,2024-01-25T13:41:47.162000,1.295654,False,False,False,False,,1925
65b2611eb19beea5c33c9d0c,Rep 3 - Gen 0 - None - 7 - Human,3,,0,7,2024-01-25T13:41:48.742000,1.353123,False,False,False,False,,1700
65b2611eb19beea5c33c9d0d,Rep 3 - Gen 0 - wo_ai - 8 - Human,3,wo_ai,0,8,2024-01-25T13:41:50.373000,1.321574,False,False,False,False,,1925
65b2611eb19beea5c33c9d0e,Rep 3 - Gen 0 - wo_ai - 9 - Human,3,wo_ai,0,9,2024-01-25T13:41:52.143000,1.344943,False,False,False,False,,1600
65b2611eb19beea5c33c9d0f,Rep 3 - Gen 0 - wo_ai - 10 - Human,3,wo_ai,0,10,2024-01-25T13:41:53.770000,1.379495,False,False,False,False,,1600
65b2611eb19beea5c33c9d10,Rep 3 - Gen 1 - w_ai - 0 - Human,3,w_ai,1,0,2024-01-25T13:41:55.430000,3.834342,False,False,False,False,65b2611db19beea5c33c9d07,2475
65b2611eb19beea5c33c9d11,Rep 3 - Gen 1 - w_ai - 1 - Human,3,w_ai,1,1,2024-01-25T13:41:59.669000,3.935236,False,False,False,False,65b2611db19beea5c33c9d0b,1425
65b2611eb19beea5c33c9d12,Rep 3 - Gen 1 - w_ai - 2 - Human,3,w_ai,1,2,2024-01-25T13:42:04.012000,4.077353,False,False,False,False,65b2611db19beea5c33c9d0b,1875
65b2611eb19beea5c33c9d13,Rep 3 - Gen 1 - w_ai - 3 - Human,3,w_ai,1,3,2024-01-25T13:42:08.513000,3.909846,False,False,False,False,65b2611db19beea5c33c9d07,2750
65b2611eb19beea5c33c9d14,Rep 3 - Gen 1 - w_ai - 4 - Human,3,w_ai,1,4,2024-01-25T13:42:13.015000,3.95939,False,False,False,False,65b2611db19beea5c33c9d07,1850
65b2611eb19beea5c33c9d15,Rep 3 - Gen 1 - w_ai - 5 - Human,3,w_ai,1,5,2024-01-25T13:42:17.389000,4.026786,False,False,False,False,65b2611db19beea5c33c9d0b,1675
65b2611eb19beea5c33c9d16,Rep 3 - Gen 1 - w_ai - 6 - Human,3,w_ai,1,6,2024-01-25T13:42:21.825000,3.948482,False,False,False,False,65b2611db19beea5c33c9d06,2750
65b2611eb19beea5c33c9d17,Rep 3 - Gen 1 - w_ai - 7 - Human,3,w_ai,1,7,2024-01-25T13:42:26.183000,4.006496,False,False,False,False,65b2611db19beea5c33c9d06,2287
65b2611eb19beea5c33c9d18,Rep 3 - Gen 1 - wo_ai - 8 - Human,3,wo_ai,1,8,2024-01-25T13:42:30.603000,4.151268,False,False,False,False,65b2611eb19beea5c33c9d0d,1850
65b2611eb19beea5c33c9d19,Rep 3 - Gen 1 - wo_ai - 9 - Human,3,wo_ai,1,9,2024-01-25T13:42:35.163000,3.812316,False,False,False,False,65b2611db19beea5c33c9d0b,1400
65b2611eb19beea5c33c9d1a,Rep 3 - Gen 1 - wo_ai - 10 - Human,3,wo_ai,1,10,2024-01-25T13:42:39.313000,3.838006,False,False,False,False,65b2611eb19beea5c33c9d0d,1375
65b2611eb19beea5c33c9d1b,Rep 3 - Gen 1 - wo_ai - 11 - Human,3,wo_ai,1,11,2024-01-25T13:42:43.504000,3.532468,False,False,False,False,65b2611eb19beea5c33c9d0d,1325
65b2611eb19beea5c33c9d1c,Rep 3 - Gen 1 - wo_ai - 12 - Human,3,wo_ai,1,12,2024-01-25T13:42:47.380000,4.072913,False,False,False,False,65b2611db19beea5c33c9d0b,1775
65b2611eb19beea5c33c9d1d,Rep 3 - Gen 1 - wo_ai - 13 - Human,3,wo_ai,1,13,2024-01-25T13:42:51.856000,3.936439,False,False,False,False,65b2611db19beea5c33c9d0b,1850
65b2611eb19beea5c33c9d1e,Rep 3 - Gen 1 - wo_ai - 14 - Human,3,wo_ai,1,14,2024-01-25T13:42:56.209000,3.938465,False,False,False,False,65b2611db19beea5c33c9d0b,1675
65b2611eb19beea5c33c9d1f,Rep 3 - Gen 1 - wo_ai - 15 - Human,3,wo_ai,1,15,2024-01-25T13:43:00.567000,3.843926,False,False,False,False,65b2611eb19beea5c33c9d0d,1750
65b26120b19beea5c33c9d20,Rep 3 - Gen 2 - w_ai - 0 - Human,3,w_ai,2,0,2024-01-25T13:43:04.799000,4.093366,False,False,False,False,65b2611eb19beea5c33c9d13,2750
65b26120b19beea5c33c9d21,Rep 3 - Gen 2 - w_ai - 1 - Human,3,w_ai,2,1,2024-01-25T13:43:09.298000,3.931784,False,False,False,False,65b2611eb19beea5c33c9d13,2750
65b26120b19beea5c33c9d22,Rep 3 - Gen 2 - w_ai - 2 - Human,3,w_ai,2,2,2024-01-25T13:43:13.639000,3.908669,False,False,False,False,65b2611eb19beea5c33c9d16,2675
65b26120b19beea5c33c9d23,Rep 3 - Gen 2 - w_ai - 3 - Human,3,w_ai,2,3,2024-01-25T13:43:17.949000,3.956758,False,False,False,False,65b2611eb19beea5c33c9d13,2750
65b26120b19beea5c33c9d24,Rep 3 - Gen 2 - w_ai - 4 - Human,3,w_ai,2,4,2024-01-25T13:43:22.308000,4.13028,False,False,False,False,65b2611eb19beea5c33c9d16,2750
65b26120b19beea5c33c9d25,Rep 3 - Gen 2 - w_ai - 5 - Human,3,w_ai,2,5,2024-01-25T13:43:26.840000,3.958292,False,False,False,False,65b2611eb19beea5c33c9d16,2162
65b26120b19beea5c33c9d26,Rep 3 - Gen 2 - w_ai - 6 - Human,3,w_ai,2,6,2024-01-25T13:43:31.198000,4.214124,False,False,False,False,65b2611eb19beea5c33c9d16,2175
65b26120b19beea5c33c9d27,Rep 3 - Gen 2 - w_ai - 7 - Human,3,w_ai,2,7,2024-01-25T13:43:35.837000,3.993536,False,False,False,False,65b2611eb19beea5c33c9d13,2750
65b26120b19beea5c33c9d28,Rep 3 - Gen 2 - wo_ai - 8 - Human,3,wo_ai,2,8,2024-01-25T13:43:40.234000,4.210905,False,False,False,False,65b2611eb19beea5c33c9d1d,1600
65b26120b19beea5c33c9d29,Rep 3 - Gen 2 - wo_ai - 9 - Human,3,wo_ai,2,9,2024-01-25T13:43:44.851000,3.837186,False,False,False,False,65b2611eb19beea5c33c9d18,1725
65b26120b19beea5c33c9d2a,Rep 3 - Gen 2 - wo_ai - 10 - Human,3,wo_ai,2,10,2024-01-25T13:43:49.094000,3.81109,False,False,False,False,65b2611eb19beea5c33c9d18,1425
65b26120b19beea5c33c9d2b,Rep 3 - Gen 2 - wo_ai - 11 - Human,3,wo_ai,2,11,2024-01-25T13:43:53.304000,3.938883,False,False,False,False,65b2611eb19beea5c33c9d18,1875
65b26120b19beea5c33c9d2c,Rep 3 - Gen 2 - wo_ai - 12 - Human,3,wo_ai,2,12,2024-01-25T13:43:57.662000,3.883287,False,False,False,False,65b2611eb19beea5c33c9d18,1850
65b26120b19beea5c33c9d2d,Rep 3 - Gen 2 - wo_ai - 13 - Human,3,wo_ai,2,13,2024-01-25T13:44:01.958000,3.9859,False,False,False,False,65b2611eb19beea5c33c9d18,1500
65b26120b19beea5c33c9d2e,Rep 3 - Gen 2 - wo_ai - 14 - Human,3,wo_ai,2,14,2024-01-25T13:44:06.346000,3.998998,False,False,False,False,65b2611eb19beea5c33c9d18,1675
65b26120b19beea5c33c9d2f,Rep 3 - Gen 2 - wo_ai - 15 - Human,3,wo_ai,2,15,2024-01-25T13:44:10.750000,4.08188,False,False,False,False,65b2611eb19beea5c33c9d18,1775
65b26121b19beea5c33c9d30,Rep 3 - Gen 3 - w_ai - 0 - Human,3,w_ai,3,0,2024-01-25T13:44:15.234000,3.897646,False,False,False,False,65b26120b19beea5c33c9d27,2287
65b26121b19beea5c33c9d31,Rep 3 - Gen 3 - w_ai - 1 - Human,3,w_ai,3,1,2024-01-25T13:44:19.537000,3.976012,False,False,False,False,65b26120b19beea5c33c9d23,2700
65b26121b19beea5c33c9d32,Rep 3 - Gen 3 - w_ai - 2 - Human,3,w_ai,3,2,2024-01-25T13:44:23.919000,3.984711,False,False,False,False,65b26120b19beea5c33c9d24,2750
65b26121b19beea5c33c9d33,Rep 3 - Gen 3 - w_ai - 3 - Human,3,w_ai,3,3,2024-01-25T13:44:28.313000,3.997712,False,False,False,False,65b26120b19beea5c33c9d24,2362
65b26121b19beea5c33c9d34,Rep 3 - Gen 3 - w_ai - 4 - Human,3,w_ai,3,4,2024-01-25T13:44:32.668000,3.739497,False,False,False,False,65b26120b19beea5c33c9d27,2337
65b26121b19beea5c33c9d35,Rep 3 - Gen 3 - w_ai - 5 - Human,3,w_ai,3,5,2024-01-25T13:44:36.814000,3.763644,False,False,False,False,65b26120b19beea5c33c9d21,2587
65b26121b19beea5c33c9d36,Rep 3 - Gen 3 - w_ai - 6 - Human,3,w_ai,3,6,2024-01-25T13:44:40.931000,3.752747,False,False,False,False,65b26120b19beea5c33c9d24,2537
65b26121b19beea5c33c9d37,Rep 3 - Gen 3 - w_ai - 7 - Human,3,w_ai,3,7,2024-01-25T13:44:45.091000,4.128883,False,False,False,False,65b26120b19beea5c33c9d23,2750
65b26121b19beea5c33c9d38,Rep 3 - Gen 3 - wo_ai - 8 - Human,3,wo_ai,3,8,2024-01-25T13:44:49.582000,3.646421,False,False,False,False,65b26120b19beea5c33c9d2b,1750
