,sessionId,trialID,networkId,sourceLevel,targetLevel,reward,step,isMissing,matchesMyopic,matchesAI
246,63e60e5c86a07638e1044c26,14,aa704d4b644e2d28428e2dc23ea4801d,0,1,-50,7,False,False,False
247,63e60e5c86a07638e1044c26,14,aa704d4b644e2d28428e2dc23ea4801d,1,2,-50,8,False,False,False
248,63e60e5c86a07638e1044c26,15,affba38a460e4d4ee78dde13b97dc4ad,0,0,200,1,False,False,False
249,63e60e5c86a07638e1044c26,15,affba38a460e4d4ee78dde13b97dc4ad,0,0,0,2,False,False,False
250,63e60e5c86a07638e1044c26,15,affba38a460e4d4ee78dde13b97dc4ad,0,0,0,3,False,False,False
251,63e60e5c86a07638e1044c26,15,affba38a460e4d4ee78dde13b97dc4ad,0,0,200,4,False,False,False
252,63e60e5c86a07638e1044c26,15,affba38a460e4d4ee78dde13b97dc4ad,0,0,0,5,False,False,False
253,63e60e5c86a07638e1044c26,15,affba38a460e4d4ee78dde13b97dc4ad,0,0,0,6,False,False,False
254,63e60e5c86a07638e1044c26,15,affba38a460e4d4ee78dde13b97dc4ad,0,1,-50,7,False,False,False
255,63e60e5c86a07638e1044c26,15,affba38a460e4d4ee78dde13b97dc4ad,1,2,-50,8,False,False,False
256,63e60e5c86a07638e1044c26,16,0e9b86035543889a05c5f89fe8262540,0,0,100,1,False,False,False
257,63e60e5c86a07638e1044c26,16,0e9b86035543889a05c5f89fe8262540,0,0,200,2,False,False,False
258,63e60e5c86a07638e1044c26,16,0e9b86035543889a05c5f89fe8262540,0,0,200,3,False,False,False
259,63e60e5c86a07638e1044c26,16,0e9b86035543889a05c5f89fe8262540,0,0,200,4,False,False,False
260,63e60e5c86a07638e1044c26,16,0e9b86035543889a05c5f89fe8262540,0,0,200,5,False,False,False
261,63e60e5c86a07638e1044c26,16,0e9b86035543889a05c5f89fe8262540,0,0,200,6,False,False,False
262,63e60e5c86a07638e1044c26,16,0e9b86035543889a05c5f89fe8262540,0,0,200,7,False,False,False
263,63e60e5c86a07638e1044c26,16,0e9b86035543889a05c5f89fe8262540,0,0,200,8,False,False,False
264,63e60e5c86a07638e1044c26,17,b041f06d6e609e7b703b088002b1dd56,0,0,200,1,False,False,False
265,63e60e5c86a07638e1044c26,17,b041f06d6e609e7b703b088002b1dd56,0,0,200,2,False,False,False
266,63e60e5c86a07638e1044c26,17,b041f06d6e609e7b703b088002b1dd56,0,0,100,3,False,False,False
267,63e60e5c86a07638e1044c26,17,b041f06d6e609e7b703b088002b1dd56,0,0,200,4,False,False,False
268,63e60e5c86a07638e1044c26,17,b041f06d6e609e7b703b088002b1dd56,0,0,200,5,False,False,False
269,63e60e5c86a07638e1044c26,17,b041f06d6e609e7b703b088002b1dd56,0,0,100,6,False,False,False
270,63e60e5c86a07638e1044c26,17,b041f06d6e609e7b703b088002b1dd56,0,0,200,7,False,False,False
271,63e60e5c86a07638e1044c26,17,b041f06d6e609e7b703b088002b1dd56,0,0,200,8,False,False,False
272,63e60e5c86a07638e1044c26,18,4056abd25b257830525b066743e810dc,0,0,100,1,False,True,True
273,63e60e5c86a07638e1044c26,18,4056abd25b257830525b066743e810dc,0,0,200,2,False,False,False
274,63e60e5c86a07638e1044c26,18,4056abd25b257830525b066743e810dc,0,0,100,3,False,False,False
275,63e60e5c86a07638e1044c26,18,4056abd25b257830525b066743e810dc,0,0,200,4,False,False,False
276,63e60e5c86a07638e1044c26,18,4056abd25b257830525b066743e810dc,0,0,100,5,False,False,False
277,63e60e5c86a07638e1044c26,18,4056abd25b257830525b066743e810dc,0,0,200,6,False,False,False
278,63e60e5c86a07638e1044c26,18,4056abd25b257830525b066743e810dc,0,0,100,7,False,False,False
279,63e60e5c86a07638e1044c26,18,4056abd25b257830525b066743e810dc,0,0,200,8,False,False,False
280,63e60e5c86a07638e1044c26,19,2c5418a91630f92f37f69f7403b064b2,0,0,100,1,False,False,False
281,63e60e5c86a07638e1044c26,19,2c5418a91630f92f37f69f7403b064b2,0,1,-50,2,False,False,False
282,63e60e5c86a07638e1044c26,19,2c5418a91630f92f37f69f7403b064b2,1,2,-50,3,False,False,False
283,63e60e5c86a07638e1044c26,19,2c5418a91630f92f37f69f7403b064b2,2,3,-50,4,False,False,False
284,63e60e5c86a07638e1044c26,19,2c5418a91630f92f37f69f7403b064b2,3,4,200,5,False,False,False
285,63e60e5c86a07638e1044c26,19,2c5418a91630f92f37f69f7403b064b2,4,4,200,6,False,False,False
286,63e60e5c86a07638e1044c26,19,2c5418a91630f92f37f69f7403b064b2,4,3,400,7,False,False,False
287,63e60e5c86a07638e1044c26,19,2c5418a91630f92f37f69f7403b064b2,3,4,200,8,False,True,True
288,63e60e5c86a07638e1044c26,20,26845d35caf015184e3c5e9325b879dc,0,0,0,1,False,False,False
289,63e60e5c86a07638e1044c26,20,26845d35caf015184e3c5e9325b879dc,0,0,200,2,False,False,False
290,63e60e5c86a07638e1044c26,20,26845d35caf015184e3c5e9325b879dc,0,0,200,3,False,False,False
291,63e60e5c86a07638e1044c26,20,26845d35caf015184e3c5e9325b879dc,0,0,0,4,False,False,False
292,63e60e5c86a07638e1044c26,20,26845d35caf015184e3c5e9325b879dc,0,0,200,5,False,False,False
293,63e60e5c86a07638e1044c26,20,26845d35caf015184e3c5e9325b879dc,0,0,200,6,False,False,False
294,63e60e5c86a07638e1044c26,20,26845d35caf015184e3c5e9325b879dc,0,0,0,7,False,False,False
295,63e60e5c86a07638e1044c26,20,26845d35caf015184e3c5e9325b879dc,0,0,200,8,False,False,False
296,63e60e5c86a07638e1044c26,21,017b916a00be1c2c0db9580eb99c0c5e,0,0,200,1,False,False,False
297,63e60e5c86a07638e1044c26,21,017b916a00be1c2c0db9580eb99c0c5e,0,0,100,2,False,False,False
298,63e60e5c86a07638e1044c26,21,017b916a00be1c2c0db9580eb99c0c5e,0,0,200,3,False,False,False
299,63e60e5c86a07638e1044c26,21,017b916a00be1c2c0db9580eb99c0c5e,0,0,200,4,False,False,False
300,63e60e5c86a07638e1044c26,21,017b916a00be1c2c0db9580eb99c0c5e,0,0,200,5,False,False,False
301,63e60e5c86a07638e1044c26,21,017b916a00be1c2c0db9580eb99c0c5e,0,0,100,6,False,False,False
302,63e60e5c86a07638e1044c26,21,017b916a00be1c2c0db9580eb99c0c5e,0,0,200,7,False,False,False
303,63e60e5c86a07638e1044c26,21,017b916a00be1c2c0db9580eb99c0c5e,0,0,200,8,False,False,False
304,63e60e5c86a07638e1044c26,23,299327e518205831dddb830809f6732b,0,0,0,1,False,False,False
305,63e60e5c86a07638e1044c26,23,299327e518205831dddb830809f6732b,0,0,100,2,False,False,False
306,63e60e5c86a07638e1044c26,23,299327e518205831dddb830809f6732b,0,0,0,3,False,False,False
307,63e60e5c86a07638e1044c26,23,299327e518205831dddb830809f6732b,0,0,100,4,False,False,False
308,63e60e5c86a07638e1044c26,23,299327e518205831dddb830809f6732b,0,0,0,5,False,False,False
309,63e60e5c86a07638e1044c26,23,299327e518205831dddb830809f6732b,0,0,100,6,False,False,False
310,63e60e5c86a07638e1044c26,23,299327e518205831dddb830809f6732b,0,0,0,7,False,False,False
311,63e60e5c86a07638e1044c26,23,299327e518205831dddb830809f6732b,0,0,100,8,False,False,False
312,63e60e5c86a07638e1044c26,24,adf1eaea26af2a6ef308a5e39f8d0e09,0,1,-50,1,False,True,True
313,63e60e5c86a07638e1044c26,24,adf1eaea26af2a6ef308a5e39f8d0e09,1,0,200,2,False,False,False
314,63e60e5c86a07638e1044c26,24,adf1eaea26af2a6ef308a5e39f8d0e09,0,0,100,3,False,False,False
315,63e60e5c86a07638e1044c26,24,adf1eaea26af2a6ef308a5e39f8d0e09,0,0,100,4,False,False,False
316,63e60e5c86a07638e1044c26,24,adf1eaea26af2a6ef308a5e39f8d0e09,0,0,100,5,False,False,False
317,63e60e5c86a07638e1044c26,24,adf1eaea26af2a6ef308a5e39f8d0e09,0,0,100,6,False,False,False
318,63e60e5c86a07638e1044c26,24,adf1eaea26af2a6ef308a5e39f8d0e09,0,0,100,7,False,False,False
319,63e60e5c86a07638e1044c26,24,adf1eaea26af2a6ef308a5e39f8d0e09,0,0,100,8,False,False,False
320,63e60e5c86a07638e1044c27,4,8ba5f580d653e399e58495c3c610b08b,0,0,200,1,False,False,False
321,63e60e5c86a07638e1044c27,4,8ba5f580d653e399e58495c3c610b08b,0,1,-50,2,False,False,False
322,63e60e5c86a07638e1044c27,4,8ba5f580d653e399e58495c3c610b08b,1,2,-50,3,False,False,False
323,63e60e5c86a07638e1044c27,4,8ba5f580d653e399e58495c3c610b08b,2,1,200,4,False,False,False
324,63e60e5c86a07638e1044c27,4,8ba5f580d653e399e58495c3c610b08b,1,0,0,5,False,False,False
325,63e60e5c86a07638e1044c27,4,8ba5f580d653e399e58495c3c610b08b,0,0,200,6,False,False,False
326,63e60e5c86a07638e1044c27,4,8ba5f580d653e399e58495c3c610b08b,0,1,-50,7,False,False,False
327,63e60e5c86a07638e1044c27,4,8ba5f580d653e399e58495c3c610b08b,1,2,-50,8,False,False,False
328,63e60e5c86a07638e1044c27,5,31d35353bbfefdb5c7596273e9615d25,0,0,200,1,False,True,True
329,63e60e5c86a07638e1044c27,5,31d35353bbfefdb5c7596273e9615d25,0,0,200,2,False,False,False
330,63e60e5c86a07638e1044c27,5,31d35353bbfefdb5c7596273e9615d25,0,0,100,3,False,False,False
331,63e60e5c86a07638e1044c27,5,31d35353bbfefdb5c7596273e9615d25,0,1,-50,4,False,False,False
332,63e60e5c86a07638e1044c27,5,31d35353bbfefdb5c7596273e9615d25,1,0,200,5,False,False,False
333,63e60e5c86a07638e1044c27,5,31d35353bbfefdb5c7596273e9615d25,0,0,200,6,False,False,False
334,63e60e5c86a07638e1044c27,5,31d35353bbfefdb5c7596273e9615d25,0,1,-50,7,False,False,False
335,63e60e5c86a07638e1044c27,5,31d35353bbfefdb5c7596273e9615d25,1,0,200,8,False,False,False
336,63e60e5c86a07638e1044c27,6,c610df1bbbbf0245df761af950267179,0,1,-50,1,False,True,True
337,63e60e5c86a07638e1044c27,6,c610df1bbbbf0245df761af950267179,1,2,-50,2,False,True,True
338,63e60e5c86a07638e1044c27,6,c610df1bbbbf0245df761af950267179,2,3,-50,3,False,True,True
339,63e60e5c86a07638e1044c27,6,c610df1bbbbf0245df761af950267179,3,4,200,4,False,True,True
340,63e60e5c86a07638e1044c27,6,c610df1bbbbf0245df761af950267179,4,4,200,5,False,False,False
341,63e60e5c86a07638e1044c27,6,c610df1bbbbf0245df761af950267179,4,3,400,6,False,False,False
342,63e60e5c86a07638e1044c27,6,c610df1bbbbf0245df761af950267179,3,4,200,7,False,True,True
343,63e60e5c86a07638e1044c27,6,c610df1bbbbf0245df761af950267179,4,4,200,8,False,False,False
344,63e60e5c86a07638e1044c27,7,3904e9da2cce6dab77836c3c26a1aa99,0,0,100,1,False,True,True
345,63e60e5c86a07638e1044c27,7,3904e9da2cce6dab77836c3c26a1aa99,0,0,200,2,False,False,False
346,63e60e5c86a07638e1044c27,7,3904e9da2cce6dab77836c3c26a1aa99,0,0,100,3,False,False,False
347,63e60e5c86a07638e1044c27,7,3904e9da2cce6dab77836c3c26a1aa99,0,0,100,4,False,False,False
348,63e60e5c86a07638e1044c27,7,3904e9da2cce6dab77836c3c26a1aa99,0,0,100,5,False,False,False
349,63e60e5c86a07638e1044c27,7,3904e9da2cce6dab77836c3c26a1aa99,0,0,100,6,False,False,False
350,63e60e5c86a07638e1044c27,7,3904e9da2cce6dab77836c3c26a1aa99,0,0,100,7,False,False,False
351,63e60e5c86a07638e1044c27,7,3904e9da2cce6dab77836c3c26a1aa99,0,0,100,8,False,False,False
352,63e60e5c86a07638e1044c27,8,9d7903f67b2fe171f5843d7ad3c9fce6,0,0,200,1,False,False,False
353,63e60e5c86a07638e1044c27,8,9d7903f67b2fe171f5843d7ad3c9fce6,0,0,200,2,False,False,False
354,63e60e5c86a07638e1044c27,8,9d7903f67b2fe171f5843d7ad3c9fce6,0,0,100,3,False,False,False
355,63e60e5c86a07638e1044c27,8,9d7903f67b2fe171f5843d7ad3c9fce6,0,0,200,4,False,False,False
356,63e60e5c86a07638e1044c27,8,9d7903f67b2fe171f5843d7ad3c9fce6,0,0,100,5,False,False,False
357,63e60e5c86a07638e1044c27,8,9d7903f67b2fe171f5843d7ad3c9fce6,0,0,200,6,False,False,False
358,63e60e5c86a07638e1044c27,8,9d7903f67b2fe171f5843d7ad3c9fce6,0,0,100,7,False,False,False
359,63e60e5c86a07638e1044c27,8,9d7903f67b2fe171f5843d7ad3c9fce6,0,0,200,8,False,False,False
360,63e60e5c86a07638e1044c27,9,0d96ac70eab3feda61f60f02c521ff29,0,1,-50,1,False,False,False
361,63e60e5c86a07638e1044c27,9,0d96ac70eab3feda61f60f02c521ff29,1,2,-50,2,False,False,False
362,63e60e5c86a07638e1044c27,9,0d96ac70eab3feda61f60f02c521ff29,2,3,-50,3,False,True,True
363,63e60e5c86a07638e1044c27,9,0d96ac70eab3feda61f60f02c521ff29,3,4,200,4,False,True,True
364,63e60e5c86a07638e1044c27,9,0d96ac70eab3feda61f60f02c521ff29,4,4,400,5,False,True,True
365,63e60e5c86a07638e1044c27,9,0d96ac70eab3feda61f60f02c521ff29,4,4,400,6,False,False,False
366,63e60e5c86a07638e1044c27,9,0d96ac70eab3feda61f60f02c521ff29,4,4,400,7,False,False,False
367,63e60e5c86a07638e1044c27,9,0d96ac70eab3feda61f60f02c521ff29,4,4,400,8,False,False,False
368,63e60e5c86a07638e1044c27,10,fbd262478e1a38107b8e1296ec74726f,0,0,200,1,False,False,False
369,63e60e5c86a07638e1044c27,10,fbd262478e1a38107b8e1296ec74726f,0,0,100,2,False,False,False
370,63e60e5c86a07638e1044c27,10,fbd262478e1a38107b8e1296ec74726f,0,0,200,3,False,False,False
371,63e60e5c86a07638e1044c27,10,fbd262478e1a38107b8e1296ec74726f,0,0,100,4,False,False,False
372,63e60e5c86a07638e1044c27,10,fbd262478e1a38107b8e1296ec74726f,0,0,200,5,False,False,False
373,63e60e5c86a07638e1044c27,10,fbd262478e1a38107b8e1296ec74726f,0,0,100,6,False,False,False
374,63e60e5c86a07638e1044c27,10,fbd262478e1a38107b8e1296ec74726f,0,0,200,7,False,False,False
375,63e60e5c86a07638e1044c27,10,fbd262478e1a38107b8e1296ec74726f,0,0,100,8,False,False,False
376,63e60e5c86a07638e1044c27,11,1d2a26aa2efce369aa0679e5a50d06a6,0,1,-50,1,False,True,True
377,63e60e5c86a07638e1044c27,11,1d2a26aa2efce369aa0679e5a50d06a6,1,2,-50,2,False,True,True
378,63e60e5c86a07638e1044c27,11,1d2a26aa2efce369aa0679e5a50d06a6,2,3,-50,3,False,True,True
379,63e60e5c86a07638e1044c27,11,1d2a26aa2efce369aa0679e5a50d06a6,3,4,200,4,False,True,True
380,63e60e5c86a07638e1044c27,11,1d2a26aa2efce369aa0679e5a50d06a6,4,4,200,5,False,False,False
381,63e60e5c86a07638e1044c27,11,1d2a26aa2efce369aa0679e5a50d06a6,4,4,400,6,False,False,False
382,63e60e5c86a07638e1044c27,11,1d2a26aa2efce369aa0679e5a50d06a6,4,4,200,7,False,False,False
383,63e60e5c86a07638e1044c27,11,1d2a26aa2efce369aa0679e5a50d06a6,4,4,400,8,False,False,False
384,63e60e5c86a07638e1044c27,12,452dcce8ad3c776dc7b840e595459643,0,0,200,1,False,False,False
385,63e60e5c86a07638e1044c27,12,452dcce8ad3c776dc7b840e595459643,0,0,0,2,False,False,False
386,63e60e5c86a07638e1044c27,12,452dcce8ad3c776dc7b840e595459643,0,1,-50,3,False,False,False
387,63e60e5c86a07638e1044c27,12,452dcce8ad3c776dc7b840e595459643,1,2,-50,4,False,False,False
388,63e60e5c86a07638e1044c27,12,452dcce8ad3c776dc7b840e595459643,2,0,400,5,False,False,False
389,63e60e5c86a07638e1044c27,12,452dcce8ad3c776dc7b840e595459643,0,0,100,6,False,False,False
390,63e60e5c86a07638e1044c27,12,452dcce8ad3c776dc7b840e595459643,0,0,200,7,False,False,False
391,63e60e5c86a07638e1044c27,12,452dcce8ad3c776dc7b840e595459643,0,0,0,8,False,False,False
392,63e60e5c86a07638e1044c27,13,756ff46265054a6e39d1ac5a04d06a1d,0,0,200,1,False,False,False
393,63e60e5c86a07638e1044c27,13,756ff46265054a6e39d1ac5a04d06a1d,0,0,200,2,False,False,False
394,63e60e5c86a07638e1044c27,13,756ff46265054a6e39d1ac5a04d06a1d,0,1,-50,3,False,False,False
395,63e60e5c86a07638e1044c27,13,756ff46265054a6e39d1ac5a04d06a1d,1,0,200,4,False,False,False
396,63e60e5c86a07638e1044c27,13,756ff46265054a6e39d1ac5a04d06a1d,0,0,200,5,False,False,False
397,63e60e5c86a07638e1044c27,13,756ff46265054a6e39d1ac5a04d06a1d,0,0,200,6,False,False,False
398,63e60e5c86a07638e1044c27,13,756ff46265054a6e39d1ac5a04d06a1d,0,1,-50,7,False,False,False
399,63e60e5c86a07638e1044c27,13,756ff46265054a6e39d1ac5a04d06a1d,1,0,200,8,False,False,False
400,63e60e5c86a07638e1044c27,14,a5206779f7242edf51ddb826d69a76e1,0,1,-50,1,False,True,True
401,63e60e5c86a07638e1044c27,14,a5206779f7242edf51ddb826d69a76e1,1,2,-50,2,False,True,True
402,63e60e5c86a07638e1044c27,14,a5206779f7242edf51ddb826d69a76e1,2,3,-50,3,False,True,True
403,63e60e5c86a07638e1044c27,14,a5206779f7242edf51ddb826d69a76e1,3,4,200,4,False,True,True
404,63e60e5c86a07638e1044c27,14,a5206779f7242edf51ddb826d69a76e1,4,4,200,5,False,False,False
405,63e60e5c86a07638e1044c27,14,a5206779f7242edf51ddb826d69a76e1,4,4,400,6,False,False,False
406,63e60e5c86a07638e1044c27,14,a5206779f7242edf51ddb826d69a76e1,4,4,200,7,False,True,True
407,63e60e5c86a07638e1044c27,14,a5206779f7242edf51ddb826d69a76e1,4,4,400,8,False,True,True
408,63e60e5c86a07638e1044c27,15,23d16fdf4cb9deca91a583a061a98d9a,0,0,100,1,False,True,True
409,63e60e5c86a07638e1044c27,15,23d16fdf4cb9deca91a583a061a98d9a,0,0,100,2,False,False,False
410,63e60e5c86a07638e1044c27,15,23d16fdf4cb9deca91a583a061a98d9a,0,0,100,3,False,False,False
411,63e60e5c86a07638e1044c27,15,23d16fdf4cb9deca91a583a061a98d9a,0,0,100,4,False,False,False
412,63e60e5c86a07638e1044c27,15,23d16fdf4cb9deca91a583a061a98d9a,0,0,100,5,False,False,False
413,63e60e5c86a07638e1044c27,15,23d16fdf4cb9deca91a583a061a98d9a,0,0,100,6,False,False,False
414,63e60e5c86a07638e1044c27,15,23d16fdf4cb9deca91a583a061a98d9a,0,0,100,7,False,False,False
415,63e60e5c86a07638e1044c27,15,23d16fdf4cb9deca91a583a061a98d9a,0,0,100,8,False,False,False
416,63e60e5c86a07638e1044c27,16,f432227957631642b69be34ae45ba86b,0,0,200,1,False,False,False
417,63e60e5c86a07638e1044c27,16,f432227957631642b69be34ae45ba86b,0,0,200,2,False,False,False
418,63e60e5c86a07638e1044c27,16,f432227957631642b69be34ae45ba86b,0,0,200,3,False,False,False
419,63e60e5c86a07638e1044c27,16,f432227957631642b69be34ae45ba86b,0,0,200,4,False,False,False
420,63e60e5c86a07638e1044c27,16,f432227957631642b69be34ae45ba86b,0,1,-50,5,False,False,False
421,63e60e5c86a07638e1044c27,16,f432227957631642b69be34ae45ba86b,1,2,-50,6,False,False,False
422,63e60e5c86a07638e1044c27,16,f432227957631642b69be34ae45ba86b,2,0,400,7,False,False,False
423,63e60e5c86a07638e1044c27,16,f432227957631642b69be34ae45ba86b,0,0,200,8,False,False,False
424,63e60e5c86a07638e1044c27,17,a28b3a8b8de9e35a4b4e0a65c4ee29a3,0,0,100,1,False,False,False
425,63e60e5c86a07638e1044c27,17,a28b3a8b8de9e35a4b4e0a65c4ee29a3,0,0,100,2,False,False,False
426,63e60e5c86a07638e1044c27,17,a28b3a8b8de9e35a4b4e0a65c4ee29a3,0,0,100,3,False,False,False
427,63e60e5c86a07638e1044c27,17,a28b3a8b8de9e35a4b4e0a65c4ee29a3,0,0,100,4,False,False,False
428,63e60e5c86a07638e1044c27,17,a28b3a8b8de9e35a4b4e0a65c4ee29a3,0,0,100,5,False,False,False
429,63e60e5c86a07638e1044c27,17,a28b3a8b8de9e35a4b4e0a65c4ee29a3,0,0,100,6,False,False,False
430,63e60e5c86a07638e1044c27,17,a28b3a8b8de9e35a4b4e0a65c4ee29a3,0,0,100,7,False,False,False
431,63e60e5c86a07638e1044c27,17,a28b3a8b8de9e35a4b4e0a65c4ee29a3,0,0,100,8,False,False,False
432,63e60e5c86a07638e1044c27,18,54bb2766df5a5bd58fc1bf331db5a72b,0,1,-50,1,False,True,True
433,63e60e5c86a07638e1044c27,18,54bb2766df5a5bd58fc1bf331db5a72b,1,2,-50,2,False,True,True
434,63e60e5c86a07638e1044c27,18,54bb2766df5a5bd58fc1bf331db5a72b,2,3,-50,3,False,True,True
435,63e60e5c86a07638e1044c27,18,54bb2766df5a5bd58fc1bf331db5a72b,3,4,200,4,False,True,True
436,63e60e5c86a07638e1044c27,18,54bb2766df5a5bd58fc1bf331db5a72b,4,4,400,5,False,True,True
437,63e60e5c86a07638e1044c27,18,54bb2766df5a5bd58fc1bf331db5a72b,4,4,200,6,False,True,True
438,63e60e5c86a07638e1044c27,18,54bb2766df5a5bd58fc1bf331db5a72b,4,4,400,7,False,True,True
439,63e60e5c86a07638e1044c27,18,54bb2766df5a5bd58fc1bf331db5a72b,4,4,200,8,False,True,True
440,63e60e5c86a07638e1044c27,19,f5d9fc0b1cf995ecf9962f126fe3b156,0,0,200,1,False,True,True
441,63e60e5c86a07638e1044c27,19,f5d9fc0b1cf995ecf9962f126fe3b156,0,1,-50,2,False,True,True
442,63e60e5c86a07638e1044c27,19,f5d9fc0b1cf995ecf9962f126fe3b156,1,2,-50,3,False,True,True
443,63e60e5c86a07638e1044c27,19,f5d9fc0b1cf995ecf9962f126fe3b156,2,3,-50,4,False,True,True
444,63e60e5c86a07638e1044c27,19,f5d9fc0b1cf995ecf9962f126fe3b156,3,4,200,5,False,True,True
445,63e60e5c86a07638e1044c27,19,f5d9fc0b1cf995ecf9962f126fe3b156,4,4,200,6,False,True,True
446,63e60e5c86a07638e1044c27,19,f5d9fc0b1cf995ecf9962f126fe3b156,4,4,400,7,False,False,False
447,63e60e5c86a07638e1044c27,19,f5d9fc0b1cf995ecf9962f126fe3b156,4,4,200,8,False,False,False
448,63e60e5c86a07638e1044c27,20,8873dfa1b3059e8c7bbb2a75f76b3b83,0,1,-50,1,False,False,False
449,63e60e5c86a07638e1044c27,20,8873dfa1b3059e8c7bbb2a75f76b3b83,1,2,-50,2,False,False,False
450,63e60e5c86a07638e1044c27,20,8873dfa1b3059e8c7bbb2a75f76b3b83,2,3,-50,3,False,True,True
451,63e60e5c86a07638e1044c27,20,8873dfa1b3059e8c7bbb2a75f76b3b83,3,4,200,4,False,True,True
452,63e60e5c86a07638e1044c27,20,8873dfa1b3059e8c7bbb2a75f76b3b83,4,3,400,5,False,True,True
453,63e60e5c86a07638e1044c27,20,8873dfa1b3059e8c7bbb2a75f76b3b83,3,4,200,6,False,True,True
454,63e60e5c86a07638e1044c27,20,8873dfa1b3059e8c7bbb2a75f76b3b83,4,3,400,7,False,True,True
455,63e60e5c86a07638e1044c27,20,8873dfa1b3059e8c7bbb2a75f76b3b83,3,4,200,8,False,True,True
456,63e60e5c86a07638e1044c27,21,76f287fd2caa4b437e4cf95db931233c,0,1,-50,1,False,True,True
457,63e60e5c86a07638e1044c27,21,76f287fd2caa4b437e4cf95db931233c,1,2,-50,2,False,True,True
458,63e60e5c86a07638e1044c27,21,76f287fd2caa4b437e4cf95db931233c,2,0,400,3,False,False,False
459,63e60e5c86a07638e1044c27,21,76f287fd2caa4b437e4cf95db931233c,0,0,200,4,False,False,False
460,63e60e5c86a07638e1044c27,21,76f287fd2caa4b437e4cf95db931233c,0,1,-50,5,False,False,False
461,63e60e5c86a07638e1044c27,21,76f287fd2caa4b437e4cf95db931233c,1,0,0,6,False,False,False
462,63e60e5c86a07638e1044c27,21,76f287fd2caa4b437e4cf95db931233c,0,1,-50,7,False,False,False
463,63e60e5c86a07638e1044c27,21,76f287fd2caa4b437e4cf95db931233c,1,2,-50,8,False,False,False
464,63e60e5c86a07638e1044c27,23,1bb89edfcc1b52b8c285827273a37b98,0,0,0,1,False,False,False
465,63e60e5c86a07638e1044c27,23,1bb89edfcc1b52b8c285827273a37b98,0,0,100,2,False,False,False
466,63e60e5c86a07638e1044c27,23,1bb89edfcc1b52b8c285827273a37b98,0,0,100,3,False,False,False
467,63e60e5c86a07638e1044c27,23,1bb89edfcc1b52b8c285827273a37b98,0,0,0,4,False,False,False
468,63e60e5c86a07638e1044c27,23,1bb89edfcc1b52b8c285827273a37b98,0,0,100,5,False,False,False
469,63e60e5c86a07638e1044c27,23,1bb89edfcc1b52b8c285827273a37b98,0,0,100,6,False,False,False
470,63e60e5c86a07638e1044c27,23,1bb89edfcc1b52b8c285827273a37b98,0,0,0,7,False,False,False
471,63e60e5c86a07638e1044c27,23,1bb89edfcc1b52b8c285827273a37b98,0,0,100,8,False,False,False
472,63e60e5c86a07638e1044c27,24,01fcb072a1a991f688268cb056fd7425,0,1,-50,1,False,False,False
473,63e60e5c86a07638e1044c27,24,01fcb072a1a991f688268cb056fd7425,1,2,-50,2,False,False,False
474,63e60e5c86a07638e1044c27,24,01fcb072a1a991f688268cb056fd7425,2,3,-50,3,False,True,True
475,63e60e5c86a07638e1044c27,24,01fcb072a1a991f688268cb056fd7425,3,4,200,4,False,True,True
476,63e60e5c86a07638e1044c27,24,01fcb072a1a991f688268cb056fd7425,4,4,200,5,False,False,False
477,63e60e5c86a07638e1044c27,24,01fcb072a1a991f688268cb056fd7425,4,4,400,6,False,False,False
478,63e60e5c86a07638e1044c27,24,01fcb072a1a991f688268cb056fd7425,4,4,200,7,False,True,True
479,63e60e5c86a07638e1044c27,24,01fcb072a1a991f688268cb056fd7425,4,4,400,8,False,True,True
480,63e60e5c86a07638e1044c28,4,5b8f6637b3c9d18b65ca278f210647b5,0,0,0,1,False,False,False
481,63e60e5c86a07638e1044c28,4,5b8f6637b3c9d18b65ca278f210647b5,0,1,-50,2,False,False,False
482,63e60e5c86a07638e1044c28,4,5b8f6637b3c9d18b65ca278f210647b5,1,2,-50,3,False,False,False
483,63e60e5c86a07638e1044c28,4,5b8f6637b3c9d18b65ca278f210647b5,2,0,400,4,False,False,False
484,63e60e5c86a07638e1044c28,4,5b8f6637b3c9d18b65ca278f210647b5,0,1,-50,5,False,False,False
485,63e60e5c86a07638e1044c28,4,5b8f6637b3c9d18b65ca278f210647b5,1,0,200,6,False,False,False
486,63e60e5c86a07638e1044c28,4,5b8f6637b3c9d18b65ca278f210647b5,0,0,0,7,False,False,False
487,63e60e5c86a07638e1044c28,4,5b8f6637b3c9d18b65ca278f210647b5,0,1,-50,8,False,False,False
488,63e60e5c86a07638e1044c28,5,082429181b8bca5947a836a376e05af4,0,0,0,1,False,False,False
489,63e60e5c86a07638e1044c28,5,082429181b8bca5947a836a376e05af4,0,1,-50,2,False,False,False
490,63e60e5c86a07638e1044c28,5,082429181b8bca5947a836a376e05af4,1,1,100,3,False,False,False
491,63e60e5c86a07638e1044c28,5,082429181b8bca5947a836a376e05af4,1,2,-50,4,False,False,False
492,63e60e5c86a07638e1044c28,5,082429181b8bca5947a836a376e05af4,2,3,-50,5,False,False,False
493,63e60e5c86a07638e1044c28,5,082429181b8bca5947a836a376e05af4,3,4,200,6,False,False,False
494,63e60e5c86a07638e1044c28,5,082429181b8bca5947a836a376e05af4,4,4,200,7,False,False,False
