,sessionId,trialID,networkId,sourceLevel,targetLevel,reward,step,matchesMyopic,matchesAI
207,63e623d186a07638e1044c41,1.0,0e1c4b92fb339df248afd6e05504e3a1,4.0,3.0,200.0,8.0,1.0,1.0
208,63e623d186a07638e1044c41,2.0,aa96d7b666916c9f5ec37868609a786c,0.0,1.0,-50.0,1.0,1.0,1.0
209,63e623d186a07638e1044c41,2.0,aa96d7b666916c9f5ec37868609a786c,1.0,2.0,-50.0,2.0,1.0,1.0
210,63e623d186a07638e1044c41,2.0,aa96d7b666916c9f5ec37868609a786c,2.0,3.0,-50.0,3.0,1.0,1.0
211,63e623d186a07638e1044c41,2.0,aa96d7b666916c9f5ec37868609a786c,3.0,4.0,200.0,4.0,1.0,1.0
212,63e623d186a07638e1044c41,2.0,aa96d7b666916c9f5ec37868609a786c,4.0,4.0,400.0,5.0,1.0,1.0
213,63e623d186a07638e1044c41,2.0,aa96d7b666916c9f5ec37868609a786c,4.0,3.0,400.0,6.0,1.0,1.0
214,63e623d186a07638e1044c41,2.0,aa96d7b666916c9f5ec37868609a786c,3.0,4.0,200.0,7.0,1.0,1.0
215,63e623d186a07638e1044c41,2.0,aa96d7b666916c9f5ec37868609a786c,4.0,4.0,400.0,8.0,1.0,1.0
216,63e623d186a07638e1044c41,3.0,5df173a54c1bdece6b9ff98eba4d3ee3,0.0,1.0,-50.0,1.0,1.0,1.0
217,63e623d186a07638e1044c41,3.0,5df173a54c1bdece6b9ff98eba4d3ee3,1.0,2.0,-50.0,2.0,1.0,1.0
218,63e623d186a07638e1044c41,3.0,5df173a54c1bdece6b9ff98eba4d3ee3,2.0,3.0,-50.0,3.0,1.0,1.0
219,63e623d186a07638e1044c41,3.0,5df173a54c1bdece6b9ff98eba4d3ee3,3.0,4.0,200.0,4.0,1.0,1.0
220,63e623d186a07638e1044c41,3.0,5df173a54c1bdece6b9ff98eba4d3ee3,4.0,3.0,400.0,5.0,1.0,1.0
221,63e623d186a07638e1044c41,3.0,5df173a54c1bdece6b9ff98eba4d3ee3,3.0,4.0,200.0,6.0,1.0,1.0
222,63e623d186a07638e1044c41,3.0,5df173a54c1bdece6b9ff98eba4d3ee3,4.0,3.0,400.0,7.0,1.0,1.0
223,63e623d186a07638e1044c41,3.0,5df173a54c1bdece6b9ff98eba4d3ee3,3.0,4.0,200.0,8.0,1.0,1.0
224,63e623d186a07638e1044c41,4.0,8304d462fddd29207e552f03678b2aae,0.0,0.0,100.0,1.0,1.0,1.0
225,63e623d186a07638e1044c41,4.0,8304d462fddd29207e552f03678b2aae,0.0,1.0,-50.0,2.0,1.0,1.0
226,63e623d186a07638e1044c41,4.0,8304d462fddd29207e552f03678b2aae,1.0,2.0,-50.0,3.0,1.0,1.0
227,63e623d186a07638e1044c41,4.0,8304d462fddd29207e552f03678b2aae,2.0,3.0,-50.0,4.0,1.0,1.0
228,63e623d186a07638e1044c41,4.0,8304d462fddd29207e552f03678b2aae,3.0,4.0,200.0,5.0,1.0,1.0
229,63e623d186a07638e1044c41,4.0,8304d462fddd29207e552f03678b2aae,4.0,4.0,400.0,6.0,1.0,1.0
230,63e623d186a07638e1044c41,4.0,8304d462fddd29207e552f03678b2aae,4.0,4.0,200.0,7.0,1.0,1.0
231,63e623d186a07638e1044c41,4.0,8304d462fddd29207e552f03678b2aae,4.0,3.0,400.0,8.0,1.0,1.0
232,63e623d186a07638e1044c41,5.0,d5f2c8d388501884fb9f1edac4291037,0.0,1.0,-50.0,1.0,1.0,1.0
233,63e623d186a07638e1044c41,5.0,d5f2c8d388501884fb9f1edac4291037,1.0,2.0,-50.0,2.0,1.0,1.0
234,63e623d186a07638e1044c41,5.0,d5f2c8d388501884fb9f1edac4291037,2.0,3.0,-50.0,3.0,1.0,1.0
235,63e623d186a07638e1044c41,5.0,d5f2c8d388501884fb9f1edac4291037,3.0,4.0,200.0,4.0,1.0,1.0
236,63e623d186a07638e1044c41,5.0,d5f2c8d388501884fb9f1edac4291037,4.0,4.0,400.0,5.0,1.0,1.0
237,63e623d186a07638e1044c41,5.0,d5f2c8d388501884fb9f1edac4291037,4.0,3.0,400.0,6.0,1.0,1.0
238,63e623d186a07638e1044c41,5.0,d5f2c8d388501884fb9f1edac4291037,3.0,4.0,200.0,7.0,1.0,1.0
239,63e623d186a07638e1044c41,5.0,d5f2c8d388501884fb9f1edac4291037,4.0,3.0,400.0,8.0,1.0,1.0
240,63e623d186a07638e1044c41,6.0,09afc0c652b00166d289191018ec545e,0.0,1.0,-50.0,1.0,1.0,1.0
241,63e623d186a07638e1044c41,6.0,09afc0c652b00166d289191018ec545e,1.0,2.0,-50.0,2.0,1.0,1.0
242,63e623d186a07638e1044c41,6.0,09afc0c652b00166d289191018ec545e,2.0,3.0,-50.0,3.0,1.0,1.0
243,63e623d186a07638e1044c41,6.0,09afc0c652b00166d289191018ec545e,3.0,4.0,200.0,4.0,1.0,1.0
244,63e623d186a07638e1044c41,6.0,09afc0c652b00166d289191018ec545e,4.0,4.0,400.0,5.0,1.0,1.0
245,63e623d186a07638e1044c41,6.0,09afc0c652b00166d289191018ec545e,4.0,4.0,400.0,6.0,1.0,1.0
246,63e623d186a07638e1044c41,6.0,09afc0c652b00166d289191018ec545e,4.0,4.0,400.0,7.0,1.0,1.0
247,63e623d186a07638e1044c41,6.0,09afc0c652b00166d289191018ec545e,4.0,4.0,400.0,8.0,1.0,1.0
248,63e623d186a07638e1044c41,7.0,19bb5e37de270d89fa60c7735de2da21,0.0,1.0,-50.0,1.0,1.0,1.0
249,63e623d186a07638e1044c41,7.0,19bb5e37de270d89fa60c7735de2da21,1.0,2.0,-50.0,2.0,1.0,1.0
250,63e623d186a07638e1044c41,7.0,19bb5e37de270d89fa60c7735de2da21,2.0,3.0,-50.0,3.0,1.0,1.0
251,63e623d186a07638e1044c41,7.0,19bb5e37de270d89fa60c7735de2da21,3.0,4.0,200.0,4.0,1.0,1.0
252,63e623d186a07638e1044c41,7.0,19bb5e37de270d89fa60c7735de2da21,4.0,3.0,400.0,5.0,1.0,1.0
253,63e623d186a07638e1044c41,7.0,19bb5e37de270d89fa60c7735de2da21,3.0,4.0,200.0,6.0,1.0,1.0
254,63e623d186a07638e1044c41,7.0,19bb5e37de270d89fa60c7735de2da21,4.0,4.0,400.0,7.0,1.0,1.0
255,63e623d186a07638e1044c41,7.0,19bb5e37de270d89fa60c7735de2da21,4.0,4.0,200.0,8.0,1.0,1.0
256,63e623d186a07638e1044c42,0.0,34a2f1de4bca44ab6ddf16390c3d400b,0.0,1.0,-50.0,1.0,1.0,1.0
257,63e623d186a07638e1044c42,0.0,34a2f1de4bca44ab6ddf16390c3d400b,1.0,2.0,-50.0,2.0,1.0,1.0
258,63e623d186a07638e1044c42,0.0,34a2f1de4bca44ab6ddf16390c3d400b,2.0,3.0,-50.0,3.0,1.0,1.0
259,63e623d186a07638e1044c42,0.0,34a2f1de4bca44ab6ddf16390c3d400b,3.0,4.0,200.0,4.0,1.0,1.0
260,63e623d186a07638e1044c42,0.0,34a2f1de4bca44ab6ddf16390c3d400b,4.0,3.0,200.0,5.0,1.0,1.0
261,63e623d186a07638e1044c42,0.0,34a2f1de4bca44ab6ddf16390c3d400b,3.0,4.0,200.0,6.0,1.0,1.0
262,63e623d186a07638e1044c42,0.0,34a2f1de4bca44ab6ddf16390c3d400b,4.0,3.0,400.0,7.0,1.0,1.0
263,63e623d186a07638e1044c42,0.0,34a2f1de4bca44ab6ddf16390c3d400b,3.0,4.0,200.0,8.0,1.0,1.0
264,63e623d186a07638e1044c42,1.0,bbd3fb74933edbeb8aee7fb3ead010ec,0.0,1.0,-50.0,1.0,1.0,1.0
265,63e623d186a07638e1044c42,1.0,bbd3fb74933edbeb8aee7fb3ead010ec,1.0,2.0,-50.0,2.0,1.0,1.0
266,63e623d186a07638e1044c42,1.0,bbd3fb74933edbeb8aee7fb3ead010ec,2.0,3.0,-50.0,3.0,1.0,1.0
267,63e623d186a07638e1044c42,1.0,bbd3fb74933edbeb8aee7fb3ead010ec,3.0,4.0,200.0,4.0,1.0,1.0
268,63e623d186a07638e1044c42,1.0,bbd3fb74933edbeb8aee7fb3ead010ec,4.0,3.0,400.0,5.0,1.0,1.0
269,63e623d186a07638e1044c42,1.0,bbd3fb74933edbeb8aee7fb3ead010ec,3.0,4.0,200.0,6.0,1.0,1.0
270,63e623d186a07638e1044c42,1.0,bbd3fb74933edbeb8aee7fb3ead010ec,4.0,3.0,400.0,7.0,1.0,1.0
271,63e623d186a07638e1044c42,1.0,bbd3fb74933edbeb8aee7fb3ead010ec,3.0,4.0,200.0,8.0,1.0,1.0
272,63e623d186a07638e1044c42,2.0,26bce4936fb5f4d2d29e3d49680bb4c4,0.0,1.0,-50.0,1.0,1.0,1.0
273,63e623d186a07638e1044c42,2.0,26bce4936fb5f4d2d29e3d49680bb4c4,1.0,2.0,-50.0,2.0,1.0,1.0
274,63e623d186a07638e1044c42,2.0,26bce4936fb5f4d2d29e3d49680bb4c4,2.0,3.0,-50.0,3.0,1.0,1.0
275,63e623d186a07638e1044c42,2.0,26bce4936fb5f4d2d29e3d49680bb4c4,3.0,4.0,200.0,4.0,1.0,1.0
276,63e623d186a07638e1044c42,2.0,26bce4936fb5f4d2d29e3d49680bb4c4,4.0,3.0,200.0,5.0,1.0,1.0
277,63e623d186a07638e1044c42,2.0,26bce4936fb5f4d2d29e3d49680bb4c4,3.0,4.0,200.0,6.0,1.0,1.0
278,63e623d186a07638e1044c42,2.0,26bce4936fb5f4d2d29e3d49680bb4c4,4.0,3.0,200.0,7.0,1.0,1.0
279,63e623d186a07638e1044c42,2.0,26bce4936fb5f4d2d29e3d49680bb4c4,3.0,4.0,200.0,8.0,1.0,1.0
280,63e623d186a07638e1044c42,3.0,91c3e6ebce2d3020eece08ca1e1192ac,0.0,1.0,-50.0,1.0,1.0,1.0
281,63e623d186a07638e1044c42,3.0,91c3e6ebce2d3020eece08ca1e1192ac,1.0,2.0,-50.0,2.0,1.0,1.0
282,63e623d186a07638e1044c42,3.0,91c3e6ebce2d3020eece08ca1e1192ac,2.0,3.0,-50.0,3.0,1.0,1.0
283,63e623d186a07638e1044c42,3.0,91c3e6ebce2d3020eece08ca1e1192ac,3.0,4.0,200.0,4.0,1.0,1.0
284,63e623d186a07638e1044c42,3.0,91c3e6ebce2d3020eece08ca1e1192ac,4.0,3.0,400.0,5.0,1.0,1.0
285,63e623d186a07638e1044c42,3.0,91c3e6ebce2d3020eece08ca1e1192ac,3.0,4.0,200.0,6.0,1.0,1.0
286,63e623d186a07638e1044c42,3.0,91c3e6ebce2d3020eece08ca1e1192ac,4.0,3.0,200.0,7.0,1.0,1.0
287,63e623d186a07638e1044c42,3.0,91c3e6ebce2d3020eece08ca1e1192ac,3.0,4.0,200.0,8.0,1.0,1.0
288,63e623d186a07638e1044c42,4.0,5b8f6637b3c9d18b65ca278f210647b5,0.0,1.0,-50.0,1.0,1.0,1.0
289,63e623d186a07638e1044c42,4.0,5b8f6637b3c9d18b65ca278f210647b5,1.0,2.0,-50.0,2.0,1.0,1.0
290,63e623d186a07638e1044c42,4.0,5b8f6637b3c9d18b65ca278f210647b5,2.0,3.0,-50.0,3.0,1.0,1.0
291,63e623d186a07638e1044c42,4.0,5b8f6637b3c9d18b65ca278f210647b5,3.0,4.0,200.0,4.0,1.0,1.0
292,63e623d186a07638e1044c42,4.0,5b8f6637b3c9d18b65ca278f210647b5,4.0,4.0,400.0,5.0,1.0,1.0
293,63e623d186a07638e1044c42,4.0,5b8f6637b3c9d18b65ca278f210647b5,4.0,4.0,400.0,6.0,1.0,1.0
294,63e623d186a07638e1044c42,4.0,5b8f6637b3c9d18b65ca278f210647b5,4.0,4.0,400.0,7.0,1.0,1.0
295,63e623d186a07638e1044c42,4.0,5b8f6637b3c9d18b65ca278f210647b5,4.0,4.0,400.0,8.0,1.0,1.0
296,63e623d186a07638e1044c42,5.0,96ff1a5831027d31543c7d8c187b9822,0.0,1.0,-50.0,1.0,1.0,1.0
297,63e623d186a07638e1044c42,5.0,96ff1a5831027d31543c7d8c187b9822,1.0,2.0,-50.0,2.0,1.0,1.0
298,63e623d186a07638e1044c42,5.0,96ff1a5831027d31543c7d8c187b9822,2.0,3.0,-50.0,3.0,1.0,1.0
299,63e623d186a07638e1044c42,5.0,96ff1a5831027d31543c7d8c187b9822,3.0,4.0,200.0,4.0,1.0,1.0
300,63e623d186a07638e1044c42,5.0,96ff1a5831027d31543c7d8c187b9822,4.0,3.0,200.0,5.0,1.0,1.0
301,63e623d186a07638e1044c42,5.0,96ff1a5831027d31543c7d8c187b9822,3.0,4.0,200.0,6.0,1.0,1.0
302,63e623d186a07638e1044c42,5.0,96ff1a5831027d31543c7d8c187b9822,4.0,3.0,200.0,7.0,1.0,1.0
303,63e623d186a07638e1044c42,5.0,96ff1a5831027d31543c7d8c187b9822,3.0,4.0,200.0,8.0,1.0,1.0
304,63e623d186a07638e1044c42,6.0,e8734b5b66bca9a8369582876f59eafe,0.0,1.0,-50.0,1.0,1.0,1.0
305,63e623d186a07638e1044c42,6.0,e8734b5b66bca9a8369582876f59eafe,1.0,2.0,-50.0,2.0,1.0,1.0
306,63e623d186a07638e1044c42,6.0,e8734b5b66bca9a8369582876f59eafe,2.0,3.0,-50.0,3.0,1.0,1.0
307,63e623d186a07638e1044c42,6.0,e8734b5b66bca9a8369582876f59eafe,3.0,4.0,200.0,4.0,1.0,1.0
308,63e623d186a07638e1044c42,6.0,e8734b5b66bca9a8369582876f59eafe,4.0,3.0,400.0,5.0,1.0,1.0
309,63e623d186a07638e1044c42,6.0,e8734b5b66bca9a8369582876f59eafe,3.0,4.0,200.0,6.0,1.0,1.0
310,63e623d186a07638e1044c42,6.0,e8734b5b66bca9a8369582876f59eafe,4.0,3.0,400.0,7.0,1.0,1.0
311,63e623d186a07638e1044c42,6.0,e8734b5b66bca9a8369582876f59eafe,3.0,4.0,200.0,8.0,1.0,1.0
312,63e623d186a07638e1044c42,7.0,ab3d3b15f697d6947bf443eb737dfaca,0.0,1.0,-50.0,1.0,1.0,1.0
313,63e623d186a07638e1044c42,7.0,ab3d3b15f697d6947bf443eb737dfaca,1.0,2.0,-50.0,2.0,1.0,1.0
314,63e623d186a07638e1044c42,7.0,ab3d3b15f697d6947bf443eb737dfaca,2.0,3.0,-50.0,3.0,1.0,1.0
315,63e623d186a07638e1044c42,7.0,ab3d3b15f697d6947bf443eb737dfaca,3.0,4.0,200.0,4.0,1.0,1.0
316,63e623d186a07638e1044c42,7.0,ab3d3b15f697d6947bf443eb737dfaca,4.0,4.0,200.0,5.0,1.0,1.0
317,63e623d186a07638e1044c42,7.0,ab3d3b15f697d6947bf443eb737dfaca,4.0,4.0,400.0,6.0,1.0,1.0
318,63e623d186a07638e1044c42,7.0,ab3d3b15f697d6947bf443eb737dfaca,4.0,4.0,200.0,7.0,1.0,1.0
319,63e623d186a07638e1044c42,7.0,ab3d3b15f697d6947bf443eb737dfaca,4.0,3.0,400.0,8.0,1.0,1.0
320,63e623d186a07638e1044c43,0.0,75101ec1a72e04e6b1d6902cd2cc4c21,0.0,1.0,-50.0,1.0,1.0,1.0
321,63e623d186a07638e1044c43,0.0,75101ec1a72e04e6b1d6902cd2cc4c21,1.0,2.0,-50.0,2.0,1.0,1.0
322,63e623d186a07638e1044c43,0.0,75101ec1a72e04e6b1d6902cd2cc4c21,2.0,3.0,-50.0,3.0,1.0,1.0
323,63e623d186a07638e1044c43,0.0,75101ec1a72e04e6b1d6902cd2cc4c21,3.0,4.0,200.0,4.0,1.0,1.0
324,63e623d186a07638e1044c43,0.0,75101ec1a72e04e6b1d6902cd2cc4c21,4.0,4.0,200.0,5.0,1.0,1.0
325,63e623d186a07638e1044c43,0.0,75101ec1a72e04e6b1d6902cd2cc4c21,4.0,4.0,400.0,6.0,1.0,1.0
326,63e623d186a07638e1044c43,0.0,75101ec1a72e04e6b1d6902cd2cc4c21,4.0,4.0,200.0,7.0,1.0,1.0
327,63e623d186a07638e1044c43,0.0,75101ec1a72e04e6b1d6902cd2cc4c21,4.0,3.0,400.0,8.0,1.0,1.0
328,63e623d186a07638e1044c43,1.0,0ed04b2285d5d102e406868de4a768fa,0.0,1.0,-50.0,1.0,1.0,1.0
329,63e623d186a07638e1044c43,1.0,0ed04b2285d5d102e406868de4a768fa,1.0,2.0,-50.0,2.0,1.0,1.0
330,63e623d186a07638e1044c43,1.0,0ed04b2285d5d102e406868de4a768fa,2.0,3.0,-50.0,3.0,1.0,1.0
331,63e623d186a07638e1044c43,1.0,0ed04b2285d5d102e406868de4a768fa,3.0,4.0,200.0,4.0,1.0,1.0
332,63e623d186a07638e1044c43,1.0,0ed04b2285d5d102e406868de4a768fa,4.0,4.0,200.0,5.0,1.0,1.0
333,63e623d186a07638e1044c43,1.0,0ed04b2285d5d102e406868de4a768fa,4.0,3.0,400.0,6.0,1.0,1.0
334,63e623d186a07638e1044c43,1.0,0ed04b2285d5d102e406868de4a768fa,3.0,4.0,200.0,7.0,1.0,1.0
335,63e623d186a07638e1044c43,1.0,0ed04b2285d5d102e406868de4a768fa,4.0,3.0,200.0,8.0,1.0,1.0
336,63e623d186a07638e1044c43,2.0,855d16b42fecaa5af6c1d8e7eea65450,0.0,1.0,-50.0,1.0,1.0,1.0
337,63e623d186a07638e1044c43,2.0,855d16b42fecaa5af6c1d8e7eea65450,1.0,2.0,-50.0,2.0,1.0,1.0
338,63e623d186a07638e1044c43,2.0,855d16b42fecaa5af6c1d8e7eea65450,2.0,3.0,-50.0,3.0,1.0,1.0
339,63e623d186a07638e1044c43,2.0,855d16b42fecaa5af6c1d8e7eea65450,3.0,4.0,200.0,4.0,1.0,1.0
340,63e623d186a07638e1044c43,2.0,855d16b42fecaa5af6c1d8e7eea65450,4.0,4.0,400.0,5.0,1.0,1.0
341,63e623d186a07638e1044c43,2.0,855d16b42fecaa5af6c1d8e7eea65450,4.0,3.0,400.0,6.0,1.0,1.0
342,63e623d186a07638e1044c43,2.0,855d16b42fecaa5af6c1d8e7eea65450,3.0,4.0,200.0,7.0,1.0,1.0
343,63e623d186a07638e1044c43,2.0,855d16b42fecaa5af6c1d8e7eea65450,4.0,4.0,400.0,8.0,1.0,1.0
344,63e623d186a07638e1044c43,3.0,f5cb0048d34f1488ae5dfced4f8d5b3b,0.0,1.0,-50.0,1.0,1.0,1.0
345,63e623d186a07638e1044c43,3.0,f5cb0048d34f1488ae5dfced4f8d5b3b,1.0,2.0,-50.0,2.0,1.0,1.0
346,63e623d186a07638e1044c43,3.0,f5cb0048d34f1488ae5dfced4f8d5b3b,2.0,3.0,-50.0,3.0,1.0,1.0
347,63e623d186a07638e1044c43,3.0,f5cb0048d34f1488ae5dfced4f8d5b3b,3.0,4.0,200.0,4.0,1.0,1.0
348,63e623d186a07638e1044c43,3.0,f5cb0048d34f1488ae5dfced4f8d5b3b,4.0,4.0,400.0,5.0,1.0,1.0
349,63e623d186a07638e1044c43,3.0,f5cb0048d34f1488ae5dfced4f8d5b3b,4.0,4.0,400.0,6.0,1.0,1.0
350,63e623d186a07638e1044c43,3.0,f5cb0048d34f1488ae5dfced4f8d5b3b,4.0,4.0,400.0,7.0,1.0,1.0
351,63e623d186a07638e1044c43,3.0,f5cb0048d34f1488ae5dfced4f8d5b3b,4.0,4.0,400.0,8.0,1.0,1.0
352,63e623d186a07638e1044c43,4.0,2c7d4114979f3a7221d401e750055280,0.0,1.0,-50.0,1.0,1.0,1.0
353,63e623d186a07638e1044c43,4.0,2c7d4114979f3a7221d401e750055280,1.0,2.0,-50.0,2.0,1.0,1.0
354,63e623d186a07638e1044c43,4.0,2c7d4114979f3a7221d401e750055280,2.0,3.0,-50.0,3.0,1.0,1.0
355,63e623d186a07638e1044c43,4.0,2c7d4114979f3a7221d401e750055280,3.0,4.0,200.0,4.0,1.0,1.0
356,63e623d186a07638e1044c43,4.0,2c7d4114979f3a7221d401e750055280,4.0,3.0,200.0,5.0,1.0,1.0
357,63e623d186a07638e1044c43,4.0,2c7d4114979f3a7221d401e750055280,3.0,4.0,200.0,6.0,1.0,1.0
358,63e623d186a07638e1044c43,4.0,2c7d4114979f3a7221d401e750055280,4.0,4.0,200.0,7.0,1.0,1.0
359,63e623d186a07638e1044c43,4.0,2c7d4114979f3a7221d401e750055280,4.0,4.0,400.0,8.0,1.0,1.0
360,63e623d186a07638e1044c43,5.0,ed12667490f18f44f666febe56f74b2c,0.0,1.0,-50.0,1.0,1.0,1.0
361,63e623d186a07638e1044c43,5.0,ed12667490f18f44f666febe56f74b2c,1.0,2.0,-50.0,2.0,1.0,1.0
362,63e623d186a07638e1044c43,5.0,ed12667490f18f44f666febe56f74b2c,2.0,3.0,-50.0,3.0,1.0,1.0
363,63e623d186a07638e1044c43,5.0,ed12667490f18f44f666febe56f74b2c,3.0,4.0,200.0,4.0,1.0,1.0
364,63e623d186a07638e1044c43,5.0,ed12667490f18f44f666febe56f74b2c,4.0,3.0,400.0,5.0,1.0,1.0
365,63e623d186a07638e1044c43,5.0,ed12667490f18f44f666febe56f74b2c,3.0,4.0,200.0,6.0,1.0,1.0
366,63e623d186a07638e1044c43,5.0,ed12667490f18f44f666febe56f74b2c,4.0,4.0,400.0,7.0,1.0,1.0
367,63e623d186a07638e1044c43,5.0,ed12667490f18f44f666febe56f74b2c,4.0,3.0,400.0,8.0,1.0,1.0
368,63e623d186a07638e1044c43,6.0,641ea5755d77783463424e412b7571f0,0.0,0.0,200.0,1.0,1.0,1.0
369,63e623d186a07638e1044c43,6.0,641ea5755d77783463424e412b7571f0,0.0,1.0,-50.0,2.0,1.0,1.0
370,63e623d186a07638e1044c43,6.0,641ea5755d77783463424e412b7571f0,1.0,2.0,-50.0,3.0,1.0,1.0
371,63e623d186a07638e1044c43,6.0,641ea5755d77783463424e412b7571f0,2.0,3.0,-50.0,4.0,1.0,1.0
372,63e623d186a07638e1044c43,6.0,641ea5755d77783463424e412b7571f0,3.0,4.0,200.0,5.0,1.0,1.0
373,63e623d186a07638e1044c43,6.0,641ea5755d77783463424e412b7571f0,4.0,4.0,400.0,6.0,1.0,1.0
374,63e623d186a07638e1044c43,6.0,641ea5755d77783463424e412b7571f0,4.0,4.0,400.0,7.0,1.0,1.0
375,63e623d186a07638e1044c43,6.0,641ea5755d77783463424e412b7571f0,4.0,3.0,400.0,8.0,1.0,1.0
376,63e623d186a07638e1044c43,7.0,530482c6eb42d2520436d5201f0ce505,0.0,0.0,100.0,1.0,1.0,1.0
377,63e623d186a07638e1044c43,7.0,530482c6eb42d2520436d5201f0ce505,0.0,1.0,-50.0,2.0,1.0,1.0
378,63e623d186a07638e1044c43,7.0,530482c6eb42d2520436d5201f0ce505,1.0,2.0,-50.0,3.0,1.0,1.0
379,63e623d186a07638e1044c43,7.0,530482c6eb42d2520436d5201f0ce505,2.0,3.0,-50.0,4.0,1.0,1.0
380,63e623d186a07638e1044c43,7.0,530482c6eb42d2520436d5201f0ce505,3.0,4.0,200.0,5.0,1.0,1.0
381,63e623d186a07638e1044c43,7.0,530482c6eb42d2520436d5201f0ce505,4.0,4.0,200.0,6.0,1.0,1.0
382,63e623d186a07638e1044c43,7.0,530482c6eb42d2520436d5201f0ce505,4.0,4.0,200.0,7.0,1.0,1.0
383,63e623d186a07638e1044c43,7.0,530482c6eb42d2520436d5201f0ce505,4.0,4.0,200.0,8.0,1.0,1.0
384,63e623d186a07638e1044c44,0.0,8495c7f568c413d28d0f138185d9a12c,0.0,1.0,-50.0,1.0,1.0,1.0
385,63e623d186a07638e1044c44,0.0,8495c7f568c413d28d0f138185d9a12c,1.0,2.0,-50.0,2.0,1.0,1.0
386,63e623d186a07638e1044c44,0.0,8495c7f568c413d28d0f138185d9a12c,2.0,3.0,-50.0,3.0,1.0,1.0
387,63e623d186a07638e1044c44,0.0,8495c7f568c413d28d0f138185d9a12c,3.0,4.0,200.0,4.0,1.0,1.0
388,63e623d186a07638e1044c44,0.0,8495c7f568c413d28d0f138185d9a12c,4.0,3.0,200.0,5.0,1.0,1.0
389,63e623d186a07638e1044c44,0.0,8495c7f568c413d28d0f138185d9a12c,3.0,4.0,200.0,6.0,1.0,1.0
390,63e623d186a07638e1044c44,0.0,8495c7f568c413d28d0f138185d9a12c,4.0,4.0,200.0,7.0,1.0,1.0
391,63e623d186a07638e1044c44,0.0,8495c7f568c413d28d0f138185d9a12c,4.0,4.0,400.0,8.0,1.0,1.0
392,63e623d186a07638e1044c44,1.0,037d136f121454bea9906d12fd304981,0.0,1.0,-50.0,1.0,1.0,1.0
393,63e623d186a07638e1044c44,1.0,037d136f121454bea9906d12fd304981,1.0,2.0,-50.0,2.0,1.0,1.0
394,63e623d186a07638e1044c44,1.0,037d136f121454bea9906d12fd304981,2.0,3.0,-50.0,3.0,1.0,1.0
395,63e623d186a07638e1044c44,1.0,037d136f121454bea9906d12fd304981,3.0,4.0,200.0,4.0,1.0,1.0
396,63e623d186a07638e1044c44,1.0,037d136f121454bea9906d12fd304981,4.0,4.0,400.0,5.0,1.0,1.0
397,63e623d186a07638e1044c44,1.0,037d136f121454bea9906d12fd304981,4.0,4.0,400.0,6.0,1.0,1.0
398,63e623d186a07638e1044c44,1.0,037d136f121454bea9906d12fd304981,4.0,4.0,400.0,7.0,1.0,1.0
399,63e623d186a07638e1044c44,1.0,037d136f121454bea9906d12fd304981,4.0,4.0,400.0,8.0,1.0,1.0
400,63e623d186a07638e1044c44,2.0,bfcc69d01d5b86958dcebec85f7b2e5e,0.0,1.0,-50.0,1.0,1.0,1.0
401,63e623d186a07638e1044c44,2.0,bfcc69d01d5b86958dcebec85f7b2e5e,1.0,2.0,-50.0,2.0,1.0,1.0
402,63e623d186a07638e1044c44,2.0,bfcc69d01d5b86958dcebec85f7b2e5e,2.0,3.0,-50.0,3.0,1.0,1.0
403,63e623d186a07638e1044c44,2.0,bfcc69d01d5b86958dcebec85f7b2e5e,3.0,4.0,200.0,4.0,1.0,1.0
404,63e623d186a07638e1044c44,2.0,bfcc69d01d5b86958dcebec85f7b2e5e,4.0,4.0,400.0,5.0,1.0,1.0
405,63e623d186a07638e1044c44,2.0,bfcc69d01d5b86958dcebec85f7b2e5e,4.0,3.0,200.0,6.0,1.0,1.0
406,63e623d186a07638e1044c44,2.0,bfcc69d01d5b86958dcebec85f7b2e5e,3.0,4.0,200.0,7.0,1.0,1.0
407,63e623d186a07638e1044c44,2.0,bfcc69d01d5b86958dcebec85f7b2e5e,4.0,4.0,400.0,8.0,1.0,1.0
408,63e623d186a07638e1044c44,3.0,08727b82ffbc2c30df6a57dded6f2df5,0.0,1.0,-50.0,1.0,1.0,1.0
409,63e623d186a07638e1044c44,3.0,08727b82ffbc2c30df6a57dded6f2df5,1.0,2.0,-50.0,2.0,1.0,1.0
410,63e623d186a07638e1044c44,3.0,08727b82ffbc2c30df6a57dded6f2df5,2.0,3.0,-50.0,3.0,1.0,1.0
411,63e623d186a07638e1044c44,3.0,08727b82ffbc2c30df6a57dded6f2df5,3.0,4.0,200.0,4.0,1.0,1.0
412,63e623d186a07638e1044c44,3.0,08727b82ffbc2c30df6a57dded6f2df5,4.0,3.0,400.0,5.0,1.0,1.0
413,63e623d186a07638e1044c44,3.0,08727b82ffbc2c30df6a57dded6f2df5,3.0,4.0,200.0,6.0,1.0,1.0
414,63e623d186a07638e1044c44,3.0,08727b82ffbc2c30df6a57dded6f2df5,4.0,4.0,400.0,7.0,1.0,1.0
415,63e623d186a07638e1044c44,3.0,08727b82ffbc2c30df6a57dded6f2df5,4.0,4.0,400.0,8.0,1.0,1.0
416,63e623d186a07638e1044c44,4.0,e54ec940dd9088551a481d9d2ac44145,0.0,1.0,-50.0,1.0,1.0,1.0
